Temperature (K),h Reference,h GRI,h Pure,h CP HEOS,h CP SRK,h CP PR,u Reference,u GRI,u Pure,u CP HEOS,u CP SRK,u CP PR,s Reference,s GRI,s Pure,s CP HEOS,s CP SRK,s CP PR,cp Reference,cp GRI,cp Pure,cp CP HEOS,cp CP SRK,cp CP PR,cv Reference,cv GRI,cv Pure,cv CP HEOS,cv CP SRK,cv CP PR,rho Reference,rho GRI,rho Pure,rho CP HEOS,rho CP SRK,rho CP PR
1060.0,,1012.9897385936131,1231.4347976885883,1228.0790939986196,1313.4895541093613,1277.1205587059317,,747.9496776361686,958.9891075920588,953.4495964848364,937.6625553783023,910.5551861349018,,3.129429856664674,4.259292728537531,4.242195978760728,4.2128489528668345,3.945570184216327,1.1058,1.0978587998506788,1.1046774937631765,1.105782485972679,1.1054025824510079,1.106593414057033,0.83978,0.8380156028335765,0.8468808994576172,0.8397816599610833,0.8432918866102936,0.8422491455810495,35.872,36.7874255469609,36.1515894640211,35.87224746348124,36.7874255469609,36.7874255469609
1070.0,,1023.974529767999,1242.4871367766405,1239.142687785165,1324.5480349506674,1288.191667761921,,756.3360368403836,967.4546407677476,961.8849744803479,946.1130903199208,919.0067859559296,,3.1397442812569003,4.269670579814473,4.252584397602957,4.223285668042948,3.955997348727831,1.1069,1.0990973892555607,1.1057871549249565,1.10693352253556,1.1065250688593757,1.1077098771397154,0.84107,0.8392541922384584,0.8481075256261225,0.8410686998452941,0.8445405748371936,0.8435126158496963,35.542,36.44361783156874,35.82098240563627,35.54154359106989,36.44361783156874,36.44361783156874
1080.0,,1034.9716457670322,1253.5504995265242,1250.2177101947348,1335.6176605586754,1299.2738546819573,,764.7347208692458,975.9317626746124,970.3324308218941,954.5753732329404,927.470171775916,,3.14997422153064,4.279962146364163,4.262886810139768,4.233635732752086,3.966338183839304,1.1081,1.1003237951078821,1.1068822840166779,1.1080682826627337,1.1076323112186586,1.1088110335543568,0.84234,0.8404805980907798,0.8493146695222604,0.842335252135335,0.8457694619101729,0.8447559393663949,35.217,36.10617692572088,35.496437634720245,35.21696102106951,36.10617692572088,36.10617692572088
1090.0,,1045.980965662766,1264.6247423342807,1261.3040006222977,1346.6982811958246,1310.3669688927532,,773.1456087948086,984.4203057405223,978.7917851856226,963.0492322939501,935.9451697847932,,3.160121123375887,4.290168886363411,4.273104653745499,4.2439005898579225,3.9765941201831865,1.1092,1.1015381986980122,1.1079632242952846,1.1091871978713437,1.1087247027969276,1.1098972840043944,0.84358,0.8416950016809097,0.8505028850328521,0.8435819162686498,0.8469791304684083,0.8459797099659937,34.898,35.774927596127114,35.177787016801275,34.89832901358841,35.774927596127114,35.774927596127114
1100.0,,1057.0023703333982,1275.7097250253928,1272.4014027663388,1357.7897510154535,1321.470863812568,,781.5685814952697,992.9201068266842,987.2628623198879,971.5345004871926,944.4316110773528,,3.1701863947176023,4.300292221169855,4.283239330343547,4.2540816471562,3.9867665538791663,1.1103,1.102740779964817,1.1090303182855759,1.1102906972285793,1.1098026360248487,1.1109690278622986,0.84481,0.8428975829477147,0.8516727150625699,0.8448092810386209,0.8481701530200103,0.8471845108906753,34.585,35.449700981616864,34.86486869408266,34.58548320740971,35.449700981616864,35.449700981616864
1110.0,,1068.0357424497593,1286.8053108446827,1283.5097646009115,1368.8919280510465,1332.5853968334125,,790.0035216414597,1001.4310071698914,995.7454919806993,980.0310155493362,952.9293315927397,,3.1801714068778195,4.310333536645688,4.293292207664402,4.264180278584292,3.9968568477141706,1.1114,1.1039317174956589,1.1100839072595226,1.111379206673493,1.1108665017403176,1.112026662446898,0.84602,0.8440885204785565,0.8528246916004028,0.8460179243894467,0.84934309171863,0.8483709145895932,34.278,35.1303343061068,34.557526790129266,34.27826532095258,35.1303343061068,35.1303343061068
1120.0,,1079.080966461795,1297.9113664407814,1294.628938341243,1380.0046741982746,1343.7104292965234,,798.4503136833243,1009.9528523219338,1004.2395088627806,988.5386199095358,961.4381720495506,,3.1900774958766918,4.320294184417156,4.303264620441507,4.274197825373061,4.0068663322664735,1.1125,1.1051111885263973,1.1111243306360181,1.1124531484054967,1.1119166885038854,1.1130705823691631,0.84721,0.8452679915092951,0.8539593356129707,0.847208413246168,0.8504984981759194,0.8495394825530178,33.977,34.81667060694514,34.25561113132477,33.97652287010538,34.81667060694514,34.81667060694514
1130.0,,1090.137928585052,1309.0277618457872,1305.758780403542,1391.1278551904977,1354.845826461771,,806.9088438364101,1018.485492086635,1012.7447525267573,997.0571606252865,969.9579778770351,,3.1999059636756857,4.330175483073797,4.313157871548791,4.284135597144527,4.016796306977289,1.1135,1.1062793689413881,1.1121519256079315,1.113512940334107,1.1129535819792982,1.1141011789409578,0.84838,0.8464361719242858,0.8550771572340917,0.8483813033767762,0.8516369133067515,0.8506907651779867,33.68,34.50855847768013,33.958976983985,33.68010890181789,34.50855847768013,34.50855847768013
1140.0,,1101.2065167871629,1320.1543704506723,1316.8991513595806,1402.2613405683494,1365.9914574715547,,815.3790000683505,1027.0287804549193,1021.2610673229226,1005.5864893145466,978.4885991428412,,3.209658079366029,4.339978719311105,4.322973233083506,4.293994872958531,4.02664804117294,1.1146,1.1074364332734823,1.113167026691961,1.1145589955849604,1.1139775643739538,1.11511883964172,0.84954,0.8475932362563801,0.8561786557718092,0.8495371392836261,0.8527588672043904,0.8518253016627335,33.389,34.20585182436715,33.66748480609735,33.38888174242456,34.20585182436715,34.20585182436715
1150.0,,1112.286620774333,1331.2910689769553,1328.0499158866055,1413.405003643976,1377.147195309751,,823.8606720853495,1035.5825755382875,1029.7883023120157,1014.1264620845644,987.0298904777296,,3.219335080305242,4.34970514902003,4.332711947397675,4.303776902311427,4.03642277504051,1.1156,1.1085825547040296,1.1141699654125685,1.1155917220575706,1.1149890139345444,1.1161239476384983,0.85068,0.8487393576869272,0.8572643197930351,0.850676454121616,0.8538648790430655,0.8529436199274254,33.103,33.90840963459004,33.38100001273379,33.10270475974639,33.90840963459004,33.90840963459004
1160.0,,1123.3781319778213,1342.4377374450974,1339.2109427130645,1424.5587214604564,1388.3129167561997,,832.3537513186666,1044.146739501033,1038.326311183399,1022.6769394578058,995.5817109976322,,3.2289381732044755,4.359355998326469,4.342375228081284,4.313482906089582,4.0461217205596665,1.1166,1.109717905062875,1.1151610699972967,1.1166115220306945,1.1159883044935486,1.1171168813551502,0.8518,0.8498747080457726,0.858334627296352,0.85179976964084,0.8549554570056145,0.8540462365589461,32.821,33.616095758429786,33.09939275425639,32.82144613809049,33.616095758429786,33.616095758429786
1170.0,,1134.4809435404293,1353.5942591400412,1350.3821045606103,1435.7223747468875,1399.488502337191,,840.8581309111037,1052.721138491495,1046.8749521709942,1031.2377862953526,1004.1439242234089,,3.238468535169184,4.3689324645837,4.351964260900056,4.32311407748027,4.0557460623931725,1.1176,1.1108426548283603,1.116140665094827,1.1176187918115308,1.1169758050626168,1.1180980140868673,0.85291,0.8509994578112581,0.8593900457802268,0.8529075961516178,0.8560310982340916,0.8551336567776846,32.545,33.32877870066543,32.82253770649834,32.54497866532999,33.32877870066543,33.32877870066543
1180.0,,1145.5949503029838,1364.7605205742846,1361.5632780827998,1446.8958478695872,1410.673836272382,,849.3737057034868,1061.3056425726245,1055.4340879673007,1039.808871718108,1012.7163979986266,,3.2479273146954957,4.378435717320478,4.361480204690531,4.332671582842425,4.065296958738414,1.1186,1.1119569731273233,1.1171090715021306,1.118613921425288,1.1179518794692174,1.1190677136565124,0.854,0.852113776110221,0.8604310323476019,0.8540004325099877,0.857092288801397,0.8562063744244518,32.273,33.04633142354114,32.55031387216402,32.27317953130659,33.04633142354114,33.04633142354114
1190.0,,1156.7200487908221,1375.936411448816,1372.754343800881,1458.079028779822,1421.8688064185262,,857.9003722211544,1069.9001256520942,1064.0035856358097,1048.3900690261212,1021.2990044056536,,3.2573156326245596,4.3878668991473155,4.370924192214901,4.342156562539469,4.074775542142126,1.1196,1.1130610277350994,1.1180666060917093,1.1195972943419639,1.118916886033208,1.1200263421095502,0.85508,0.8532178307179974,0.861458033987838,0.8550787661219281,0.8581395037021678,0.8572648719658135,32.006,32.76863115947777,32.28260439274572,32.00593013685223,32.76863115947777,32.76863115947777
1200.0,,1167.856137200278,1387.1218246122457,1383.9551860370138,1469.2718089584528,1433.0733042103873,,866.4380286604394,1078.5044654121734,1072.5833165220763,1056.981255616318,1029.8916196803482,,3.2666345830569594,4.397227126623353,4.3802973309779345,4.35157013173636,4.084182920280389,1.1206,1.1141549850755204,1.119013581525104,1.1205692872374327,1.1198711772802952,1.120974255444621,0.85614,0.8543117880584181,0.8624714875858103,0.856143072964709,0.8591732068613215,0.8583096205162928,31.743,32.495559233148796,32.01929637030529,31.743115912776315,32.495559233148796,32.495559233148796
1210.0,,1179.003115385166,1398.3166560183988,1395.1656928452724,1480.4740833578417,1444.2872245991707,,874.9865748751563,1087.118543239558,1081.1731561637203,1065.5823128989073,1038.4941241255965,,3.2758852342291633,4.4065174910859515,4.3896007040081635,4.3609133811628125,4.093520176705751,1.1215,1.1152390102209127,1.119950306141652,1.1215302697861829,1.1208150996895636,1.1219118033770377,0.85719,0.8553958132038102,0.8634718201522061,0.8571938176239222,0.860193851158768,0.8593410798760033,31.485,32.22700089237897,31.760280698515,31.48462614821109,32.22700089237897,32.22700089237897
1220.0,,1190.1608848432659,1409.5208046826328,1406.3857559407136,1491.685750341358,1455.510465988774,,883.5459123630851,1095.742244155324,1089.7729841995808,1074.1931262126952,1047.1064020239223,,3.2850686293539275,4.415739059445121,4.398835370605325,4.370187377844546,4.102788371563292,1.1225,1.1163132668921019,1.1208770838850641,1.12248060448325,1.1217489934724987,1.1228393291327126,0.85823,0.8564700698749995,0.864459448998284,0.8582314533448515,0.8612018784689435,0.8603596985824085,31.23,31.962845147359467,31.505451902394345,31.230353827749763,31.962845147359467,31.962845147359467
1230.0,,1201.3293487028086,1420.7341726371144,1417.6152706268088,1502.9067116207773,1466.7429301701595,,892.115944252457,1104.3754567451579,1098.3826842782478,1082.8135847395477,1055.7283415493955,,3.294185787426374,4.424892874944655,4.408002367055972,4.379393165804287,4.111988542277289,1.1234,1.1173779174584086,1.1217942141588768,1.123420646493114,1.1226731923811264,1.1237571692702102,0.85926,0.8575347204413063,0.8654347819034539,0.8592564220969667,0.8621977197139168,0.8613659139750044,30.98,31.702984617706136,31.25470798621928,30.980195476851502,31.702984617706136,31.702984617706136
1240.0,,1212.5084117089605,1431.9566648852508,1428.8541357214845,1514.1368721918589,1477.9845222540932,,900.6965752884378,1113.0180730899892,1107.00214396616,1091.4435814181977,1064.359834679029,,3.30323770399747,4.433979957891774,4.417102707318954,4.38853176673413,4.121121704210041,1.1244,1.1184331229376503,1.1227019918076295,1.1243507435234714,1.1235880235430824,1.124665653528816,0.86027,0.858589925920548,0.8663982172946073,0.8602691546504058,0.8631817949289261,0.8623601522718266,30.734,31.447315386918184,31.00795028911567,30.734051015022803,31.447315386918184,31.447315386918184
1250.0,,1223.697980210309,1443.188189355483,1440.1022534820213,1525.3761402683617,1489.2351506025227,,909.2877118196152,1121.669988697161,1115.6312546554673,1100.0830128575933,1073.0007771038527,,3.312225351916393,4.443001306356949,4.426137383682488,4.397604180640786,4.130188851294327,1.1253,1.1194790429961408,1.1236007069874177,1.1252712357219905,1.1244938073215867,1.1255651047006552,0.86127,0.8596358459790385,0.867350144417287,0.8612700706634195,0.8641545133393007,0.8633428286567606,30.492,31.19573686382284,30.765083347882747,30.491823616318552,31.19573686382284,31.19573686382284
1260.0,,1234.8979621453473,1454.4286568545874,1451.3595295290265,1536.6244272147374,1500.494726758791,,917.8892617844824,1130.3311024322156,1124.2699114718098,1108.7317792499648,1081.6510681398292,,3.321149682043363,4.451957896845453,4.43510736739428,4.406611386465124,4.139190956640855,1.1262,1.1205158359486913,1.1244906451840795,1.1261824555942728,1.1253908571984539,1.1264558385250636,0.86226,0.860672638931589,0.8682909435403225,0.8622595787798195,0.865116273447781,0.8643143473767188,30.253,30.948151650617895,30.526014766622662,30.25341957673645,30.948151650617895,30.948151650617895
1270.0,,1246.1082670289577,1465.6779810206567,1462.625872769684,1547.8816474777207,1511.7631653769247,,926.5011346979218,1139.001316451409,1132.9180131821813,1117.3897842837687,1090.3106106387665,,3.3300116239342636,4.460850684942102,4.444013609266191,4.415554342677341,4.148128973122001,1.1271,1.1215436587586087,1.1253720871859156,1.1270847279414065,1.1262794796784183,1.1273381636035271,0.86324,0.8617004617415063,0.8692209861331828,0.8632380767355469,0.8660674631313537,0.8652751018478203,30.019,30.704465417148466,30.290655092781062,30.018748188106812,30.70446541714847,30.70446541714847
1280.0,,1257.3288059389001,1476.936078275886,1473.9011953204756,1559.1477185170286,1523.0403841501713,,935.1232416376931,1147.6805361350214,1141.575462103015,1126.056935056664,1098.9793108993724,,3.338812086498446,4.469680605930584,4.452857040254765,4.424433987849016,4.15700383393303,1.128,1.1225626670376958,1.1262453090245672,1.1279783698155965,1.1271599742131673,1.1282123813336529,0.86421,0.8627194700205936,0.8701406350524213,0.8642059514735516,0.8670084597467625,0.8662254747697709,29.788,30.464586781076996,30.0589176992293,29.78772161810638,30.464586781076996,30.464586781076996
1290.0,,1268.5594915022932,1488.2028677792873,1485.185412429537,1570.4225607353524,1534.3263037389768,,943.7554952309154,1156.3686700215294,1150.2421640086184,1134.733141988659,1107.6570785785837,,3.347551958630906,4.478448575388606,4.461638572018874,4.433251241203208,4.165816453131966,1.1289,1.1235730150462535,1.1271105820386844,1.1288636904924791,1.1280326331435984,1.1290787858607256,0.86516,0.8637298180291512,0.8710502447508608,0.865163579266222,0.8679396302439241,0.8671658382476978,29.56,30.228427193626782,29.8307186720441,29.560254796048568,30.228427193626782,30.228427193626782
1300.0,,1279.8002378821027,1499.478271379441,1496.4784423988222,1581.7060974078272,1545.6208476985682,,952.397809640554,1165.065629742703,1158.9180280400856,1143.418318735551,1116.343826603287,,3.3562321098200845,4.487155489760111,4.470359097455714,4.442007003143712,4.174567726159155,1.1297,1.1245748556930784,1.1279681728128332,1.1297409914588254,1.1288977416589308,1.129937664045527,0.86611,0.8647316586759763,0.8719501614170394,0.8661113258446651,0.8688613312865403,0.8680965539207595,29.336,29.995900830598885,29.60597670366191,29.336265304125508,29.995900830598885,29.995900830598885
1310.0,,1291.0509607636234,1510.7622135673873,1507.7802065062087,1592.9982546111314,1556.9239424062898,,961.0501005519034,1173.7713299596785,1167.602966614793,1152.1123821027827,1125.0394710825456,,3.3648533907323457,4.495802226905655,4.479019491216174,4.450702155764501,4.183258530337503,1.1306,1.1255683405354642,1.1288183432354253,1.1306105664144348,1.1297555777713812,1.1307892954471634,0.86705,0.8657251435183617,0.8728407232041477,0.867049546534189,0.8697739093792309,0.869017973096873,29.116,29.76692448838057,29.384612991106952,29.115673273797963,29.76692448838057,29.76692448838057
1320.0,,1302.3115773409668,1522.054621429735,1519.090628927695,1604.2989611523776,1568.2355169888501,,969.7122851590757,1182.4856883000398,1176.2968953365792,1160.8152519598195,1133.7439312204376,,3.373416633774259,4.5043896466320525,4.4876206102007234,4.459337563340337,4.191889725354405,1.1315,1.1265536197791994,1.1296613505368605,1.131472701287098,1.1306064123052215,1.1316339523197634,0.86798,0.866710422762097,0.873722260407294,0.867978586395375,0.8706777010005793,0.8699304368929812,28.898,29.541417484680718,29.166551139011005,28.898401287048493,29.541417484680718,29.541417484680718
1330.0,,1313.582006303543,1533.3554246020713,1530.4096366598062,1615.608148497925,1579.5555032495877,,978.3842821514811,1191.208625295952,1184.9997329067003,1169.5268511551471,1142.4571292295916,,3.3819226536336457,4.512918591202235,4.4961632940367195,4.467914072799458,4.200462153726157,1.1323,1.1275308422785715,1.1304974473020073,1.1323276742595925,1.1314505088991023,1.1324718996219654,0.8689,0.8676876452614692,0.8745950956469857,0.8688987803701815,0.8715730327414978,0.8708342763802839,28.684,29.319301563743274,28.95171706716044,28.68437428223138,29.319301563743274,29.319301563743274
1340.0,,1324.8621678225495,1544.6645552227337,1541.7371594423234,1626.9257507022476,1590.8838355959033,,987.0660117003167,1199.9400643233719,1193.7114010356559,1178.247105431981,1151.178990245512,,3.3903722478003666,4.521389885826293,4.504648365538074,4.4764325141792165,4.208976641245785,1.1332,1.128500155536363,1.1313268814955018,1.1331757558077433,1.132288124020615,1.1333033950381872,0.86981,0.8686569585192605,0.875459544044948,0.8698104534325474,0.8724602214483901,0.8717298127339294,28.474,29.100500805804888,28.74003892232362,28.473519464269376,29.100500805804888,29.100500805804888
1350.0,,1336.1519835374527,1555.981947887014,1553.073129681448,1638.2517043369785,1602.2204509669534,,995.7573954450488,1208.679931542354,1202.4318243559412,1186.9759433447716,1159.9094422417747,,3.3987661970677547,4.529804339134589,4.513076631148178,4.484893701065478,4.217433997415004,1.134,1.1294617057038525,1.1321498965663375,1.134017208748641,1.1331195069921247,1.1341286890107574,0.87071,0.8696185086867502,0.8763159134196619,0.8707139207429987,0.8733395743705902,0.8726173573866697,28.266,28.884941540576705,28.531446994126487,28.265766218962987,28.884941540576705,28.884941540576705
1360.0,,1347.4513765424751,1567.3075396018335,1564.417482373496,1649.585948420231,1613.5652887617107,,1004.4583564799,1217.4281558384773,1211.1609303358227,1195.713296176578,1168.6484159461545,,3.4071052660155305,4.538162743633761,4.521448881366846,4.493298431016525,4.225835015861086,1.1349,1.1304156375808168,1.1329667314023937,1.1348522882981797,1.1339449000269706,1.1349480247820214,0.87161,0.8705724405637144,0.8771645044455292,0.8716094878068085,0.8742113893116152,0.8734972121860265,28.061,28.67255226454305,28.325873634758608,28.061046031192358,28.67255226454305,28.67255226454305
1370.0,,1358.7602713730785,1578.6412697409482,1575.7701550292059,1660.9284243463069,1624.9182907674954,,1013.1688193403324,1226.184668765396,1219.8986491941766,1204.4590978573854,1177.395844757763,,3.4153902034750456,4.546465876146385,4.5297658911620955,4.501647485972252,4.234180474739356,1.1357,1.1313620946155278,1.1337776204577612,1.13568124213713,1.1347645382751999,1.1357616384456155,0.8725,0.8715188975984257,0.8780056108165785,0.8724974506352635,0.875075954783785,0.8743696695545456,27.859,28.46326356188215,28.123253182305984,27.859292406805345,28.46326356188215,28.46326356188215
1380.0,,1370.0785939924508,1589.9830800007103,1587.1310875987551,1672.2790758158758,1636.2794010890498,,1021.8887099895337,1234.9494044885296,1228.6449138164633,1213.213284883419,1186.1516646652444,,3.4236217429775793,4.554714498235107,4.538028420367453,4.509941632649258,4.242471137121923,1.1365,1.1323012189047552,1.1345827938300528,1.136504310484999,1.1355786498780367,1.1365697590061388,0.87338,0.8724580218876529,0.8788395195011256,0.8733780959096421,0.8759335501657913,0.8752350126527317,27.66,28.257008028825037,27.92352188751846,27.660440797997737,28.257008028825037,28.257008028825037
1390.0,,1381.4062717779898,1601.3329143564322,1598.5002223975432,1683.6378487667184,1647.6485660782525,,1030.6179558049016,1243.722299729896,1237.399659671884,1221.9757962375263,1194.9158141660926,,3.4318006031864985,4.562909356611838,4.546237214065466,4.518181622922529,4.250707751373328,1.1373,1.1332331511937634,1.135382477228569,1.1373217261810067,1.1363874560303633,1.1373726084465166,0.87425,0.8733899541766612,0.8796665107963431,0.87425170114752,0.8767844458628323,0.8760935155442968,27.464,28.053720201279532,27.726617843831896,27.46442853200349,28.053720201279532,28.053720201279532
1400.0,,1392.7432335077883,1612.6907190193765,1609.8775040328233,1695.0046913051056,1659.0257342645305,,1039.3564855645293,1252.5032937140859,1246.1628247317644,1230.746573310661,1203.6882341871292,,3.4399274883138697,4.571051183532768,4.554393002958098,4.526368194194306,4.258891051513677,1.1381,1.1341580308763153,1.136176892136161,1.13813371477152,1.1371911710505056,1.138170401802374,0.87512,0.8743148338592128,0.8804868585769401,0.8751185348710473,0.8776289034689376,0.8769454433633609,27.271,27.853336485556106,27.532480920475773,27.271194742923416,27.853336485556106,27.853336485556106
1410.0,,1404.0894093471188,1624.056442394392,1621.2628793312338,1706.3795536378827,1670.4108562860442,,1048.1042294336885,1261.2923281153785,1254.934349389214,1239.5255598245342,1212.4688680061918,,3.4480030885222894,4.579140697179778,4.56249650372455,4.534502069750719,4.267021757569798,1.1389,1.1350759959946692,1.1369662558211735,1.1389404946033512,1.1379900024566953,1.1389633472428062,0.87598,0.875232798977567,0.8813008304418644,0.8759788567768587,0.8784671759311488,0.8777910524832798,27.081,27.655795092041526,27.341052698506978,27.08068030653117,27.655795092041526,27.655795092041526
1420.0,,1415.4447308349202,1635.4300350382282,1632.6562972672918,1717.7623880053345,1681.8038848217045,,1056.8611189513192,1270.0893470059968,1263.7141763800873,1248.3127017554589,1221.2576611750692,,3.4560280803124965,4.587178602028835,4.570548419367159,4.542583959106714,4.275100575914988,1.1397,1.13598718323958,1.1377507813854528,1.1397422769223449,1.1387841510495877,1.1397516461569437,0.87683,0.8761439862224776,0.882108687833024,0.8768329179073068,0.8792995077152213,0.878630590686784,26.893,27.461035971675035,27.152276409619912,26.892827777904706,27.461035971675035,27.461035971675035
1430.0,,1426.80913087028,1646.811449618533,1644.0577088928976,1729.1531486148729,1693.2047745240786,,1065.6270870165076,1278.8942968054935,1272.5022507052913,1257.1079472594317,1230.0545614437208,,3.4640031268973845,4.595165589205969,4.57854943954582,4.550614558339803,4.283128199597823,1.1405,1.1368917279502992,1.1385306779081887,1.140539265976738,1.1395738110002727,1.1405354932457683,0.87768,0.877048530933197,0.8829106862638603,0.8776809608227168,0.8801261349725515,0.8794642973371369,26.708,27.269000755089895,26.96609687759202,26.707581331740297,27.269000755089895,27.269000755089895
1440.0,,1438.1825436989218,1658.2006408735544,1655.4670672678917,1740.5517915756157,1704.6134819532235,,1074.4020678749785,1287.7071262312597,1281.298519554457,1265.9112465984817,1238.8595186857976,,3.471928878562981,4.6031023368313075,4.586500240901538,4.5585945504131224,4.291105308660506,1.1413,1.1377897641145758,1.139306150462246,1.14133165912478,1.1403591699432438,1.1413150766186617,0.87852,0.8779465670974733,0.8837070754315965,0.8785232197743882,0.8809472857080373,0.8802924035500349,26.525,27.07963269429066,26.782460462231942,26.52488670521437,27.07963269429066,27.07963269429066
1450.0,,1449.564904899688,1669.5975655725542,1666.8843273917114,1751.958274833896,1716.0299655115116,,1083.1859971055737,1296.5277862501448,1290.1029322310087,1274.7225520683219,1247.672484825515,,3.4798059730169517,4.610989510351715,4.594401487369509,4.566524605488252,4.299032570447211,1.1421,1.1386814243686536,1.1400774001823784,1.1421196469461614,1.1411404090738302,1.1420905778941977,0.87936,0.8788382273515513,0.8844980993627558,0.8793599208780767,0.8817631799486051,0.8811151323659939,26.345,26.892876606743826,26.601315005704848,26.344691143266218,26.892876606743826,26.892876606743826
1460.0,,1460.9561513710266,1681.0021824769422,1678.3094461361734,1763.3725581097456,1727.454185379468,,1091.9788116067414,1305.3562300311808,1298.9154400786451,1283.5418179273167,1256.4934137658722,,3.487635035725097,4.6188277628625,4.6022538304822245,4.5744053812282255,4.306910639902828,1.1429,1.139566839997274,1.1408446243789145,1.1429034133568032,1.1419177032496117,1.142862172304721,0.88019,0.8797236429801717,0.8852839965905139,0.8801912822877174,0.8825740299121482,0.8819326989229713,26.167,26.70867882176613,26.42260978111737,26.166943346182,26.70867882176613,26.70867882176613
1470.0,,1472.356221317476,1692.414452302135,1689.7423821794252,1774.7946028343983,1738.886103452671,,1100.7804495830198,1314.1924128993903,1307.7359964092539,1292.3690003267961,1265.3222613182595,,3.495416680236397,4.626617735418623,4.610057909663051,4.5822375230911785,4.314740159862551,1.1437,1.140446140933675,1.1416080165559463,1.143683135726603,1.1426912210953848,1.143630028804289,0.88102,0.8806029439165727,0.8860650002638375,0.881017514369147,0.8833800401766386,0.8827453106290002,25.992,26.52698712910105,26.24629544325052,25.99159341936682,26.52698712910105,26.52698712910105
1480.0,,1483.7650542361487,1703.8343376801486,1701.1830959410838,1786.2243720888348,1750.325683279735,,1109.5908505315215,1323.036292290673,1316.5645564322695,1301.2040572427288,1274.1589851334581,,3.503151508497012,4.634360057335856,4.617814352510626,4.590021664614958,4.322521761332609,1.1445,1.1413194557595907,1.1423677665341134,1.144458984999753,1.1434611251112616,1.1443943101795728,0.88184,0.8814762587424885,0.8868413383339314,0.8818388198736211,0.8841814078491911,0.8835531673346175,25.819,26.347750729580103,26.072323981335714,25.818592825198547,26.347750729580103,26.347750729580103
1490.0,,1495.1825909032173,1715.2618031229083,1712.6315495185881,1797.6618305434097,1761.7728900014124,,1118.4099552284188,1331.8878277077438,1325.4010771854953,1310.0469484087735,1283.0035446340494,,3.510840111153732,4.642055346482298,4.625523775074523,4.597758427693158,4.330256063762608,1.1452,1.1421869117052517,1.1431240604960757,1.1452311258172654,1.1442275717835155,1.1451551731633318,0.88266,0.8823437146881494,0.887613233654282,0.882655394110909,0.8849783227348598,0.884356461504881,25.648,26.17092018777084,25.90064867377482,25.647894336862425,26.17092018777084,26.17092018777084
1500.0,,1506.6087733603986,1726.6968149863087,1724.0877066247906,1809.1069443985862,1773.2276902908377,,1127.2377057154292,1340.74698067712,1334.2455174673846,1318.8976352507166,1291.8559009482374,,3.518483067847256,4.6497042095606265,4.633186782122507,4.6054484228428345,4.337943675309729,1.146,1.143048634649386,1.1438770810529946,1.1459997166413693,1.1449907116978066,1.1459127685501245,0.88347,0.8832054376322838,0.8883809041111888,0.8834674251217861,0.8857709675049844,0.8851553783907916,25.479,25.996447386519034,25.73122404471042,25.479451994071624,25.996447386519034,25.996447386519034
1510.0,,1518.0435449014408,1738.1393414349798,1735.5515325267938,1820.5596813267925,1784.6900522949247,,1136.0740452863006,1349.6137147071295,1343.0978377708009,1327.7560808223054,1300.7160168451057,,3.526080947495742,4.657307242381442,4.640803967399769,4.613092249464308,4.345585193095174,1.1468,1.1439047491192171,1.1446270073697078,1.1467649098814678,1.1457506896544494,1.1466672413139076,0.88428,0.8840615521021148,0.889144562820151,0.884275093849736,0.886559517864888,0.8859500961999361,25.313,25.824285483297054,25.564005822358066,25.313221060583565,25.824285483297054,25.824285483297054
1520.0,,1529.486850058605,1749.5893524077946,1747.0229939860633,1832.0200104154328,1796.1599455769497,,1144.9189184732936,1358.4879952469282,1351.958000218248,1336.62224974249,1309.583856671298,,3.533634308569003,4.664865030128091,4.648375913880401,4.620690496093329,4.353181203453114,1.1475,1.1447553782904658,1.1453740151406582,1.1475268520213466,1.1465076447853988,1.1474187307272212,0.88508,0.8849121812733636,0.8899044181495983,0.8850785743116995,0.88734414272076,0.8867407862661885,25.149,25.65438886827536,25.398950899016707,25.149157983427255,25.65438886827536,25.65438886827536
1530.0,,1540.9386345891521,1761.0468195840845,1758.5020591998045,1843.4879021110523,1807.6373410603205,,1153.7722710336695,1367.369789646506,1360.825968498582,1345.496108134062,1318.4593862891331,,3.5411436993536847,4.672378147613266,4.655903194011492,4.628243740645926,4.36073228217249,1.1483,1.1456006439873483,1.146118276751472,1.148285683747366,1.1472617106726544,1.1481673704816617,0.88588,0.8857574469702459,0.8906606739445777,0.8858780337677129,0.8881250043455582,0.8875276132183085,24.987,25.486713124038268,25.236017292678266,24.987220353761042,25.486713124038268,25.486713124038268
1540.0,,1552.3988454618295,1772.511716350576,1769.988697743639,1854.9633281646907,1819.1222109735563,,1162.634049936176,1376.2590671176667,1369.701707805197,1354.377623563714,1327.3425730161578,,3.548609658209845,4.679847159527707,4.663386369950102,4.635752550656211,4.368238994731892,1.149,1.1464406666825784,1.1468599613317836,1.1490415400773721,1.1480130154678059,1.1489132888093776,0.88667,0.886597469665476,0.8914135295981604,0.8866736328892864,0.8889022585437827,0.8883107351473002,24.827,25.32121498686919,25.075164110161598,24.827366869284862,25.32121498686919,25.32121498686919
