Temperature (K),h Reference,h GRI,h Pure,h CP HEOS,h CP SRK,h CP PR,u Reference,u GRI,u Pure,u CP HEOS,u CP SRK,u CP PR,s Reference,s GRI,s Pure,s CP HEOS,s CP SRK,s CP PR,cp Reference,cp GRI,cp Pure,cp CP HEOS,cp CP SRK,cp CP PR,cv Reference,cv GRI,cv Pure,cv CP HEOS,cv CP SRK,cv CP PR,rho Reference,rho GRI,rho Pure,rho CP HEOS,rho CP SRK,rho CP PR
360.0,398.715,232.13368452587747,392.9468496324225,392.2351356486004,929.235360725239,882.3728932875255,359.437,171.67723157741057,353.65689721621857,353.04324868524236,642.101137490655,577.0952946774534,1.36953,1.4424745706145186,1.3438720488797196,1.3398450995195095,4.002998825077035,3.4624851363277975,1.7277,0.9031319361752754,1.745497225326678,1.7277164284685986,1.407938724135788,1.3791433869267722,0.85469,0.7142055207113193,0.8598792794554939,0.8546873325090827,0.7770447246520705,0.7665786247066113,212.26,148.97775551509937,211.87614295124587,212.26068445924835,148.97775551509937,148.97775551509937
370.0,415.165,241.20991670668081,409.522027679217,408.68048570805223,941.2063759786055,894.1011309204981,371.987,178.8641996035749,366.30020151848476,365.58598923135384,651.0820660389518,585.9168229695742,1.41463,1.46734195559285,1.389296544416423,1.3849133381264946,4.031721570309296,3.490659544640061,1.5726,0.912085873729119,1.581615169962831,1.5725550263557773,1.3602668958340822,1.336192986132636,0.84314,0.7231594582651629,0.8468798239646828,0.8431434088853837,0.7836489840068016,0.7736289703674265,196.22,144.95132969036698,195.77960626845717,196.21902952315014,144.95132969036698,144.95132969036698
380.0,430.335,250.37483372177303,424.7597221917076,423.8541406820116,953.1014286952021,905.7740082559342,383.577,186.13985246402808,377.94223707568926,377.1766599506533,660.0546215233175,594.7414081304807,1.45503,1.4917826621745536,1.429939239831631,1.425384965608715,4.059759339702896,3.518191384790276,1.4685,0.9208693274589479,1.4727100100590496,1.4685087364155798,1.322840032324116,1.3023963495683937,0.836,0.7319429119949918,0.8385246450481966,0.8360017869186948,0.7902046359330331,0.7806003752838181,183.49,141.13682101430467,183.06139356638425,183.48762865778428,141.13682101430467,141.13682101430467
390.0,444.635,259.62674345483174,439.0826615861115,438.1502975155645,964.9313214706041,917.400374217558,394.527,193.50249804244777,388.9138133595261,388.12471914054254,669.0242965433685,603.5735094680381,1.49223,1.5158144632959734,1.467148071595818,1.462524072012871,4.087152380228851,3.5451167399561117,1.3947,0.9294848406629582,1.3960657685679518,1.3946586824704779,1.2930209815026785,1.2754435705475442,0.83182,0.7405584251990023,0.833430301036332,0.8318154190154183,0.7967035387742907,0.7874874764146683,173.0,137.51792816778405,172.61015023318802,172.99869996124485,137.51792816778405,137.51792816778405
400.0,458.295,268.9639791899426,452.74900366182555,451.8113950607779,976.7056527942602,928.9880918989612,405.017,200.95046962291963,399.41483924346176,398.61834437846113,677.9959000515244,612.4170166357941,1.52683,1.5394538460695864,1.501751245541528,1.4971138819467118,4.1139371854114195,3.5714684356325823,1.3402,0.9379349501236702,1.3399660515044582,1.3401768382080632,1.2689970769860577,1.253732556117311,0.82973,0.7490085346597141,0.8307025000790714,0.8297297357591669,0.8031393044030951,0.7942863481889494,164.12,134.07997996358944,163.77885039280085,164.12288581388427,134.07997996358944,134.07997996358944
410.0,471.475,278.3848995464432,465.9279899397061,464.997515303178,988.4329684012296,940.5441617297074,415.177,208.48212582477936,409.57516927416145,408.7805439436733,686.9736476262398,621.2753251216548,1.55933,1.562716138652021,1.5342957479322905,1.5296759536648983,4.140146959520528,3.5972764347959783,1.2989,0.946222186107931,1.2977479918164234,1.2988745722870592,1.2494815193237023,1.2361174885424657,0.82919,0.757295770643975,0.8297350350768019,0.8291940404405407,0.809506972476478,0.8009942193155193,156.46,130.80973654984336,156.15941091315355,156.4594297673591,130.80973654984336,130.80973654984336
420.0,484.305,287.88788841374117,478.7365112869793,477.8199965247738,1000.1208908300613,952.074826964777,425.097,216.09585053744013,419.48373519509005,418.69607997811494,695.9612382664296,630.1514004500578,1.59023,1.5856156218220305,1.5651627148426117,1.5605765372111409,4.165812011871401,3.622568174120984,1.2669,0.9543490723669141,1.2653379459524228,1.2669478169852986,1.2335357985476623,1.2217574466143133,0.82983,0.765422656902958,0.8301014904469257,0.8298321516936075,0.8158027426718526,0.8076092410014689,149.74,127.69521901294233,149.47870733526017,149.73811349948335,127.69521901294233,127.69521901294233
430.0,496.835,297.4713548862055,491.2585804773116,490.3593955201493,1011.776230682246,963.585664324532,434.827,223.79005285526182,429.20394033347475,428.4257424371744,704.9619199199904,639.047832946503,1.61973,1.6081656274277774,1.5946289297066691,1.590083520309061,4.190960093329838,3.6473688514111444,1.2419,0.9623181261361196,1.2401025633287628,1.2419237403294308,1.220459528475476,1.2100215429469752,0.83138,0.7733917106721634,0.8314929452306975,0.8313756768483954,0.8220237545783616,0.8141302973926462,143.77,124.7255627568274,143.54537096499308,143.76851488866544,124.7255627568274,124.7255627568274
440.0,509.155,307.13373319795573,503.55649780368185,502.6758259932444,1023.4050824642738,975.0816621167555,444.417,231.56316701237301,438.7824293829344,438.0145076326738,713.9785455650559,647.9668845856776,1.64813,1.6303786255151764,1.6229021221879067,1.6183992719957645,4.2156166847978636,3.67170167245674,1.2221,0.9701318581353734,1.2202627131278196,1.222122157467937,1.2097196060897335,1.2004273969523438,0.83363,0.7812054426714172,0.8336801594217468,0.8336266387483428,0.8281679068598138,0.8205568507733443,138.41,121.89089087599041,138.22033992730874,138.41164759099394,121.89089087599041,121.89089087599041
450.0,521.295,316.87348265774926,515.6776371152228,514.8152678233484,1035.012907396783,986.567287771702,453.897,239.41365231752752,448.2543882449554,447.4964862205488,723.013621344758,656.9105291798855,1.67533,1.6522663016638846,1.6501424436370362,1.6456807275051093,4.239805245617177,3.6955880639943373,1.2064,0.9777927725688277,1.2045725742787283,1.2063598975656324,1.2009032341456967,1.192600029472862,0.83644,0.7888663571048716,0.8364895955943892,0.8364351840666907,0.8342337088515516,0.8268888154360624,133.56,119.18220441207951,133.39951741219076,133.56312025462478,119.18220441207951,119.18220441207951
460.0,533.295,326.689087583798,527.6587685061822,526.8136042473855,1046.6046051720352,998.0465463956417,463.297,247.33999308893544,457.6469031091365,456.89807147426245,732.0693479986959,665.8804869498626,1.70173,1.6738396258226858,1.676476160929651,1.6720522653208678,4.263547428366981,3.71904785821736,1.1938,0.9853033671249619,1.1921335677018035,1.193778920911132,1.1936859249508447,1.1862436840412098,0.83969,0.7963769516610061,0.839787656077674,0.839685565035336,0.8402201589891259,0.8331264552306148,129.14,116.5912869248604,129.0030354679226,129.14263522388765,116.5912869248604,116.5912869248604
470.0,545.175,336.57905723862496,539.5289205652407,538.6993080147097,1058.1845763119281,1009.5230316826822,472.637,255.34069858912335,466.9811746062369,466.24002318369685,741.1476566245971,674.8782543450352,1.72733,1.6951089137413837,1.7020047330168993,1.6976142903836016,4.286863265365042,3.7420994533072807,1.1837,0.9926661329765798,1.1822812604025745,1.1837415109313347,1.1878091917599989,1.1811220677427714,0.84329,0.8037397175126237,0.8434700040738765,0.8432869217022243,0.8461266454583817,0.8392703006838365,125.09,114.11062124560806,124.96832783814251,125.08717094797456,114.11062124560807,114.11062124560807
480.0,556.975,346.54192576389323,551.3113381316543,550.4952879404443,1069.7567765090969,1020.9999703067657,481.937,263.4143029597526,476.2740260100836,475.5388933548183,750.2502396321302,683.9051298369266,1.75213,1.716083881934685,1.7268110255621947,1.7224491441011314,4.309771331242919,3.7647599536675718,1.1758,0.9998835547808134,1.174513850401082,1.1757637560995982,1.1830646698481944,1.177044215935503,0.84717,0.8109571393168575,0.8474541418217675,0.8471669899717262,0.8519528652568638,0.8453210822931817,121.35,111.73331663632455,121.24550254362788,121.34640360027501,111.73331663632455,111.73331663632455
490.0,568.705,356.5762521152774,563.0248588727773,562.2201938721804,1081.3247641117396,1032.4802607362665,491.207,271.55936515649773,485.5389596515779,484.8080292611729,759.3785776099139,692.9622362914837,1.77633,1.7367736969784109,1.7509636852496238,1.746625287165146,4.332288885209093,3.7870452929065546,1.1695,1.0069581106791194,1.1684453986395713,1.1694718705116751,1.179282604514284,1.173854198344654,0.85127,0.8180316952151636,0.8516741377483569,0.8512676708784245,0.8576987585061994,0.8512796771759331,117.88,109.45304486823629,117.79415786402191,117.87954257051254,109.45304486823629,109.45304486823629
500.0,580.365,366.6806199972689,574.6849045002327,573.8893610045453,1092.8917417294153,1043.9665072651767,500.457,279.7744688838484,494.78691486727075,494.05829622700736,768.5339627105421,702.0505404286658,1.79993,1.7571870198252495,1.774520292924632,1.7702003305160978,4.354431995999865,3.808970342099275,1.1646,1.0138922722972825,1.1637743464504717,1.1645726593776662,1.1763233666909618,1.1714235019633141,0.85554,0.8249658568333266,0.8560768080176658,0.85554182862121,0.863364455385988,0.8571470667287625,114.65,107.26398397087156,114.58113482036435,114.65308817537976,107.26398397087156,107.26398397087156
510.0,591.995,376.8536377980472,586.3042094261364,585.515507342863,1104.4605927849611,1055.4610499316402,509.697,288.05822252998587,504.0268232852741,503.2986093282692,777.717519062226,711.1708697968775,1.82293,1.7773320457318715,1.7975296841145347,1.7932232769244998,4.376215652017883,3.8305490054380957,1.1608,1.020688504745412,1.160261782383993,1.1608330352299328,1.1740711067327816,1.1696453130509619,0.85995,0.8317620892814559,0.8606189041713403,0.8599509261059982,0.8689502334961898,0.8629243033416384,111.64,105.16076859889368,111.57889499002964,111.63920804060518,105.16076859889368,105.16076859889368
520.0,603.585,387.0939385243146,597.8933662328291,597.1092581233731,1116.0339137110877,1066.965990891927,518.937,296.40925910161604,513.2660231645441,512.5363316354509,786.9302206356945,720.3239276226371,1.84543,1.7972165403088813,1.8200336882271788,1.8157362086294602,4.397653858749402,3.8517943050377403,1.1581,1.0273492666179445,1.1577161040436186,1.1580654924661864,1.1724289436214426,1.1684301685149907,0.86446,0.8384228511539886,0.8652650104610232,0.864463247122069,0.8744564838160108,0.868612484532478,108.81,103.13844612583806,108.76432650555195,108.81453883607868,103.13844612583807,103.13844612583807
530.0,615.155,397.4001797361416,609.4612406348551,608.6795463627118,1127.614042384511,1078.4832177321355,528.177,304.8262361588022,522.5105736202349,521.7775772535952,796.1729069284054,729.5103058398175,1.86743,1.8168478721367713,1.8420684533098033,1.8377755781020024,4.418759725215781,3.872718456378043,1.1561,1.033877009993643,1.155981979359299,1.1561176038528183,1.1713152735332995,1.1677026093606109,0.86905,0.844950594529687,0.8699859505305076,0.8690525391061583,0.879883683727496,0.8742127331374137,106.16,101.19243770836941,106.11784981863713,106.1592868523329,101.19243770836941,101.19243770836941
540.0,626.715,407.7710434817982,621.0152917213745,620.233923082395,1139.2030833019376,1090.0144241279675,537.427,313.3078357498198,531.7654963953792,531.0274451711769,805.4462967724081,738.7304965558839,1.88903,1.8362330423331108,1.8636654698071728,1.8593732092065356,4.439545540938258,3.8933329356348136,1.1549,1.0402741804355953,1.1549322622482763,1.1548642927293187,1.1706609057540691,1.1673985773239324,0.8737,0.8513477649716393,0.8747575650663473,0.8736969634927635,0.8852323758228486,0.8797261824161595,103.66,99.31850367673293,103.62273750399363,103.65654261289436,99.31850367673293,99.31850367673293
550.0,638.255,418.20523623262125,632.5618223028614,631.7788005793916,1150.8029299278803,1101.5611282024627,546.687,321.85276434600564,541.0349643124719,540.290201983764,814.7510005255833,747.9849021732374,1.91023,1.8553787114066522,1.8848523720477726,1.8805570835659973,4.460022844666426,3.9136485399566303,1.1542,1.0465432169912174,1.1544619785364871,1.1542020589807496,1.1704068178378966,1.1674633694883314,0.87838,0.8576168015272615,0.8795597637080204,0.8783782748570677,0.8905031514248832,0.8851539651206733,101.29,97.51271270079232,101.26458961362513,101.29175144502453,97.51271270079232,97.51271270079232
560.0,649.795,428.7014888178346,644.1061769042881,643.3196453333906,1162.415284581669,1113.124688880621,555.967,330.45975277657817,550.3224498912659,549.5694262793476,824.087530866794,757.2738443507121,1.93103,1.8742912236917513,1.905653573123149,1.9013519652713904,4.4802024859311915,3.933675441585557,1.154,1.0526865521922504,1.154483788413102,1.154044604719816,1.1705023796218381,1.1678500165756445,0.88308,0.8637601367282942,0.8843757821062401,0.883081172735838,0.8956966379269949,0.8904972057342628,99.052,95.77141425970676,99.03092388550485,99.05229946562145,95.77141425970676,95.77141425970676
570.0,661.345,439.2585563593966,655.6529000109076,654.8611325277075,1174.0416761781876,1124.706320496806,565.267,339.12755616350114,559.6308438002652,558.868123890493,833.4563123825388,766.5975719624561,1.95143,1.8929766296200907,1.9260907731838488,1.9217799023187503,4.500094680325157,3.9534232365866884,1.1543,1.0587066120547615,1.1549245185275459,1.1543194787827773,1.1709039360102538,1.1685179862794441,0.88779,0.8697801965908056,0.8891915942556072,0.8877927854222251,0.900813489208223,0.8957570152224543,96.927,94.09121400953646,96.9108519859884,96.9271861859756,94.09121400953647,94.09121400953647
580.0,672.885,449.8752182068565,667.2058637643277,666.4072709620548,1185.6834760921681,1136.3071058744163,574.587,347.8549538563184,568.9625501790288,568.1888207418838,842.857690104907,775.9562681879714,1.97153,1.9114407060554153,1.946183370369642,1.9418606329155905,4.519709059281533,3.972900988840288,1.155,1.064605816079146,1.15572248055756,1.1549654735011512,1.1715736669862875,1.1694321383627306,0.8925,0.8756794006151901,0.8939954436074214,0.8925022557333041,0.9058543785049372,0.9009344877503143,94.907,92.46895169902722,94.89482104568522,94.90676295941317,92.46895169902722,92.46895169902722
590.0,684.445,460.55027787219296,678.768371913251,677.9615048797199,1197.341912377998,1147.9280080664134,583.927,356.64074936701763,578.3195640253616,577.5336382798511,852.2919371371903,785.3500568472764,1.99133,1.9296889748900088,1.9659487960006592,1.9616119175720796,4.539054715012333,3.992117269857187,1.1559,1.070386577250123,1.1568253754837012,1.1559305842119638,1.1724786637850988,1.1705618764929118,0.8972,0.8814601617861669,0.8987774659413098,0.8972004063274958,0.9108199932270001,0.9060306989166957,92.983,90.90168133124709,92.97440534388328,92.98252206684933,90.90168133124709,90.90168133124709
600.0,696.005,471.2825629646377,690.3432451166536,689.5267976163867,1209.0180825448133,1159.5698809190815,593.307,365.48377030482516,587.7035345302975,586.9043552260466,861.7592614836756,794.7790080784216,2.01073,1.9477267200781943,1.9854027902411984,1.9810498127144387,4.558140241173831,4.011080194899851,1.1572,1.0760513020367395,1.1581886394889427,1.1571703947388632,1.1735901750325943,1.1718804550794746,0.90188,0.8871248865727838,0.90352938375045,0.901879467607127,0.9157110312960728,0.911046705136804,91.147,89.38665330905964,91.14213693375412,91.14692516611741,89.38665330905964,89.38665330905964
610.0,707.585,482.07092512554846,701.9328914635153,701.1057008047206,1220.7129650592944,1171.2334785990643,602.697,374.38286831109326,597.1158172977593,596.302458495765,871.2598121833596,804.2431434404314,2.02983,1.9655590032619146,2.004559630531121,2.0001888977965,4.576973769749173,4.029797455825608,1.1586,1.0816023903923682,1.1597741264670354,1.1586467888270668,1.1748829875712554,1.1733644091678577,0.90653,0.8926759749284122,0.9082442568382423,0.9065328552321688,0.9205281986594163,0.9159835438726596,89.393,87.92129833677997,89.39136681179735,89.39326264464849,87.92129833677997,87.92129833677997
620.0,719.185,492.914239963231,713.5393651692666,712.7004120058833,1232.427429725235,1182.919464204717,612.127,383.3369189941368,606.5575176941838,605.7291854596133,880.7936848330963,813.7424405127351,2.04873,1.9831906781257653,2.0234323222096497,2.0190424651179835,4.595563004571923,4.048276351012792,1.1603,1.0870422357547078,1.161549049774982,1.160326913489811,1.1763349147952675,1.174993082724682,0.91115,0.8981158202907519,0.9129162774841539,0.9111549872282751,0.9252722076963091,0.9208422344684511,87.716,86.50321287973513,87.7161502695573,87.71553745592279,86.50321287973513,86.50321287973513
630.0,730.795,503.8114069877938,725.1644157396076,724.3128229968269,1244.162247069074,1194.6284175665824,621.587,392.34482186405876,616.0295270619281,615.1855592357167,890.3609265736362,823.2768370520142,2.06733,2.000626403603468,2.04203275862844,2.037622679498162,4.613915251858445,4.0665238126833145,1.1622,1.092373225045785,1.1634851256805994,1.1621823388329415,1.1779263713860455,1.1767482361183894,0.91574,0.9034468095818287,0.9175406011128774,0.9157411328894485,0.9299437762877474,0.9256237793959229,86.108,85.13014600862822,86.11115155655715,86.10836851854533,85.13014600862822,85.13014600862822
640.0,742.425,514.7613495459882,736.8095293903007,735.9445604589132,1255.9180968435146,1206.3608423279165,631.067,401.40550026761593,625.5325531477574,624.6724183305791,899.961540601745,832.8462347587438,2.08563,2.0178706560443325,2.0603718564554123,2.0559407134038827,4.6320374480694,4.084546431894996,1.1642,1.097597738671949,1.1655578748338578,1.16418837242372,1.1796400179274753,1.1786137177435367,0.92029,0.9086713232079929,0.9221132056159712,0.9202872873558207,0.9345436273649471,0.9303291657552003,84.567,83.79998747724342,84.57156408858694,84.5669098694626,83.79998747724342,83.79998747724342
650.0,754.075,525.7630147560449,748.475964131696,747.597020446106,1267.6955757468143,1218.1171723843468,640.587,410.51790132303177,635.0671458084853,634.1904416668237,909.5954902628981,842.4505026984153,2.10373,2.0349277404364643,2.0784596706626806,2.0740068619534004,4.649936185380087,4.102350481442745,1.1663,1.1027181505238803,1.1677460489353708,1.1663234961764386,1.1814604623785934,1.1805751879037134,0.92479,0.9137917350599244,0.9266307736826498,0.924790067032248,0.9390724887896226,0.9349593669099815,83.087,82.51075690067044,83.09304326354666,83.08678259775749,82.51075690067044,82.51075690067044
660.0,765.755,536.815373442525,760.1647796364559,759.2713977292397,1279.4952044428019,1229.897777751546,650.137,419.6809958548729,644.6337188355355,643.7401698217838,919.2627027716206,852.0894804162033,2.12153,2.0518018007731356,2.096305492768071,2.0918306413145182,4.667617735004704,4.11994193687838,1.1686,1.1077368279765818,1.1700311570160895,1.1685689010753846,1.1833740080702089,1.1826198855068317,0.92925,0.9188104125126259,0.9310905940397063,0.9292466220050108,0.9435310934501413,0.9395153441638054,81.664,81.26059391732694,81.67164957369133,81.6640172181116,81.26059391732694,81.26059391732694
670.0,777.445,547.9174200711677,771.8768627849513,770.968710894901,1291.317433955941,1241.7029699210937,659.717,428.89377832887476,654.2325685702526,653.3220231354844,928.9630726002339,861.7629807785579,2.13913,2.0684968296396247,2.11391793518721,2.109420873317167,4.685088068589865,4.137326495833733,1.1709,1.1126561318893837,1.1723970717956582,1.1709081005602489,1.1853684399739417,1.1847364300185375,0.93365,0.9237297164254278,0.9354904780547152,0.9336545623847746,0.9479201794834217,0.9439980484069778,80.295,80.0477492319937,80.30380018176301,80.2950046267967,80.0477492319937,80.0477492319937
680.0,789.165,559.0681726837156,783.612949608947,782.6898239074721,1303.1626515065302,1253.5330067571845,669.337,438.1552667867836,663.8638898502759,662.9363172178182,938.6964645713875,871.4707925707245,2.15643,2.0850166770898713,2.1313050039988246,2.1267857585561063,4.702352877867119,4.154509595810063,1.1733,1.1174784166059437,1.1748297007218853,1.1733266075609405,1.1874328426157046,1.1869146525975138,0.93801,0.9285520011419879,0.9398286890157113,0.9380118961075012,0.9522404905536577,0.9484084216824888,78.976,78.87057644917026,78.98622749728426,78.97645415615699,78.87057644917026,78.87057644917026
690.0,800.915,570.2666728327804,795.373644217696,794.4354647093243,1315.0311858431453,1265.3880969803904,678.977,447.4645027812094,673.527789724094,672.583276283768,948.462716685151,881.2126828753571,2.17363,2.101365058875088,2.148474161991433,2.1439329398317635,4.719417592732202,4.171496430578136,1.1758,1.122206029954244,1.177316709641446,1.1758116633426485,1.1895574442799972,1.1891454514985011,0.94232,0.9332796144902882,0.9441038819028126,0.9423169762004739,0.9564927761362941,0.9527473986344527,77.705,77.7275246165736,77.71594357575492,77.70535753359854,77.7275246165736,77.7275246165736
700.0,812.685,581.5119855166722,807.1594351829772,806.2062413284907,1326.9233121225825,1277.2684042791134,688.657,456.82055131046036,683.2242992897845,682.2630446658337,958.2616427075267,890.9883992541455,2.19053,2.117545564080356,2.1654323835164773,2.160869557438995,4.736287397899655,4.188291965317166,1.1784,1.1268413132465946,1.1798472895034802,1.1783520087620076,1.1917334831579969,1.1914206677481622,0.94657,0.9379148977826386,0.9483150518910904,0.9465684558974177,0.9606777917697891,0.9570159078148675,76.479,76.6171314077654,76.49020938773329,76.47895777830128,76.6171314077654,76.6171314077654
710.0,824.485,592.8031991142379,818.9707097741648,818.0026558790007,1338.8392563815955,1289.174051084556,698.377,466.22250075338707,692.9533839496125,691.9756967894896,968.0930345438721,900.7976717515942,2.20733,2.133561662219534,2.1821862024001826,2.1776022975441904,4.752967248264866,4.204900950606778,1.1809,1.1313866012796308,1.1824119585248964,1.1809376904252067,1.1939530918920906,1.1937329778303443,0.95077,0.9424601858156746,0.9524614901780396,0.9507652502868577,0.9647962992490462,0.9612148728342562,75.295,75.53801688089547,75.30650818157568,75.29472224809446,75.53801688089547,75.53801688089547
720.0,836.305,604.139425319725,830.8077663658569,829.8251167716344,1350.77919963959,1301.1051220408906,708.117,475.6694628042369,702.7149523205444,701.7212458468562,977.9566644178508,910.6402147377172,2.22383,2.149416709833996,2.198741753948024,2.1941374346753704,4.769461883091244,4.221327935373926,1.1836,1.135844222334314,1.1850023936221536,1.1835598957132,1.1962091976084075,1.1960758007023806,0.95491,0.946917806870358,0.9565427458482737,0.9549065034181821,0.968849066743475,0.9653452133494117,74.15,74.48887775754969,74.16252230394412,74.15031919127168,74.48887775754969,74.48887775754969
730.0,848.155,615.5197990776069,842.6708252856879,841.6739493985277,1362.7432816669643,1313.0616671986872,717.897,485.16057240747796,712.5088639995865,711.4996513630629,987.8522868740531,920.5157286043902,2.24013,2.165113956636216,2.215104811899936,2.210480869176015,4.7857758391276155,4.237577278886027,1.1862,1.1402164981759328,1.1876112862595385,1.186210811796923,1.1984954350419614,1.198443216934582,0.95899,0.9512900827119769,0.9605585929787618,0.9589915599831262,0.9728368688297828,0.9694078458874394,73.044,73.46848217182985,73.05611295430757,73.04359727186912,73.46848217182985,73.46848217182985
740.0,860.025,626.9434785174235,854.5600383252822,853.5494055110456,1374.731604449912,1325.0437049565558,727.707,494.69498769265556,722.3349363494017,721.3108258168565,997.7796406203096,930.4239013283584,2.25633,2.180656551235393,2.2312808210519623,2.2266381603323975,4.801913462749966,4.253653161872213,1.1889,1.144505744054102,1.1902322186695422,1.1888835046802022,1.2008060707731132,1.2008298981451853,0.96302,0.9555793285901458,0.9645090020564009,0.9630199408464385,0.9767604864351713,0.9734036845097918,71.973,72.47566484518349,71.98530243977542,71.97256762838559,72.47566484518349,72.47566484518349
750.0,871.935,638.4096448886467,866.4754971010316,865.4516714744796,1386.7442353791153,1337.0512247732167,737.557,504.27188990923787,732.1929504423715,731.1546404502653,1007.7384502238926,940.3644099124137,2.27233,2.1960475464787765,2.2472749261440867,2.2426145557693964,4.8178789212119835,4.269559596846353,1.1916,1.1487142687027618,1.1928595570672813,1.191571815035193,1.2031359369297967,1.2032310452116144,0.96699,0.9597878532388059,0.9683941151291532,0.9669913218260064,0.9806207066908503,0.9773336413233187,70.935,71.50932264724771,70.94825856944911,70.93538809986347,71.50932264724771,71.50932264724771
760.0,883.865,649.9175024954984,878.4172404217788,877.3808755537916,1398.781210186814,1349.0841896698641,747.427,513.8904833614506,742.08265627939,741.0309303802949,1017.7284276742113,950.3369217149678,2.28813,2.2112899044392065,2.263091997519065,2.258415017615661,4.8336762130803566,4.285300437698294,1.1943,1.1528443743401788,1.195488359416797,1.1942702681763115,1.2054803729834425,1.2056423339904718,0.97091,0.9639179588762228,0.9722142240750081,0.9709055152256231,0.9844183226989681,0.9811986268477433,69.93,70.56841050715234,69.94328088668777,69.93034931336241,70.56841050715234,70.56841050715234
770.0,895.815,661.4662786318131,890.3852607959543,889.3370943605119,1410.8425356541536,1361.1425385405962,757.337,523.5499953431263,752.0037773811273,750.9394991077148,1027.7492738232615,960.3410956771473,2.30373,2.2263865010766684,2.2787366539789122,2.274044245861691,4.849309177923309,4.300879388613302,1.197,1.1568983566689472,1.198114295243641,1.1969739959855745,1.2078351744901896,1.2080598674846328,0.97476,0.9679719412049912,0.9759697516574537,0.9747624537075912,0.988154133218344,0.9849995502505573,68.956,69.6519376434231,68.96878848606246,68.95586237596896,69.6519376434231,69.6519376434231
