Pressure (atm),h Reference,h GRI,h Pure,h CP HEOS,h CP SRK,h CP PR,u Reference,u GRI,u Pure,u CP HEOS,u CP SRK,u CP PR,s Reference,s GRI,s Pure,s CP HEOS,s CP SRK,s CP PR,cp Reference,cp GRI,cp Pure,cp CP HEOS,cp CP SRK,cp CP PR,cv Reference,cv GRI,cv Pure,cv CP HEOS,cv CP SRK,cv CP PR,rho Reference,rho GRI,rho Pure,rho CP HEOS,rho CP SRK,rho CP PR
151.0,-34.33,0.0,-34.86480278522965,-34.33399872562382,-34.00383059977612,-34.33399872562382,-30.1,1.4210854715202004e-14,-30.64306780782104,-30.105398169244523,-31.257799616940115,-30.105398169244523,-1.3983,-1.303706033127435,-1.4002876523100936,-1.3982664767700617,-1.4014272646983017,-1.3982664767700617,1.1707,0.9184346250541899,1.1752526038855422,1.1707225209988523,1.1837209573587817,1.1707225209988523,0.69061,0.6585914280370877,0.6942541790846865,0.690609899464731,0.7056619355481916,0.690609899464731,207.68,196.27317776821872,207.66019238090638,207.67724390659484,203.56150162576915,207.67724390659484
152.0,-34.53,0.0,-35.06069287400516,-34.52951592827958,-34.187866589693414,-34.52951592827958,-30.3,0.0,-30.83729054236011,-30.29892240262899,-31.449863101622554,-30.29892240262899,-1.4006,-1.3054211759686414,-1.402561693485044,-1.4005391383154902,-1.403694539388319,-1.4005391383154902,1.1722,0.9184346250541899,1.176705618105349,1.1722063494226131,1.1851842836145743,1.1722063494226131,0.69078,0.6585914280370877,0.6944339817898201,0.6907767304174424,0.7059497890846407,0.6907767304174424,209.06,197.57300013754465,209.04015605451787,209.05824529173523,204.88770848582462,209.05824529173523
153.0,-34.72,0.0,-35.255930050999524,-34.724418234450276,-34.37123214557004,-34.724418234450276,-30.49,0.0,-31.031249083571083,-30.49221867541608,-31.641596603879357,-30.49221867541608,-1.4028,-1.3071250718906775,-1.4048228960153946,-1.4027990816926594,-1.4059489136734964,-1.4027990816926594,1.1737,0.9184346250541899,1.1781524754643924,1.1736837747905131,1.1866404632750687,1.1736837747905131,0.69094,0.6585914280370877,0.6946134009746806,0.6909428925100966,0.7062371480626974,0.6909428925100966,210.44,198.87282250687062,210.41907199267612,210.4382160921506,206.21269826503627,210.4382160921506
154.0,-34.92,0.0,-35.45051279874322,-34.91870326805999,-34.55392643406053,-34.91870326805999,-30.68,0.0,-31.224941480629155,-30.685284600961836,-31.83299854666932,-30.685284600961836,-1.4051,-1.3088178674347706,-1.407071402203158,-1.4050464463887593,-1.4081905311284162,-1.4050464463887593,1.1752,0.9184346250541899,1.1795931381004077,1.175154737759633,1.1880894618097277,1.175154737759633,0.69111,0.6585914280370877,0.6947924441471466,0.6911083866070956,0.7065240101187849,0.6911083866070956,211.82,200.17264487619659,211.7969195605048,211.81713452609662,207.53645542365825,211.81713452609662
155.0,-35.11,0.0,-35.644439636065776,-35.11236869108008,-34.735948657467844,-35.11236869108008,-30.88,0.0,-31.418365800706496,-30.878117808883516,-32.024067376180724,-30.878117808883516,-1.4073,-1.3104997062966506,-1.409307351600389,-1.407281369155028,-1.410419532588473,-1.407281369155028,1.1766,0.9184346250541899,1.181027568524024,1.1766191799262293,1.1895312457053873,1.1766191799262293,0.69127,0.6585914280370877,0.6949711187787169,0.6912732136262562,0.7068103729241405,0.6912732136262562,213.19,201.47246724552252,213.17367824108413,213.19497890716454,208.85896454930003,213.19497890716454
156.0,-35.3,0.0,-35.83770911765621,-35.305412203720685,-34.917298053647684,-35.305412203720685,-31.07,1.4210854715202004e-14,-31.6115201288939,-31.07071594533065,-32.214801561889935,-31.07071594533065,-1.4096,-1.3121707293997398,-1.411530881081191,-1.4095039840805483,-1.4126360562228155,-1.4095039840805483,1.1781,0.9184346250541899,1.182455729582382,1.1780770438360446,1.1909657824657898,1.1780770438360446,0.69144,0.6585914280370877,0.6951494322954159,0.6914373745383682,0.7070962341849051,0.6914373745383682,214.57,202.7722896148485,214.54932763713137,214.57172764722986,210.1802103580844,214.57172764722986
157.0,-35.5,0.0,-36.030319833631516,-35.497831544613554,-35.097973895906236,-35.497831544613554,-31.26,1.4210854715202004e-14,-31.80440256812315,-31.263076673252332,-32.40519959661525,-31.263076673252332,-1.4118,-1.313831074966017,-1.4137421249113933,-1.4117144226637146,-1.4148402376049152,-1.4117144226637146,1.1795,0.9184346250541899,1.1838775844454938,1.1795282729942747,1.1923930406107868,1.1795282729942747,0.6916,0.6585914280370877,0.6953273920550559,0.6916008703667423,0.7073815916422023,0.6916008703667423,215.95,204.07211198417443,215.92384747264728,215.94735925936718,211.50017769577056,215.94735925936718
158.0,-35.69,0.0,-36.22227040911503,-35.68962449098629,-35.277975492891535,-35.68962449098629,-31.45,0.0,-31.997011239091236,-31.45519767265898,-32.595259996564884,-31.45519767265898,-1.414,-1.31548087858463,-1.4159412148160202,-1.4139128138813948,-1.4170322097808794,-1.4139128138813948,1.181,0.9184346250541899,1.1852930966653594,1.1809728118751863,1.1938129896752148,1.1809728118751863,0.69176,0.6585914280370877,0.6955050054063535,0.6917637021867457,0.7076664430722119,0.6917637021867457,217.32,205.3719343535004,217.29721759453005,217.32185236073087,212.81885153884005,217.32185236073087
159.0,-35.88,0.0,-36.41355950382332,-35.88078885882895,-35.45730218847771,-35.88078885882895,-31.65,0.0,-32.189344280185765,-31.647076640880986,-32.78498130138018,-31.647076640880986,-1.4161,-1.317120273278329,-1.4181282800446287,-1.4160992842559208,-1.4192121033355707,-1.4160992842559208,1.1824,0.9184346250541899,1.1867022301077548,1.1824106059313833,1.1952256002074457,1.1824106059313833,0.69193,0.6585914280370877,0.6956822796116245,0.6919258711253226,0.7079507862862335,0.6919258711253226,218.7,206.67175672282633,218.66941797415637,218.69518567540118,214.13621699554744,218.69518567540118
160.0,-36.07,0.0,-36.60418581166281,-36.071322503050496,-35.63595336164252,-36.071322503050496,-31.84,1.4210854715202004e-14,-32.381399847411956,-31.838711292821564,-32.974362074172966,-31.838711292821564,-1.4183,-1.3187493895678424,-1.4203034474345824,-1.418273957919957,-1.421380046456624,-1.418273957919957,1.1838,0.9184346250541899,1.1881049490022524,1.1838416016027111,1.1966308437676192,1.1838416016027111,0.69209,0.6585914280370877,0.695859221905899,0.692087378360507,0.7082346191307434,0.692087378360507,220.07,207.97157909215227,220.04042870893193,220.06733803719294,215.45225930693442,220.06733803719294
161.0,-36.26,0.0,-36.79414806033553,-36.261223317628875,-35.81392842633926,-36.261223317628875,-32.03,0.0,-32.57317611432134,-32.03009936120565,-33.163400901557765,-32.03009936120565,-1.4205,-1.32036835553422,-1.4224668414723514,-1.4204369566793529,-1.423536164996437,-1.4204369566793529,1.1853,0.9184346250541899,1.189501217933129,1.185265746324809,1.1980286929255592,1.185265746324809,0.69225,0.6585914280370877,0.6960358394741852,0.6922482251209197,0.7085179394874414,0.6922482251209197,221.44,209.27140146147823,221.41023002381078,221.43828839242906,216.76696384780757,221.43828839242906
162.0,-36.45,0.0,-36.98344501095519,-36.4504892357506,-35.991226831361445,-36.4504892357506,-32.22,1.4210854715202004e-14,-32.7646712719429,-32.221238596824115,-33.35209639367942,-32.221238596824115,-1.4226,-1.3219772968792753,-1.4246185843529302,-1.4225884000740234,-1.4256805825322154,-1.4225884000740234,1.1867,0.9184346250541899,1.1908910018302694,1.1866829885372923,1.1994191212583836,1.1866829885372923,0.69241,0.6585914280370877,0.6962121394287316,0.6924084126852565,0.7088007452732941,0.6924084126852565,222.81,210.5712238308042,222.77880227278504,222.80801580267482,218.08031612768076,222.80801580267482
163.0,-36.64,0.0,-37.17207545767204,-36.63911822994315,-36.167848060201706,-36.63911822994315,-32.41,0.0,-32.95588352871559,-32.41212676877252,-33.54044718423433,-32.41212676877252,-1.4248,-1.3235763369841358,-1.4267587960373973,-1.4247284054369538,-1.4278134204241406,-1.4247284054369538,1.1881,0.9184346250541899,1.19227426597826,1.188093277691571,1.2008021033478005,1.188093277691571,0.69257,0.6585914280370877,0.6963881288590494,0.6925679423817637,0.7090830344405652,0.6925679423817637,224.18,211.87104620013014,224.14612594034537,224.17649944743437,219.39230179168064,224.17649944743437
164.0,-36.83,0.0,-37.36003822730838,-36.827108312197815,-36.343791630904164,-36.827108312197815,-32.6,1.4210854715202004e-14,-33.146811110423585,-32.60276166468588,-33.72845193048756,-32.60276166468588,-1.4269,-1.3251655969660288,-1.428887594308744,-1.4268570879513827,-1.4299347978717114,-1.4268570879513827,1.1895,0.9184346250541899,1.1936509760436762,1.1894965642582969,1.2021776147771133,1.1894965642582969,0.69273,0.6585914280370877,0.696563814777343,0.692726815587703,0.7093648049768423,0.692726815587703,225.54,213.1708685694561,225.5121816429132,225.54371862680748,220.70290662141645,225.54371862680748
165.0,-37.01,0.0,-37.54733217900334,-37.014457534084535,-36.51905709591164,-37.014457534084535,-32.79,1.4210854715202004e-14,-33.337452260133404,-32.793141090968014,-33.916109313284515,-32.793141090968014,-1.429,-1.3267451957333307,-1.4310050948259843,-1.4289745607062314,-1.43204483196836,-1.4289745607062314,1.1909,0.9184346250541899,1.1950210980387008,1.190892799734444,1.2035456321279214,1.190892799734444,0.69289,0.6585914280370877,0.6967392041594364,0.6928850337288062,0.7096460549050533,0.6928850337288062,226.91,214.47069093878204,226.87695013024447,226.90965276410614,222.0121165358138,226.90965276410614
166.0,-37.2,0.0,-37.73395620386815,-37.20116398685813,-36.693644041905614,-37.20116398685813,-32.98,0.0,-33.527805238134405,-32.98326287301612,-34.10341803705739,-32.98326287301612,-1.4311,-1.3283152500389503,-1.4331114111766512,-1.431080934749859,-1.4341436377543797,-1.431080934749859,1.1923,0.9184346250541899,1.1963845983620527,1.1922819366500108,1.2049061329765345,1.1922819366500108,0.69304,0.6585914280370877,0.6969143039083946,0.6930425982787181,0.7099267822834767,0.6930425982787181,228.27,215.770513308108,228.24041228680787,228.27428140843043,223.31991759191249,228.27428140843043
167.0,-37.39,0.0,-37.91990922465099,-37.387225801555324,-36.867552089641656,-37.387225801555324,-33.17,1.4210854715202004e-14,-33.71786832188053,-33.17312485544026,-34.29037682982688,-33.17312485544026,-1.4332,-1.3298758745321182,-1.4352066549277112,-1.433176319142156,-1.436231328268227,-1.433176319142156,1.1937,0.9184346250541899,1.1977414437807943,1.1936639285743447,1.2062590958901,1.1936639285743447,0.6932,0.6585914280370877,0.6970891208954499,0.6931995107584309,0.7102069852057445,0.6931995107584309,229.64,217.07033567743397,229.60254913313477,229.63758423720193,224.62629598562873,229.63758423720193
168.0,-37.57,0.0,-38.10519019541152,-37.572641149084085,-37.04078089377817,-37.572641149084085,-33.36,0.0,-33.90763980593562,-33.362724902277726,-34.4769844431988,-33.362724902277726,-1.4353,-1.3314271818086167,-1.4372909356749721,-1.4352608210051057,-1.4383080145962612,-1.4352608210051057,1.195,0.9184346250541899,1.199091601443978,1.195038730122095,1.2076045004224496,1.195038730122095,0.69336,0.6585914280370877,0.6972636619145279,0.6933557727357068,0.7104866618008363,0.6933557727357068,231.0,218.3701580467599,230.96334182714327,230.99954105865604,225.9312380524813,230.99954105865604
169.0,-37.76,0.0,-38.28979810120603,-37.75740824030351,-37.21333014270005,-37.75740824030351,-33.55,0.0,-34.09711800192116,-33.55206089720269,-34.66323965235549,-33.55206089720269,-1.4374,-1.332969282459536,-1.4393643610910116,-1.4373345455717954,-1.4403738059209854,-1.4373345455717954,1.1964,0.9184346250541899,1.2004350389008327,1.1964062969587808,1.2089423271096718,1.1964062969587808,0.69351,0.6585914280370877,0.6974379337049844,0.6935113858244932,0.7107658102330666,0.6935113858244932,232.36,219.66998041608585,232.32277166543852,232.36013181428982,227.23473026828242,232.36013181428982
170.0,-37.94,0.0,-38.47373195778226,-37.94152532609555,-37.38519955833716,-37.94152532609555,-33.74,1.4210854715202004e-14,-34.286301238466876,-33.741130743730054,-34.849141256043254,-33.741130743730054,-1.4394,-1.3345022851185764,-1.4414270369717315,-1.4393975962339756,-1.4424288095678166,-1.4393975962339756,1.1978,0.9184346250541899,1.2017717240825745,1.1977665858059803,1.2102725574654123,1.1977665858059803,0.69367,0.6585914280370877,0.6976119429697952,0.6936663516843261,0.711044428702067,0.6936663516843261,233.72,220.9698027854118,233.68082008458632,233.719336581267,228.53675924979314,233.719336581267
171.0,-38.12,0.0,-38.65699081128365,-38.12499069742812,-37.556388895976475,-38.12499069742812,-33.93,-1.4210854715202004e-14,-34.475187861164045,-33.92993236541457,-35.034688076553984,-33.92993236541457,-1.4415,-1.336026296507975,-1.443479067281518,-1.441450074588216,-1.444473131050463,-1.441450074588216,1.1991,0.9184346250541899,1.2031016253115037,1.1991195544461413,1.2115951739759139,1.1991195544461413,0.69382,0.6585914280370877,0.6977856963255341,0.6938206720197261,0.7113225154427569,0.6938206720197261,235.08,222.26962515473775,235.03746866236216,235.07713557477805,229.83731175534328,235.07713557477805
172.0,-38.31,0.0,-38.839573737963526,-38.30780268540929,-37.726897944069876,-38.30780268540929,-34.12,0.0,-34.66377623252157,-34.11846370604463,-35.21987895970265,-34.11846370604463,-1.4435,-1.337541421483083,-1.4455205541971266,-1.4434920804806752,-1.446506874114949,-1.4434920804806752,1.2005,0.9184346250541899,1.2044247113646676,1.200465161727004,1.212910160094796,1.200465161727004,0.69397,0.6585914280370877,0.6979592003569431,0.6939743485795853,0.7116000687253115,0.6939743485795853,236.43,223.56944752406372,236.39269911897765,236.43350915035577,231.13637468541654,236.43350915035577
173.0,-38.49,0.0,-39.021479843909624,-38.48995966133362,-37.89672652403664,-38.48995966133362,-34.31,0.0,-34.85206473192562,-34.306722729830625,-35.40471277479996,-34.306722729830625,-1.4456,-1.3390477630756639,-1.4475515981502847,-1.445523712050568,-1.44853014078231,-1.445523712050568,1.2018,0.9184346250541899,1.2057409513829094,1.2018033675656445,1.2142175002375797,1.2018033675656445,0.69413,0.6585914280370877,0.6981324615669091,0.6941273831565451,0.7118770868551194,0.6941273831565451,237.79,224.86926989338968,237.74649331828198,237.7884378061446,232.43393508320057,237.7884378061446
174.0,-38.67,0.0,-39.20270826477729,-38.67146003671904,-38.06587449006055,-38.67146003671904,-34.49,1.4210854715202004e-14,-35.04005175560131,-34.49470742158804,-35.58918841462041,-34.49470742158804,-1.4476,-1.3405454225359268,-1.4495722978690733,-1.4475450657723523,-1.4505430313900587,-1.4475450657723523,1.2031,0.9184346250541899,1.2070503149527274,1.2031341329521341,1.21551717977597,1.2031341329521341,0.69428,0.6585914280370877,0.6983054864037496,0.6942797775863666,0.712153568172736,0.6942797775863666,239.14,226.1690922627156,239.09883326894,239.14190218512442,233.72998013510235,239.14190218512442
175.0,-38.85,0.0,-39.38325816553277,-38.85230226333585,-38.23434172888237,-38.85230226333585,-34.68,1.4210854715202004e-14,-35.227735716578266,-34.682415786915286,-35.77330479536552,-34.682415786915286,-1.4496,-1.3420344993733737,-1.4515827504181562,-1.449556236496689,-1.4525456446323979,-1.449556236496689,1.2045,0.9184346250541899,1.208352772106271,1.2044574199528169,1.2168091850318956,1.2044574199528169,0.69443,0.6585914280370877,0.6984782812794023,0.694431533747293,0.7124295110538271,0.694431533747293,240.49,227.46891463204156,240.44970112558897,240.49388307728708,235.0244971712287,240.49388307728708
176.0,-39.03,0.0,-39.56312874020542,-39.032484833227294,-38.402128159587825,-39.032484833227294,-34.87,0.0,-35.41511504465831,-34.86984585236604,-35.957060856623194,-34.86984585236604,-1.4516,-1.3435150913964726,-1.4535830512378487,-1.4515573174902066,-1.454538077599278,-1.4515573174902066,1.2058,0.9184346250541899,1.2096482932849626,1.2057731917132026,1.2180935032713103,1.2057731917132026,0.69458,0.6585914280370877,0.6986508525103078,0.6945826535594036,0.7127049139091092,0.6945826535594036,241.84,228.76873700136753,241.79907918996912,241.84436142176645,236.3174736658338,241.84436142176645
177.0,-39.21,0.0,-39.74231921164941,-39.212006278721006,-38.569233733390284,-39.212006278721006,-35.06,0.0,-35.6021881863869,-35.05699566561612,-36.14045556132193,-35.05699566561612,-1.4536,-1.3449872947512027,-1.4555732941821047,-1.4535484004741184,-1.4565204258143012,-1.4535484004741184,1.2071,0.9184346250541899,1.2109368494031614,1.2070814124604774,1.2193701226977713,1.2070814124604774,0.69473,0.6585914280370877,0.6988232063719795,0.6947331389839613,0.71297977518428,0.6947331389839613,243.19,230.0685593706935,243.14694991203618,243.19331830892006,237.60889723773062,243.19331830892006
178.0,-39.39,0.0,-39.920828831314495,-39.390865172432704,-38.7356584334097,-39.390865172432704,-35.24,0.0,-35.78895360502713,-35.24386329562514,-36.323487895681,-35.24386329562514,-1.4556,-1.3464512039585257,-1.4575535715554402,-1.4555295756617306,-1.458492783271534,-1.4555295756617306,1.2084,0.9184346250541899,1.2122184118208787,1.208382047505635,1.2206390324457919,1.208382047505635,0.69488,0.6585914280370877,0.6989953490762664,0.6948829920227528,0.7132540933599443,0.6948829920227528,244.54,231.36838174001943,244.49329589104775,244.54073498236295,238.89875565067055,244.54073498236295
179.0,-39.57,0.0,-40.0986568790255,-39.569060127261125,-38.901402274446475,-39.569060127261125,-35.43,0.0,-35.97540978053678,-35.43044683279228,-36.506156869156634,-35.43044683279228,-1.4575,-1.3479069119507994,-1.4595239741488415,-1.4575009317948753,-1.4604552424712591,-1.4575009317948753,1.2097,0.9184346250541899,1.2134929523710647,1.2096750632452242,1.221900222573974,1.2096750632452242,0.69503,0.6585914280370877,0.6991672867804473,0.6950322147174237,0.7135278669515326,0.6950322147174237,245.89,232.66820410934537,245.8380998766308,245.88659284095294,240.18703681368865,245.88659284095294
180.0,-39.75,0.0,-40.275802662770005,-39.746589796375105,-39.06646530275137,-39.746589796375105,-35.62,0.0,-36.16155520954821,-35.61674438910707,-36.68846151438315,-35.61674438910707,-1.4595,-1.349354510107176,-1.4614845912746715,-1.4594625561792947,-1.4624078944546863,-1.4594625561792947,1.211,0.9184346250541899,1.2147604433459627,1.2109604271627212,1.223153684057936,1.2109604271627212,0.69518,0.6585914280370877,0.6993390255644947,0.6951808091488035,0.7138010945092139,0.6951808091488035,247.23,233.9680264786713,247.18134476982337,247.23087344072698,241.47372878141528,247.23087344072698
181.0,-39.92,0.0,-40.45226551849598,-39.92345287319148,-39.23084759579136,-39.92345287319148,-35.8,0.0,-36.34738840535155,-35.80275409829413,-36.87040088711076,-35.80275409829413,-1.4615,-1.3507940882880272,-1.4634355108006334,-1.461414534719028,-1.4643508288376805,-1.461414534719028,1.2122,0.9184346250541899,1.2160208575380382,1.2122381078295204,1.2243994087830339,1.2122381078295204,0.69533,0.6585914280370877,0.6995105714492632,0.6953287774362291,0.7140737746178019,0.6953287774362291,248.57,235.26784884799727,248.5230136241001,248.57355849678825,242.75881975435556,248.57355849678825
182.0,-40.1,0.0,-40.62804480991587,-40.099648091345585,-39.39454926201102,-40.099648091345585,-35.99,0.0,-36.53290789788025,-35.98847411595285,-37.05197406613879,-35.98847411595285,-1.4634,-1.352225734868413,-1.4653768191828176,-1.4633569519498268,-1.4662841338435328,-1.4633569519498268,1.2135,0.9184346250541899,1.2172741682217905,1.2135080749055498,1.2256373895368813,1.2135080749055498,0.69548,0.6585914280370877,0.6996819304146806,0.6954761217368589,0.7143459058966545,0.6954761217368589,249.91,236.56767121732324,249.8630896463702,249.91462988514292,244.0422980791361,249.91462988514292
183.0,-40.27,0.0,-40.80313992832008,-40.27517422465308,-39.55757044059067,-40.27517422465308,-36.17,1.4210854715202004e-14,-36.71811223369983,-36.173902619691276,-37.23318015324505,-36.173902619691276,-1.4653,-1.3536495367706403,-1.4673086014978214,-1.4652898910716203,-1.4682078963347849,-1.4652898910716203,1.2148,0.9184346250541899,1.2185203491855812,1.2147702991395168,1.2268676200016808,1.2147702991395168,0.69562,0.6585914280370877,0.6998531083497253,0.6956228442449843,0.7146174869995688,0.6956228442449843,251.25,237.8674935866492,251.2015561979579,251.25406964448828,245.3241522487188,251.25406964448828
184.0,-40.45,0.0,-40.97755029239742,-40.45003008706399,-39.719911301200014,-40.45003008706399,-36.36,0.0,-36.90299997599912,-36.35903780925431,-37.414018273111,-36.35903780925431,-1.4673,-1.3550655794959239,-1.4692309414740556,-1.467213433980063,-1.4701222018441722,-1.467213433980063,1.216,0.9184346250541899,1.2197593747134483,1.2160247523687748,1.2280900947463704,1.2160247523687748,0.69577,0.6585914280370877,0.7000241111024478,0.695768947191334,0.7148885166146688,0.695768947191334,252.59,239.1673159559751,252.5383967955598,252.59185997794896,246.6043709025832,252.59185997794896
185.0,-40.62,0.0,-41.15127534806436,-40.62421453260823,-39.88157204374863,-40.62421453260823,-36.54,0.0,-37.08756970458478,-36.54387790664687,-37.59448757324356,-36.54387790664687,-1.4692,-1.3564739471552052,-1.471143921522171,-1.469127661297228,-1.472027134604693,-1.469127661297228,1.2173,0.9184346250541899,1.2209912196214834,1.2172714075188293,1.229304809218585,1.2172714075188293,0.69591,0.6585914280370877,0.7001949444344974,0.6959144328423748,0.715158993464287,0.6959144328423748,253.93,240.46713832530108,253.87359511218116,253.92798325476392,247.88294282687718,253.92798325476392
186.0,-40.8,0.0,-41.324314568299684,-40.79772645533347,-40.04255289813277,-40.79772645533347,-36.73,0.0,-37.27182001587731,-36.728421156250725,-37.774587223892446,-36.728421156250725,-1.4711,-1.3578747224991252,-1.4730476227647014,-1.4710326524014035,-1.4739227775788213,-1.4710326524014035,1.2185,0.9184346250541899,1.2222158592532852,1.2185102386024684,1.230511759736451,1.2185102386024684,0.69606,0.6585914280370877,0.700365614071143,0.6960593034996072,0.7154289163048428,0.6960593034996072,255.26,241.76696069462704,255.20713497805008,255.26242201192204,249.1598569545359,255.26242201192204
187.0,-40.97,0.0,-41.49666745298846,-40.97056478923501,-40.202854123978554,-40.97056478923501,-36.91,0.0,-37.455749522911276,-36.91266582493647,-37.954316417964264,-36.91266582493647,-1.473,-1.3592679869472075,-1.4749421250649153,-1.4729284854560982,-1.4758092124869353,-1.4729284854560982,1.2197,0.9184346250541899,1.223433269498149,1.2197412207185383,1.2317109434802107,1.2197412207185383,0.6962,0.6585914280370877,0.7005361256603467,0.6962035614988581,0.7156982839267115,0.6962035614988581,256.6,243.066783063953,256.53900038151073,256.5951589557467,250.43510236537023,256.5951589557467
188.0,-41.14,0.0,-41.66833352877129,-41.142728508177385,-40.36247601038232,-41.142728508177385,-37.1,0.0,-37.639356855336345,-37.09661020216925,-38.13367437093271,-37.09661020216925,-1.4749,-1.3606538206162444,-1.476827507054919,-1.474815237438218,-1.4776865198349187,-1.474815237438218,1.221,0.9184346250541899,1.2246434267774247,1.2209643300503514,1.2329023584836845,1.2209643300503514,0.69635,0.6585914280370877,0.7007064847864064,0.696347209209568,0.7159670951540908,0.696347209209568,257.93,244.36660543327895,257.8691754698955,257.9261769634294,251.70866828612415,257.9261769634294
189.0,-41.31,0.0,-41.83931234890109,-41.314216625809,-40.52141887564707,-41.314216625809,-37.28,0.0,-37.822640659422206,-37.28025260010982,-38.3126603207452,-37.28025260010982,-1.4767,-1.3620323023479504,-1.4787038461630004,-1.4766929841654837,-1.4795547789410384,-1.4766929841654837,1.2222,0.9184346250541899,1.2258463080990858,1.2221795438637444,1.234086003625583,1.2221795438637444,0.69649,0.6585914280370877,0.7008766969745018,0.6964902490340765,0.716235348844861,0.6964902490340765,259.26,245.6664278026049,259.1976445503735,259.25545908451215,252.98054409050252,259.25545908451215
190.0,-41.48,0.0,-42.00960349310507,-41.485028195467926,-40.67968306701677,-41.485028195467926,-37.46,0.0,-38.00559959806439,-37.46359135370896,-38.491273527726065,-37.46359135370896,-1.4786,-1.3634035097358757,-1.4805712186403044,-1.4785618003230865,-1.4814140679620542,-1.4785618003230865,1.2234,0.9184346250541899,1.227041891012256,1.2233868405047748,1.2352618786206655,1.2233868405047748,0.69663,0.6585914280370877,0.7010467676816015,0.6966326834069023,0.7165030438904391,0.6966326834069023,260.58,246.96625017193082,260.52439209078005,260.5829885423179,254.2507192991681,260.5829885423179
191.0,-41.65,0.0,-42.17920656745439,-41.655162310081096,-40.83726896040712,-41.655162310081096,-37.65,1.4210854715202004e-14,-38.18823235079368,-37.64662482079718,-38.66951327447614,-37.64662482079718,-1.4805,-1.364767519151612,-1.4824296995867714,-1.480421759489608,-1.4832644639186228,-1.480421759489608,1.2246,0.9184346250541899,1.2282301536663256,1.2245861993970766,1.236429984010762,1.2245861993970766,0.69677,0.6585914280370877,0.7012167023146514,0.6967745147940232,0.7167701792156292,0.6967745147940232,261.91,248.2660725412568,261.84940272042184,261.90874873533033,255.5191835797101,261.90874873533033
192.0,-41.82,0.0,-42.3481212042383,-41.82461810205507,-40.994176960133366,-41.82461810205507,-37.83,0.0,-38.37053761378682,-37.8293513821683,-38.847378865769194,-37.8293513821683,-1.4823,-1.366124405770318,-1.484279362976447,-1.482272934162249,-1.4851060427200118,-1.482272934162249,1.2258,0.9184346250541899,1.2294110747973075,1.225777601038864,1.2375903211556551,1.225777601038864,0.69692,0.6585914280370877,0.701386506198743,0.6969157456921518,0.717036753778467,0.6969157456921518,263.23,249.56589491058276,263.17266123086154,263.2327232385208,256.7859267465824,263.2327232385208
193.0,-41.99,0.0,-42.516347061844144,-41.99339474316005,-41.150407498636106,-41.99339474316005,-38.01,1.4210854715202004e-14,-38.55251409987919,-38.011769441658075,-39.02486962844487,-38.011769441658075,-1.4842,-1.3674742435955842,-1.4861202816821235,-1.4841153957813595,-1.4869388791881393,-1.4841153957813595,1.227,0.9184346250541899,1.2305846337141977,1.2269610269995967,1.2387428922238333,1.2269610269995967,0.69706,0.6585914280370877,0.7015561846134928,0.6970563786280085,0.7173027665700588,0.6970563786280085,264.55,250.86571727990872,264.49415257667977,264.554895804625,258.0509387610145,264.554895804625
194.0,-42.16,0.0,-42.6838838246428,-42.16149144440584,-41.30596103620398,-42.16149144440584,-38.19,0.0,-38.73416053858004,-38.19387742621661,-39.20198491129861,-38.19387742621661,-1.486,-1.3688171054836413,-1.4879525274993597,-1.485949214754297,-1.4887630470809572,-1.485949214754297,1.2281,0.9184346250541899,1.2317508103671857,1.2281364599163103,1.239887700183121,1.2281364599163103,0.6972,0.6585914280370877,0.7017257427566636,0.697196416157595,0.7175682166144175,0.697196416157595,265.88,252.16553964923463,265.81386187621507,265.87525036536647,259.3142097308932,265.87525036536647
195.0,-42.33,0.0,-42.85073120287876,-42.328907455911136,-41.46083806069399,-42.328907455911136,-38.38,1.4210854715202004e-14,-38.91547567608872,-38.37567378597596,-39.378724084968155,-38.37567378597596,-1.4878,-1.3701530631669732,-1.4897761711698934,-1.4877744604786685,-1.4905786191152228,-1.4877744604786685,1.2293,0.9184346250541899,1.2329095852930847,1.2293038834896075,1.2410247487911932,1.2293038834896075,0.69734,0.6585914280370877,0.7018951857759946,0.6973358608654631,0.7178331029682915,0.6973358608654631,267.19,253.4653620185606,267.13177441228004,267.19377103263014,260.57572991061653,267.19377103263014
196.0,-42.49,0.0,-43.01688893256542,-42.49564206676505,-41.615039087249606,-42.49564206676505,-38.56,1.4210854715202004e-14,-39.09645827531351,-38.55715699431155,-39.55508654181741,-38.55715699431155,-1.4896,-1.3714821872772909,-1.4915912824044621,-1.4895912013649066,-1.4923856669886308,-1.4895912013649066,1.2305,0.9184346250541899,1.2340609396744493,1.2304632824793336,1.2421540425859736,1.2304632824793336,0.69747,0.6585914280370877,0.702064518764657,0.6974747153639848,0.7180974247209913,0.6974747153639848,268.51,254.76518438788656,268.4478756328575,268.5104420995826,261.8354897009204,268.5104420995826
