Temperature (K),h Reference,h GRI,h Pure,h CP HEOS,h CP SRK,h CP PR,u Reference,u GRI,u Pure,u CP HEOS,u CP SRK,u CP PR,s Reference,s GRI,s Pure,s CP HEOS,s CP SRK,s CP PR,cp Reference,cp GRI,cp Pure,cp CP HEOS,cp CP SRK,cp CP PR,cv Reference,cv GRI,cv Pure,cv CP HEOS,cv CP SRK,cv CP PR,rho Reference,rho GRI,rho Pure,rho CP HEOS,rho CP SRK,rho CP PR
700.0,9787.099,9203.228507199276,10061.141562698322,9536.005884581715,9525.653900399062,9496.800162135685,6938.394,6481.231816732441,7252.346803949853,6725.4863777600585,6688.588219058757,6645.158547457637,50.8446,37.45628291243268,44.667290753918536,41.344276049775885,40.457033817711405,39.12990901402434,14.642,14.555747970471312,14.638449364418646,14.642087925458412,14.658498870389133,14.670170253974277,10.523,10.431510560673077,10.527476706621863,10.52325222191065,10.499146886707573,10.490968151569616,3.4117,3.509739755914814,3.4131656138852846,3.4116874486024207,3.509739755914814,3.509739755914814
710.0,9933.499,9348.833399291307,10207.573934444179,9682.461110927288,9672.243024892154,9643.522925918722,7043.694,6585.594334726491,7357.601857091728,6830.7240077355,6793.799561262553,6750.397236397728,51.0526,37.662817975512695,44.87499956676365,41.552017326401064,40.66657746752112,39.339047166045155,14.649,14.565389566027868,14.648087385934573,14.649019097888615,14.665284482485648,14.676826223092682,10.531,10.441152156229633,10.537639807803949,10.530916139865399,10.507125242147827,10.499117209523286,3.365,3.4603068016061544,3.366470268156779,3.364987251816307,3.4603068016061544,3.4603068016061544
720.0,10080.399,9494.539450694094,10354.104879224355,9828.987496477153,9818.902419779253,9790.314232650808,7148.994,6690.058012031293,7462.9580946767555,6936.036360917454,6899.0860165839595,6855.710937268134,51.2576,37.866605812143035,45.07994112761496,41.756952555800204,40.873273106421124,39.545351027899514,14.656,14.575976570495824,14.658161013539384,14.656319255486446,14.672442321934328,14.683855612039647,10.539,10.45173916069759,10.54820051711391,10.538906924309536,10.51542330381746,10.50758011726444,3.3196,3.4122469849171804,3.321038194405943,3.319552159407615,3.4122469849171804,3.4122469849171804
730.0,10226.399,9640.356005464628,10500.738664105373,9975.588715946009,9965.635779243166,9937.177802814002,7254.394,6794.632192703845,7568.419598229534,7041.426911533995,7004.451061946886,6961.103116194927,51.4596,38.06773510088574,45.28219766432353,41.95916421877138,41.077204616307725,39.74890383462249,14.664,14.58748576061691,14.668652555924037,14.663985389250662,14.6799692412026,14.691255348699896,10.547,10.463248350818676,10.559143713693016,10.547224113651446,10.524040842332825,10.516356922888455,3.2753,3.3655038755347535,3.27681861658337,3.2753312392495837,3.3655038755347535,3.3655038755347535
740.0,10373.399,9786.292138922281,10647.479384086839,10122.26841448808,10112.446766737261,10084.117326362735,7359.794,6899.3259520635165,7673.990289311571,7146.899116099601,7109.898155689294,7066.577221853573,51.6596,38.26629053500444,45.4818478141508,42.158731389114855,41.278452412943146,39.94978539394722,14.672,14.59988661212637,14.679545273038203,14.67201459371578,14.687862204820926,14.699022461614854,10.556,10.475649202328137,10.570454967170917,10.555867171714313,10.532977543900357,10.525447573403488,3.2323,3.320024093432932,3.2337634562624027,3.2322762690947657,3.320024093432932,3.320024093432932
750.0,10520.399,9932.356584638768,10794.33096900348,10269.03020865492,10259.339016040918,10231.136463685876,7465.394,7004.148023682021,7779.673935549297,7252.4564135651735,7215.430737801686,7172.136685604011,51.8566,38.462352938448504,45.67896682584373,42.35572991785932,41.477093633074084,40.148072270606185,14.68,14.613141299753044,14.690822952643616,14.680404050842732,14.696118272640046,14.70715406450265,10.565,10.488903889954809,10.58212022598395,10.564835486001975,10.542233009103876,10.5348519147267,3.1903,3.2757571055204933,3.1918271549762323,3.1903415579212435,3.2757571055204933,3.2757571055204933
760.0,10667.399,10078.557661428029,10941.297190126723,10415.877687176055,10406.316132128746,10378.238846394928,7570.994,7109.106726373302,7885.474156432771,7358.1022253543715,7321.052230043612,7277.784921513679,52.0506,38.65599937415628,45.87362674791629,42.550232605051804,41.67320230896478,40.34383795828591,14.689,14.627204697219307,14.702469972576507,14.689151010883082,14.704734580113943,14.715647337664663,10.574,10.502967287421072,10.594125916865464,10.574128361617566,10.551806747310325,10.544569687196741,3.1495,3.2326550383425916,3.1509665104804885,3.1494837812882324,3.2326550383425916,3.2326550383425916
770.0,10813.399,10224.903200336226,11088.381666450645,10562.814411537704,10553.381691829823,10525.428077912982,7676.794,7214.2098911835155,7991.394428863432,7463.839955255807,7426.766035908632,7383.525326237854,52.2426,38.84730324527843,46.065896604211005,42.74230936005468,41.86684953129464,40.53715304016151,14.698,14.642024377241095,14.71447158448462,14.698252771297796,14.71370831668507,14.724499507371196,10.584,10.517786967442861,10.60645904235596,10.583745012052164,10.561698167914091,10.5546005178324,3.1097,3.190672505377104,3.1111405256785383,3.109661829430878,3.190672505377104,3.190672505377104
780.0,10960.399,10371.400471631627,11235.58787071798,10709.843916344778,10700.539244262862,10672.707733849107,7782.594,7319.464788380934,8097.438092500717,7569.672989151218,7532.575540418455,7489.361278737123,52.4326,39.036334389870554,46.25584255778524,42.932027351220455,42.05810360129736,40.72808533886816,14.708,14.65754061152788,14.726813268066767,14.707706654629934,14.723036703166962,14.733707824135626,10.594,10.533303201729646,10.619106944799398,10.593684547863456,10.57190656944229,10.564943910368623,3.0708,3.1497664476158587,3.072310269076373,3.070836666954462,3.1497664476158587,3.1497664476158587
790.0,11108.399,10518.056111794565,11382.919135138927,10856.96970945951,10847.79231104142,10820.081362151166,7888.494,7424.8780544458905,8203.608354855061,7675.604694568392,7638.484109735763,7595.296139820704,52.6196,39.22315916955368,46.44352806400781,43.11945114574757,42.247030172952265,40.91670005670119,14.717,14.673686370782715,14.739481313381544,14.71750998607068,14.732716968860032,14.7432695406253,10.604,10.549448960984481,10.632057516129196,10.603945964090876,10.582431127369848,10.575599233926644,3.033,3.109895986253633,3.0344387457489383,3.0329712031037324,3.109895986253633,3.109895986253633
800.0,11255.399,10664.876050507388,11530.378656900484,11004.19527191677,10995.144386249802,10967.552483036688,7994.594,7530.455619060729,8309.90829622027,7781.638420054716,7744.495090592065,7701.333251511215,52.8046,39.407840552598394,46.62901401371232,43.304642840458705,42.43369238597478,41.10305990677577,14.728,14.690387324702206,14.752462585158083,14.727660071318413,14.74274632899649,14.753181889815982,10.615,10.566149914903972,10.645298999437738,10.61452812710189,10.593270881341004,10.586565711021722,2.996,3.071022286425462,2.99749077790163,2.996030171685523,3.071022286425462,3.071022286425462
810.0,11402.399,10811.865437644348,11677.969503390555,11151.524057621495,11142.598936195649,11115.124588706938,8100.694,7636.202632099707,8416.340874365233,7887.777494373026,7850.611809532883,7807.475936232552,52.9876,39.590438191847795,46.812358867136226,43.48766218418499,42.61815099029633,41.28722523582168,14.738,14.707561841976505,14.765744173925246,14.738154175208791,14.753121962989677,14.763442063874766,10.625,10.583324432178271,10.658820124369868,10.625429761432192,10.604424722361983,10.59784240547971,2.96,3.033108431037494,2.961432894201218,2.959980019813838,3.033108431037494,3.033108431037494
820.0,11550.399,10959.028570261602,11825.694617213481,11298.959492837808,11290.159398949387,11262.801142853546,8206.994,7742.123390618977,8522.908929057769,7994.0252255260175,7956.837571986905,7913.727495826973,53.1686,39.77100849785972,46.993618779374785,43.66856669238547,42.80046446266929,41.46925413923503,14.749,14.72512099028931,14.779314054904955,14.748989501488985,14.763840993857693,14.774047194149807,10.637,10.600883580491075,10.672609834728894,10.636649437068165,10.615891380414798,10.609428210717935,2.9248,2.9961193038297194,2.926233227130983,2.9247888047276067,2.9961193038297194,2.9961193038297194
830.0,11697.399,11106.368819587076,11973.556820986018,11446.50497548291,11437.829183683936,11410.585579970473,8313.294,7848.221265846471,8629.615186406183,8100.384899619112,8063.175661169479,8020.0912104111885,53.3476,39.94960470761585,47.17284771794904,43.847411754583,42.98068911598317,41.64920256896238,14.76,14.7429685363179,14.793160293198419,14.76016317401861,14.774900469101404,14.784994332554378,10.648,10.618731126519666,10.686657685732142,10.648185557521584,10.62766941284363,10.621321838746956,2.8904,2.960021480892012,2.8918614176966853,2.8904260980034864,2.9600214808920113,2.9600214808920113
840.0,11845.399,11253.888558010472,12121.558821910035,11594.163874240883,11585.611669830414,11558.48130448639,8419.794,7954.498630171886,8736.462263011605,8206.859779574266,8169.629336833318,8126.57033708395,53.5246,40.12627694911583,47.35009757313176,44.02425073515056,43.15887920183262,41.82712443474597,14.772,14.761000945733098,14.807271590662276,14.771672219602722,14.786297343239958,14.796280434555,10.66,10.636763535934865,10.700953459570442,10.660036348961995,10.63975719378085,10.633521810164863,2.8569,2.9247831299290117,2.858288526873993,2.8568628965505525,2.9247831299290117,2.9247831299290117
850.0,11993.399,11401.589086073138,12269.7032161623,11741.939527513687,11733.510206067293,11706.491689734452,8526.394,8060.956784136567,8843.452669968636,8313.453103709384,8276.201833881347,8233.168108499582,53.6996,40.30107230214935,47.52541826142607,44.19913506794075,43.33508700683465,42.00307169921863,14.783,14.77910738319927,14.821637162306638,14.783513552596764,14.798028462141263,14.807902343906886,10.672,10.654869973401036,10.715487302581966,10.67219985060055,10.652152904807403,10.64602644534288,2.8241,2.8903739166357294,2.8254869532453406,2.824071539831326,2.8903739166357294,2.8903739166357294
860.0,12140.399,11549.470559458041,12417.992493080219,11889.835242227395,11881.528109161573,11854.620076777517,8633.094,8167.595883423489,8950.588816690612,8420.168084199104,8382.896360857907,8339.887731323364,53.8726,40.47403485551386,47.698857822821935,44.37211434521163,43.50936294315386,42.17709446729821,14.796,14.797169712374334,14.836246464799464,14.79568396136828,14.810090549230548,14.819856779224956,10.685,10.672932302576099,10.730249789010717,10.684673906458228,10.664854526982012,10.658833856940547,2.792,2.8567649176050813,2.7934303563253495,2.7920256328051583,2.8567649176050813,2.8567649176050813
870.0,12289.399,11697.531915979713,12566.429039185368,12037.854292512502,12029.668662681019,12002.86977310747,8739.894,8274.414865847179,9057.873014598881,8527.007905433764,8489.716098335275,8446.732384585386,54.0436,40.64520576092486,47.870462512249205,44.54323640126646,43.68175563365767,42.349241070295705,14.808,14.815062495909807,14.851089371370152,14.808180096654167,14.822480193613787,14.832140322431826,10.697,10.690825086111571,10.745231648908414,10.697456158600641,10.677859834322199,10.6719419438367,2.7607,2.8239285392418045,2.762093585120015,2.760699974136224,2.8239285392418045,2.8239285392418045
880.0,12437.399,11845.770802574145,12715.015142014,12185.999918277335,12177.935115596722,12151.24405123754,8846.894,8381.411378343628,9165.307480643269,8633.975722293582,8596.664197212847,8553.705217949866,54.2126,40.81462328384496,48.04027688554608,44.71254739119142,43.852311992090605,42.519558145119106,14.821,14.832652995450694,14.866156198737754,14.82099846181432,14.835193840115386,14.84474940908613,10.711,10.708415585652459,10.760424093063781,10.710544041879084,10.691166388777894,10.685348386520214,2.7301,2.791838442204966,2.731452611505992,2.730070489249881,2.791838442204966,2.791838442204966
890.0,12585.399,11994.18350228876,12863.752993811158,12334.275323693326,12326.330680795149,12299.746147206453,8953.994,8488.58170396026,9272.894340708304,8741.07465835517,8703.743776946369,8660.809349917155,54.3806,40.982322851441694,48.20834388043333,44.88009186504503,44.02107729862557,42.68809070892443,14.834,14.849801171635624,14.881437621870464,14.834135404951784,14.848227781198542,14.857680320563235,10.724,10.72556376183739,10.775818616014124,10.723934780182903,10.704771536703586,10.699050643949027,2.7001,2.760469470944236,2.70148446805346,2.7001141678584646,2.760469470944236,2.760469470944236
900.0,12733.399,12142.764861272331,13012.64469504209,12482.68367561065,12474.85853351819,12448.379259012656,9061.194,8595.92068884585,9380.635632857156,8848.307804047225,8810.957923724165,8768.04786597508,54.5466,41.14833709786545,48.37470489276933,45.04591283782475,44.18809527112173,42.85488222953793,14.848,14.866359684096732,14.896924664493968,14.84758711284453,14.861578150712326,14.87092917803551,10.738,10.742122274298499,10.791406874773934,10.737625384179854,10.71867240680655,10.713045951857648,2.6708,2.7297975879337444,2.6721671899493895,2.670809005611139,2.729797587933745,2.729797587933745
910.0,12882.399,12291.508215764925,13161.692257775274,12631.228101921868,12623.521809749309,12597.146544996393,9168.594,8703.421669240463,9488.533310466024,8955.678214771657,8918.309688606976,8875.42381671598,54.7106,41.31269590702577,48.539399848417034,45.21005185551031,44.353408132392744,43.01997469194757,14.861,14.882173891459757,14.912608540033512,14.861349606614672,14.875240919389812,14.884491938179485,10.752,10.757936481661522,10.807181051349227,10.751612650498666,10.732865909526126,10.72733132247024,2.6421,2.6997998122421647,2.6434797607080665,2.642133949552704,2.6997998122421647,2.6997998122421647
920.0,13031.399,12440.405319087826,13310.897608922824,12779.911689890663,12772.323604562775,12746.051122186524,9276.094,8811.07639846538,9596.589245233228,9063.188909005881,9025.802085647098,8982.940215935047,54.8726,41.47542645303029,48.70246727108098,45.37254905745984,44.51705667376451,43.183408661138635,14.875,14.897081851343913,14.928480977871693,14.875418739046125,14.889211892007214,14.898364390522099,10.766,10.77284444154568,10.823133284904543,10.765893162290435,10.747348737781225,10.741903545558609,2.6141,2.6704541621090976,2.615402061382893,2.614068847103549,2.6704541621090976,2.6704541621090976
930.0,13179.399,12589.446268633472,13460.262593338899,12928.737484461513,12921.266970452254,12895.096064628027,9383.794,8918.874973913044,9704.805230062284,9170.842866400915,9133.438090001835,9090.600038724708,55.0336,41.63655323843735,48.86394434627799,45.53344323541225,44.679080315180215,43.34522334152658,14.89,14.910914320362028,14.944533841850816,14.889790193450361,14.90348670610281,14.912542156327378,10.78,10.786676910563795,10.839256221593143,10.7804632910917,10.762117369009964,10.756759190770792,2.5866,2.641739601226204,2.5879148230179703,2.5865943982975983,2.641739601226204,2.641739601226204
940.0,13328.399,12738.61943285542,13609.78897679007,13077.708486565363,13070.354915653785,13044.284401705096,9491.594,9026.805764037008,9813.182981831684,9278.643025889289,9241.220636055219,9198.406219578892,55.1936,41.79609813046302,49.023866981784096,45.692771889329975,44.83951716208949,43.505456633219964,14.904,14.923494754120501,14.960759493652484,14.904459483972818,14.918060832147006,14.927020688916683,10.795,10.799257344322264,10.85554267013643,10.795319199902725,10.777168068415065,10.77189461114563,2.5597,2.6136359884472022,2.5609995821001017,2.5596921110373856,2.6136359884472022,2.6136359884472022
950.0,13477.399,12887.911378258235,13759.4784488209,13226.827651435055,13219.590402477143,13193.6191164737,9599.494,9134.855335341843,9921.724144073552,9386.59228381539,9349.152615560952,9306.361650519986,55.3506,41.95408039527238,49.18226986470097,45.850571280297274,44.998404059340096,43.6641451853286,14.919,14.934639307219248,14.977150375011906,14.919421957227167,14.93292957505014,14.941795275310978,10.81,10.810401897421015,10.87198574281189,10.810456847387146,10.792496893322195,10.787305947722022,2.5333,2.5861240306740734,2.534638638791947,2.5333442591456112,2.5861240306740734,2.5861240306740734
960.0,13627.399,13037.306796387473,13909.332625478673,13376.097886943315,13368.976345658448,13343.103144016259,9707.594,9243.008379373097,10030.430289524029,9494.693492100276,9457.236875818475,9414.469179260266,55.5076,42.110516730475,49.3391865155112,46.006876480672425,45.15577664227362,43.8213244465146,14.935,14.944156833251741,14.99369922323183,14.934672795142532,14.948088076892155,14.956861039080925,10.826,10.819919423453507,10.888578661215021,10.825871993095411,10.808099698553816,10.802989135146872,2.5075,2.5591852386878853,2.5088150177452175,2.5075338430108216,2.5591852386878853,2.5591852386878853
970.0,13776.399,13186.788430819564,14059.353051948896,13525.52205197473,13518.515610745602,13492.73936982998,9815.894,9351.247639707206,10139.302922596104,9602.949456451384,9565.476217892976,9522.731607408452,55.6626,42.26542129593725,49.49464933911544,46.161721421676326,45.31166938521044,43.977028712969116,14.95,14.951848884805043,15.010399174792296,14.950207018908067,14.963531320757934,14.972212944289948,10.842,10.82761147500681,10.905315008860702,10.841560203611877,10.82397214271923,10.818939908183639,2.4822,2.5328018857117214,2.4835124313093284,2.482244552641444,2.5328018857117214,2.5328018857117214
980.0,13926.399,13336.337004151805,14209.541205074725,13675.102954842245,13668.211012527172,13642.530628259261,9924.294,9459.553838941465,10248.343481747113,9711.362934626994,9673.873394889019,9631.151688731039,55.8156,42.41880574301366,49.648689673221625,46.31513893858637,45.46611564749496,44.131291173982596,14.966,14.957509713459729,15.02724353457539,14.96601949390051,14.979254135563263,14.987845800416492,10.858,10.833272303661495,10.922188500412949,10.85751685952552,10.840109695320958,10.835153809022929,2.4575,2.5069569685105817,2.4587152449658607,2.457460732957533,2.5069569685105817,2.5069569685105817
990.0,14075.399,13485.931144992235,14359.89849577531,13824.84335175732,13818.06531351398,13792.479700981427,10032.894,9567.90560568391,10357.553341755234,9819.936634763766,9782.431110286472,9739.732127476927,55.9676,42.570679242295064,49.80133783411931,46.46716081369034,45.61914771725927,44.284143955264405,14.982,14.960926269789967,15.044225656522258,14.982104935482644,14.995251201758714,15.003754268144025,10.874,10.836688859991733,10.939193085864066,10.8737371631251,10.856507644578885,10.851626195297488,2.4332,2.4816341708488583,2.4344084448328833,2.4331673511632665,2.4816341708488583,2.4816341708488583
1000.0,14225.399,13635.547314949636,14510.426271372282,13974.74594536204,13968.081222481671,13942.589315553929,10141.694,9676.279401543332,10466.9338159133,9928.673213775068,9891.152016346228,9848.475576772777,56.1186,42.72104850996169,49.95262316007192,46.61781781714419,45.77079685305022,44.43561816015461,14.998,14.961878203363456,15.061339458585493,14.998457915564225,15.01151705780248,15.019932865910723,10.89,10.837640793565221,10.9563229439275,10.890216146721958,10.873161105875678,10.868352248706211,2.4094,2.4568178291403697,2.4105776070955165,2.4093499660557383,2.4568178291403697,2.4568178291403697
1010.0,,13785.26741071566,14661.125817821772,,14118.261393081499,14092.86214403013,,9784.757123211373,10576.486158136826,,10000.038712592414,9957.384637095705,,42.87002474336732,50.10257405250712,,45.921093323454954,44.58574390886047,,14.982157577043862,15.07857885706485,,15.028046107297307,15.03637597711502,,10.857920167245629,10.973572400689688,,10.890065030730362,10.885326984154908,,2.43249290013898,2.3872088692304962,,2.43249290013898,2.43249290013898
1020.0,,13935.190652480178,14811.998361861017,,14268.60842252537,14243.300801649788,,9893.437990877906,10686.211564994508,,10109.093744376542,10066.461854828698,,43.01773340096371,50.25121801499182,,46.07006644484858,44.734550375839824,,15.002501287518152,15.095938020753234,,15.044832626691784,15.05307785787798,,10.878263877719917,10.990935960219677,,10.90721421621078,10.902545259325384,,2.4086449305297744,2.364288902902729,,2.4086449305297744,2.4086449305297744
1030.0,,14085.317642656535,14963.045073066678,,14419.124850350414,14393.907845609276,,10002.322606956282,10796.111177657936,,10218.31960152829,10175.709720903398,,43.164199757126816,50.39858169034409,,46.217744617378884,44.88206582544428,,15.022906855805086,15.113411364790805,,15.061870773451474,15.070032645268853,,10.898669446006853,11.008408447444076,,10.92460331470013,10.920001784588798,,2.385260028291621,2.3418048884213074,,2.385260028291621,2.385260028291621
1040.0,,14235.648987747682,15114.267065841163,,14569.813157267292,14544.685773915826,,10111.411577949446,10906.186083786139,,10327.71871709676,10285.130669533975,,43.30944840427305,50.54469089578102,,46.36415535929441,45.02831764592688,,15.043371870173782,15.130993432934073,,15.079154594611202,15.08723436590571,,10.919134460375547,11.025984629627713,,10.942226843937712,10.937691133184137,,2.3623248357118944,2.3197444906510287,,2.3623248357118944,2.3623248357118944
1050.0,,14386.18527023838,15265.665401312603,,14720.675764095668,14695.637024329098,,10220.705486342165,11016.437319330178,,10437.29346618506,10394.72707704496,,43.453503205809945,50.689570656353226,,46.50932533971385,45.17333238191074,,15.063893938714966,15.148679040682612,,15.09667803562562,15.104676944848912,,10.939656528916732,11.04365969480377,,10.960079197259061,10.955607751587598,,2.3398265039432093,2.2980958362832937,,2.3398265039432093,2.3398265039432093
1060.0,,14536.927048793395,15417.241089173898,,14871.715030789399,14846.763973392643,,10330.204890799198,11126.865870282803,,10547.046164880428,10504.501260795165,,43.59638732396498,50.83324523670282,,46.65328040992777,45.317135765408395,,15.084470689340998,15.16646312084127,,15.114434949441042,15.122354214710915,,10.960233279542763,11.061428799294506,,10.978154653965886,10.973745970003968,,2.317752669000349,2.276847492377534,,2.317752669000349,2.317752669000349
1070.0,,14687.87485845573,15568.995089436663,,15022.933255553386,14998.068935557112,,10439.910326363548,11237.47267434854,,10656.979069281473,10614.455478199214,,43.738123246308284,50.97573817130373,,46.79604563331731,45.45975274547498,,15.105099769785838,15.184340717791695,,15.132419105717743,15.140259924912153,,10.980862359987603,11.079287285504792,,10.99644738976179,10.99210001291638,,2.296091429103149,2.255988446090851,,2.296091429103149,2.296091429103149
1080.0,,14839.029210844827,15720.928314129349,,15174.332674053141,15149.554162396307,,10549.822304654663,11348.258622563124,,10767.094374623166,10724.591925847302,,43.878732811041296,51.117072293203734,,46.93764531396739,45.60120751657188,,15.125778847605076,15.20230724367881,,15.150624200137393,15.15838775101806,,11.001541437806841,11.097230751844073,,11.014951487194695,11.010664009636072,,2.27483132327812,2.235508085519627,,2.27483132327812,2.27483132327812
1090.0,,14990.3905943548,15873.041628932126,,15325.915458717753,15301.221841916633,,10659.941314066651,11459.224560854462,,10877.394214499984,10834.912738723535,,44.01823723112029,51.25726976137362,,47.07810302404778,45.74152354571294,,15.146505610175913,15.220358025919023,,15.169043863736528,15.176731304098501,,11.02226820037768,11.115254861004875,,11.033660946052501,11.029432004798927,,2.253961311137954,2.215396181582425,,2.253961311137954,2.253961311137954
1100.0,,15141.959474352643,16025.335854745095,,15477.683718136122,15453.074097959887,,10770.267819966513,11570.371291541513,,10987.880660186795,10945.419989522385,,44.15665711727835,51.39635208676452,,47.217441630028716,45.88072359845901,,15.167277764697163,15.238488712325523,,15.18767167221213,15.195284140056154,,11.043040354898928,11.13335544706491,,11.052569693663433,11.048397968760867,,2.2334707537639726,2.1956428708785896,,2.2334707537639726,2.2334707537639726
1110.0,,15293.736293376442,16177.811769197768,,15629.639496546073,15605.112989698919,,10880.802264892332,11681.699574778511,,11098.555720056687,11056.11568806248,,44.29401250000513,51.53434015717093,,47.355683317794565,46.01882976382333,,15.188093038189272,15.25669504304854,,15.206501155150969,15.214039768875653,,11.063855628391039,11.151528473700226,,11.071671595057452,11.067555807848748,,2.2133493956219548,2.176238639461644,,2.2133493956219548,2.2133493956219548
1120.0,,15445.721471333602,16330.470108107362,,15781.78477341521,15757.340511224991,,10991.545068751508,11793.210129951984,,11209.421339094559,11167.00178079645,,44.43032285054152,51.671254260829386,,47.49284961671323,46.15586347814464,,15.208949177494285,15.27497292054977,,15.225525805139489,15.232991663750733,,11.084711767696051,11.16976995511434,,11.090960462950038,11.086899374428477,,2.193587347446759,2.1571743074709184,,2.193587347446759,2.193587347446759
1130.0,,15597.91540569905,16483.31156687469,,15934.121463112242,15909.758591225678,,11102.496629018973,11904.903637019015,,11320.479398504744,11278.080150415155,,44.56560710094079,51.807114109060166,,47.628961422716,46.29184554798199,,15.22984394927588,15.29331836815946,,15.24473908671586,15.252133270051102,,11.105606539477646,11.1880761754163,,11.11043006751402,11.106422476756357,,2.1741750700357256,2.13844101456878,,2.1741750700357256,2.1741750700357256
1140.0,,15750.318471713457,16636.336801848007,,16086.651414666996,16062.369092751294,,11213.6573209354,12016.780737816847,,11431.731715410757,11389.352615544289,,44.69988366324616,51.941938857719464,,47.76403902043872,46.42679617208132,,15.250775140019337,15.31172752583658,,15.264134445130463,15.271458014095726,,11.126537730221102,11.206443460829599,,11.130074145909477,11.126118888584053,,2.155103358895061,2.120030206134539,,2.155103358895061,2.155103358895061
1150.0,,15902.93102258146,16789.546431608986,,16239.37641161702,16215.173813067904,,11325.02749770542,12128.842037297814,,11543.180042644883,11500.820930531083,,44.83317044783059,52.075747127771194,,47.89810210447124,46.56073496245995,,15.271740556031563,15.330196721041526,,15.283705314885403,15.290959311703082,,11.14750314623333,11.224868250573332,,11.149886411545872,11.145982358491503,,2.136363329687278,2.1019336201694383,,2.136363329687278,2.136363329687278
1160.0,,16055.753389669877,16942.94103823775,,16392.298171938488,16368.174483594628,,11436.607490695853,12241.088104746323,,11654.826068625043,11612.48678531856,,44.96548488094309,52.208557024911684,,48.03116979975974,46.69368096465334,,15.292738023441082,15.348722352429938,,15.303445128027835,15.310630576493653,,11.168500613642845,11.243347129567656,,11.16986056305433,11.166006618926078,,2.117946404431353,2.084143274870298,,2.117946404431353,2.117946404431353
1170.0,,16208.7858827059,17096.52116851097,,16545.41834805876,16521.372769922422,,11548.397609633897,12353.519474931709,,11766.671417316202,11724.351805404485,,45.09684392150151,52.34038615827639,,48.16326068120315,46.825652677164406,,15.313765388198034,15.367300924413499,,15.323347322175483,15.330465227922991,,11.189527978399797,11.261876713982968,,11.189990292951451,11.186185394929607,,2.0998442984105727,2.066651456832228,,2.0998442984105727,2.0998442984105727
1180.0,,16362.028789975364,17250.28733507466,,16698.73852694794,16674.77027191185,,11660.398142805378,12466.136649238337,,11878.717648273356,11836.417551882174,,45.22726407717085,52.47125165834362,,48.29439279248255,46.956668070153746,,15.334820516074169,15.385929042903504,,15.343405348256422,15.350456699027662,,11.210583106275935,11.280453870500878,,11.2102692959795,11.206512412538281,,2.0820490077460763,2.049450709843478,,2.0820490077460763,2.0820490077460763
1190.0,,16515.482378520897,17404.2400175683,,16852.260230286352,16828.368523866666,,11772.609357252928,12578.940096749575,,11990.966256763058,11948.685521559972,,45.356761419763295,52.60117019405209,,48.42458366415972,47.08674460340677,,15.355901292662866,15.404603561266565,,15.363612677948515,15.37059844386962,,11.231663882864632,11.299075452488001,,11.230691277110804,11.22698140684355,,2.0645527975969493,2.0325338242380027,,2.0645527975969493,2.0645527975969493
1200.0,,16669.146894340178,17558.379663701784,,17005.984914705015,16982.168994780273,,11885.03149897423,12691.930255286803,,12103.418673960168,12061.157147156166,,45.48535159999361,52.73015798911746,,48.55385033107917,47.21589924361113,,15.377005623379112,15.423321241264988,,15.383962810806567,15.390883944667166,,11.252768213580879,11.317738445224057,,11.2512499592069,11.247586129704747,,2.0473481909503084,2.015893826773538,,2.0473481909503084,2.0473481909503084
1210.0,,16823.022562584156,17712.70669030751,,17159.913972095812,17136.173088651845,,11997.66479312022,12805.107532425769,,12216.076267216664,12173.833797566076,,45.613049861622436,52.858230837747,,48.68220934910545,47.34414848097634,,15.39813143345952,15.442079160481379,,15.404449281068418,15.41130671860388,,11.273894023661285,11.336439926299368,,11.271939090325766,11.268320357106893,,2.0304279579672477,1.9995239710051231,,2.0304279579672477,2.0304279579672477
1220.0,,16977.109587755243,17867.221484344165,,17314.04872998821,17290.38214486883,,12110.509444193325,12918.472306466636,,12328.940340398962,12286.716778197855,,45.739871055017524,52.98540411954019,,48.80967681122617,47.471508345225,,15.419276667962308,15.460874261471067,,15.425065664133427,15.431860324308989,,11.295039258164074,11.355177099024095,,11.292752450672563,11.289177896159387,,2.0137851058527625,1.9834177281259648,,2.0137851058527625,2.0137851058527625
1230.0,,17131.40815390554,18021.924403866746,,17468.39045198919,17444.797438652564,,12223.56563624564,13032.024927372157,,12442.01213429051,12399.807331373639,,45.865829650161196,53.11169281386843,,48.936268363048775,47.597994420983916,,15.440439291767316,15.47970379636668,,15.445805582709195,15.452538368005243,,11.316201881969082,11.373947178285736,,11.3136838591917,11.310152591733491,,1.9974128692198128,1.967568778249324,,1.9974128692198128,1.9974128692198128
1240.0,,17285.918424835065,18176.815778979362,,17622.940338283024,17599.42018156367,,12336.833533077184,13145.765717690418,,12555.29282705602,12513.106636792523,,45.99093974913176,53.23711151356319,,49.06199921771806,47.723621862601306,,15.461617289576013,15.49856495126437,,15.46666271262434,15.473334509322084,,11.33737987977778,11.392747573697863,,11.3347271797997,11.331238332738232,,1.9813047009196532,1.951971002106815,,1.9813047009196532,1.9813047009196532
