Pressure (atm),h Reference,h GRI,h Pure,h CP HEOS,h CP SRK,h CP PR,u Reference,u GRI,u Pure,u CP HEOS,u CP SRK,u CP PR,s Reference,s GRI,s Pure,s CP HEOS,s CP SRK,s CP PR,cp Reference,cp GRI,cp Pure,cp CP HEOS,cp CP SRK,cp CP PR,cv Reference,cv GRI,cv Pure,cv CP HEOS,cv CP SRK,cv CP PR,rho Reference,rho GRI,rho Pure,rho CP HEOS,rho CP SRK,rho CP PR
76.0,-15.31,0.0,-15.397019985364402,-15.314407426880324,-14.686575790031522,-15.314407426880324,-15.31,1.4210854715202004e-14,-15.387216936855125,-15.308007996079716,-15.612314312664443,-15.308007996079716,-1.3343,-1.285347343007091,-1.3345658350973855,-1.3343309180276055,-1.3353851571514497,-1.3343309180276055,1.1619,1.0378911357957465,1.1609146081047228,1.1619099656805543,1.1741847922606807,1.1619099656805543,0.76036,0.7410944406378526,0.7590942981057734,0.760361267180206,0.7738288949924385,0.760361267180206,86.507,86.48681207971086,86.51361983541278,86.50673458698121,85.59891186375563,86.50673458698121
77.0,-15.49,0.0,-15.57891437469916,-15.495765908187954,-14.854086814815586,-15.495765908187954,-15.51,1.4210854715202004e-14,-15.58565558639863,-15.505987608237948,-15.807757842088293,-15.505987608237948,-1.3388,-1.2892270936151151,-1.339051056160451,-1.3388146631114624,-1.3398641275329966,-1.3388146631114624,1.1634,1.0378911357957465,1.1624070330173368,1.1634171478879234,1.1757697696248788,1.1634171478879234,0.76057,0.7410944406378526,0.7592880103545752,0.7605664459398057,0.7742105947522832,0.7605664459398057,87.629,87.62479644918074,87.63566838416968,87.62861947657127,86.69829436354338,87.62861947657127
78.0,-15.67,0.0,-15.7601216775417,-15.676450798945792,-15.020831570076407,-15.676450798945792,-15.71,1.4210854715202004e-14,-15.783855597372792,-15.703739917696366,-16.00282348782805,-15.703739917696366,-1.3432,-1.2930567815266967,-1.3434846563566332,-1.343246831569676,-1.344291163648968,-1.343246831569676,1.1649,1.0378911357957465,1.1638949247127712,1.1649199355708413,1.177348605703793,1.1649199355708413,0.76077,0.7410944406378526,0.7594810184180093,0.7607709895963503,0.7745915565081023,0.7607709895963503,88.75,88.76278081865063,88.756852985722,88.74964080220337,87.79661579231512,88.74964080220337
79.0,-15.85,0.0,-15.94063989876052,-15.856459856455738,-15.186809936860692,-15.856459856455738,-15.9,1.4210854715202004e-14,-15.98181480384062,-15.901262570622231,-16.197510016103887,-15.901262570622231,-1.3476,-1.29683768227697,-1.347867904956809,-1.3476286917764,-1.348667539713656,-1.3476286917764,1.1664,1.0378911357957465,1.1653782322274906,1.1664182689915394,1.178921264607264,1.1664182689915394,0.76097,0.7410944406378526,0.7596733251200565,0.7609748989785474,0.7749717778503332,0.7609748989785474,89.87,89.9007651881205,89.87715737074808,89.86978232164884,88.8938640401938,89.86978232164884
80.0,-16.03,0.0,-16.120467086897378,-16.035790875012346,-15.352021830793877,-16.035790875012346,-16.1,1.4210854715202004e-14,-16.179531057114687,-16.09855322888869,-16.391816216883832,-16.09855322888869,-1.3519,-1.3005710232650767,-1.3522020232191512,-1.3519614640761402,-1.3529944819085375,-1.3519614640761402,1.1679,1.0378911357957465,1.1668569052527953,1.1679120890781485,1.1804877113166412,1.1679120890781485,0.76118,0.7410944406378526,0.7598649333165303,0.7611781749567839,0.7753512564157923,0.7611781749567839,90.989,91.03874955759038,90.9965653446686,90.9890278590589,89.99002710548716,90.9890278590589
81.0,-16.21,0.0,-16.299601334127875,-16.21444168615999,-15.516467201881925,-16.21444168615999,-16.3,1.4210854715202004e-14,-16.37700222596284,-16.295609570317726,-16.585740903870843,-16.295609570317726,-1.3562,-1.3042579861461823,-1.356488186781033,-1.3562463231765622,-1.3572731707737775,-1.3562463231765622,1.1694,1.0378911357957465,1.168330894216677,1.16940133743494,1.1820479116844473,1.16940133743494,0.76138,0.7410944406378526,0.7600558458950764,0.76138081844274,0.7757299898876503,0.76138081844274,92.107,92.17673392706025,92.11506078977654,92.10736130704875,91.08509309536747,92.10736130704875
82.0,-16.39,0.0,-16.478040776205553,-16.39241015893803,-15.680146034307255,-16.39241015893803,-16.49,1.4210854715202004e-14,-16.574226196803835,-16.492429288919666,-16.779282914485346,-16.492429288919666,-1.3605,-1.3078997090767137,-1.3607275279041042,-1.3604844003945236,-1.3615047434529441,-1.3604844003945236,1.1709,1.0378911357957465,1.1698001502428903,1.1708859563522684,1.183601832433779,1.1708859563522684,0.76158,0.7410944406378526,0.7602460657660779,0.7615828303889989,0.7761079759953982,0.7615828303889989,93.225,93.31471829653013,93.23262766732836,93.22476662876296,92.1790502265238,93.22476662876296
83.0,-16.57,0.0,-16.655783592391572,-16.56969420011359,-15.8430583462207,-16.56969420011359,-16.69,1.4210854715202004e-14,-16.771200873895182,-16.689010095127188,-16.97244110984332,-16.689010095127188,-1.3646,-1.3114972888235297,-1.3649211375832637,-1.3646767857659843,-1.3656902958016381,-1.3646767857659843,1.1724,1.0378911357957465,1.1712646251600485,1.1723658888162016,1.1851494411574484,1.1723658888162016,0.76178,0.7410944406378526,0.76043559587175,0.7617842117886471,0.7764852125148035,0.7617842117886471,94.341,94.45270266600002,94.34925001959569,94.34122785992064,93.27188682578728,94.34122785992064
84.0,-16.74,0.0,-16.832828005369347,-16.746291754401522,-16.005204189527607,-16.746291754401522,-16.89,0.0,-16.96792417951208,-16.8853497160266,-17.165214374729956,-16.8853497160266,-1.3688,-1.3150517827467754,-1.3690700675292753,-1.3688245300295638,-1.369830884369776,-1.3688245300295638,1.1738,1.0378911357957465,1.172724271492528,1.173841078517848,1.1866907063168701,1.173841078517848,0.76198,0.7410944406378526,0.7606244391815933,0.7619849636748661,0.7768616972678605,0.7619849636748661,95.457,95.5906870354699,95.46491197187855,95.45672911083994,94.36359133072894,95.45672911083994
85.0,-16.92,0.0,-17.00917228114522,-16.922200804672613,-16.166583649669484,-16.922200804672613,-17.08,0.0,-17.16439405411775,-17.081445895583283,-17.35760161756861,-17.081445895583283,-1.3729,-1.3185642106653903,-1.3731753320339974,-1.37292864649271,-1.373927528266543,-1.37292864649271,1.1753,1.0378911357957465,1.174179042496848,1.1753114698623712,1.1882255972406959,1.1753114698623712,0.76219,0.7410944406378526,0.76081259867875,0.7621850871205176,0.7772374281227277,0.7621850871205176,96.571,96.72867140493977,96.57959773447726,96.5712545684411,95.45415229023047,96.5712545684411
86.0,-17.09,0.0,-17.18481472893579,-17.097419372149336,-16.327196845400728,-17.097419372149336,-17.28,0.0,-17.360608456526165,-17.277296394863807,-17.549601770385372,-17.277296394863807,-1.377,-1.3220355566135424,-1.377237909726495,-1.3769901127887605,-1.3779812109161984,-1.3769901127887605,1.1768,1.0378911357957465,1.1756288921252926,1.1767770079777031,1.1897540841231997,1.1767770079777031,0.76238,0.7410944406378526,0.7610000774009323,0.7623845832377214,0.7776124029936602,0.7623845832377214,97.685,97.86665577440965,97.69329160462568,97.68478849822687,96.5435583650283,97.68478849822687
87.0,-17.27,0.0,-17.359753701041118,-17.27194551658968,-16.487043928561732,-17.27194551658968,-17.47,1.4210854715202004e-14,-17.556565364055345,-17.47289899225271,-17.741213788769763,-17.47289899225271,-1.381,-1.3254667704954883,-1.3812587452275604,-1.3810098725324005,-1.3819928817123563,-1.3810098725324005,1.1782,1.0378911357957465,1.177073775048645,1.1782376387229405,1.1912761380224202,1.1782376387229405,0.76258,0.7410944406378526,0.7611868783813053,0.7625834531774258,0.7779866198409319,0.7625834531774258,98.797,99.00464014387954,98.80597796838245,98.79731524623968,97.63179832823023,98.79731524623968
88.0,-17.44,0.0,-17.533987592706108,-17.44577733645914,-16.64612508384598,-17.44577733645914,-17.67,1.4210854715202004e-14,-17.752262772673333,-17.668251483665546,-17.932436651830503,-17.668251483665546,-1.385,-1.3288587696459047,-1.3852387507096315,-1.3849888368805297,-1.3859634575776627,-1.3849888368805297,1.1797,1.0378911357957465,1.1785136466289066,1.179693308696441,1.1927917308580624,1.179693308696441,0.76278,0.7410944406378526,0.7613730046985087,0.7627816981289701,0.77836007667075,0.7627816981289701,99.909,100.14262451334942,99.91764130248235,99.90881924099524,98.71886106580611,99.90881924099524
89.0,-17.62,0.0,-17.70751484196949,-17.61891296909016,-16.80444052856404,-17.61891296909016,-17.86,1.4210854715202004e-14,-17.947698697136587,-17.863351682756445,-18.12326936214749,-17.863351682756445,-1.3889,-1.3322124403020261,-1.389178807368534,-1.3889278860049261,-1.3898938244353085,-1.3889278860049261,1.1811,1.0378911357957465,1.1799484629693142,1.1811439652436075,1.1943008354091618,1.1811439652436075,0.76298,0.7410944406378526,0.7615584594402768,0.762979319319643,0.7787327715351603,0.762979319319643,101.02,101.2806088828193,101.02826617614649,101.01928499539089,99.80473557705098,101.01928499539089
90.0,-17.79,0.0,-17.880333929500615,-17.791350590831193,-16.961990512403077,-17.791350590831193,-18.06,0.0,-18.142871171119353,-18.05819742112176,-18.31371094571962,-18.05819742112176,-1.3928,-1.335528638993556,-1.3930797668129111,-1.3928278704826333,-1.3937848385982687,-1.3928278704826333,1.1826,1.0378911357957465,1.1813781808552282,1.1825895564643616,1.1958034253115155,1.1825895564643616,0.76318,0.7410944406378526,0.7617432457307238,0.7631763180142306,0.7791047025319461,0.7631763180142306,102.13,102.41859325228918,102.13783725285124,102.12869710858897,100.8894109750225,102.12869710858897
91.0,-17.96,0.0,-18.052443378425263,-17.963088417182792,-17.118775317181484,-17.963088417182792,-18.25,0.0,-18.337778247336217,-18.252786548498523,-18.503760451908136,-18.252786548498523,-1.3967,-1.3388081938557708,-1.396942452376864,-1.3966896126095072,-1.3976373280817342,-1.3966896126095072,1.184,1.0378911357957465,1.18280275780415,1.1840300312203187,1.1972994750548864,1.1840300312203187,0.76337,0.7410944406378526,0.7619273667030593,0.7633726955145614,0.7794758678045166,0.7633726955145614,103.24,103.55657762175905,103.24633929205609,103.23704026787374,101.97287648695188,103.23704026787374
92.0,-18.13,0.0,-18.223841754140945,-18.134124702922943,-17.27479525660124,-18.134124702922943,-18.45,1.4210854715202004e-14,-18.532417997657262,-18.447116932958423,-18.693416953376467,-18.447116932958423,-1.4005,-1.3420519058708713,-1.4007676603607626,-1.400513907641979,-1.4014520938437882,-1.400513907641979,1.1855,1.0378911357957465,1.1842221520384413,1.1854653391416488,1.198788959979984,1.1854653391416488,0.76357,0.7410944406378526,0.7621108255314194,0.7635684531590435,0.7798462655417906,0.7635684531590435,104.34,104.69456199122894,104.35375715088985,104.34429925048192,103.05512145462801,104.34429925048192
93.0,-18.3,0.0,-18.39452766412127,-18.304457742221015,-17.43005067599431,-18.304457742221015,-18.64,1.4210854715202004e-14,-18.7267885132148,-18.641186461096776,-18.882679546025553,-18.641186461096776,-1.4043,-1.3452605500422328,-1.4045561612049626,-1.4043015249716682,-1.4052299109589321,-1.4043015249716682,1.1869,1.0378911357957465,1.1856363224807736,1.1868954306336357,1.2002718562752186,1.1868954306336357,0.76376,0.7410944406378526,0.7622936253944884,0.7637635923221958,0.7802158939780695,0.7637635923221958,105.45,105.83254636069881,105.46007578579587,105.45045892540544,104.13613533475677,105.45045892540544
94.0,-18.47,0.0,-18.564499757710742,-18.474085868740104,-17.58454195206688,-18.474085868740104,-18.84,0.0,-18.920887904503786,-18.834993038216897,-19.071547348925726,-18.834993038216897,-1.408,-1.3484348765058405,-1.4083087006006636,-1.4080532092371723,-1.4089715297288339,-1.4080532092371723,1.1883,1.0378911357957465,1.1870452287632243,1.188320256882934,1.2017481409732502,1.188320256882934,0.76396,0.7410944406378526,0.762475769498235,0.7639581144141743,0.7805847513929037,0.7639581144141743,106.56,106.97053073016869,106.5652802541352,106.5555042551666,105.21590769929345,106.5555042551666
95.0,-18.64,0.0,-18.733756725910556,-18.643007455728657,-17.738269492639287,-18.643007455728657,-19.03,1.4210854715202004e-14,-19.114714301475175,-19.02853458850953,-19.260019504244585,-19.02853458850953,-1.4117,-1.3515756115829447,-1.4120260005419647,-1.411769681377007,-1.4126776767342262,-1.411769681377007,1.1897,1.0378911357957465,1.1884488312318249,1.1897397698635188,1.203217791947317,1.1897397698635188,0.76415,0.7410944406378526,0.7626572610713653,0.7641520208802918,0.7809528361109535,0.7641520208802918,107.66,108.10851509963858,107.66935571574943,107.65942029756421,106.2944282357502,107.65942029756421
96.0,-18.81,0.0,-18.902297301154498,-18.81122091610072,-17.891233736382738,-18.81122091610072,-19.22,1.4210854715202004e-14,-19.308265853621222,-19.221809055227176,-19.44809517717085,-19.221809055227176,-1.4154,-1.354683458777564,-1.4157087603227394,-1.4154516396274048,-1.416349055831698,-1.4154516396274048,1.1912,1.0378911357957465,1.189847090932917,1.1911539223423406,1.204680787907362,1.1911539223423406,0.76435,0.7410944406378526,0.7628381033607755,0.7643453132005336,0.7813201465018381,0.7643453132005336,108.76,109.24649946910846,108.77228743448084,108.762192207391,107.37168674747792,108.762192207391
97.0,-18.98,0.0,-19.07012025707774,-18.978724702506092,-18.04343515255209,-18.978724702506092,-19.42,0.0,-19.50154073005575,-19.41481440085385,-19.635773555834866,-19.41481440085385,-1.4191,-1.3577590997223412,-1.4193576574818385,-1.4190997604683835,-1.4199863490987727,-1.4190997604683835,1.1926,1.0378911357957465,1.1912399696040585,1.1925626678846732,1.2061371083959562,1.1925626678846732,0.76454,0.7410944406378526,0.7630182996315515,0.7645379928890671,0.7816866809799827,0.7645379928890671,109.86,110.38448383857832,109.87406077965251,109.86380523812112,108.44767315392271,109.86380523812112
98.0,-19.14,0.0,-19.23722440827599,-19.145517307388655,-18.194874240716103,-19.145517307388655,-19.61,1.4210854715202004e-14,-19.69453711958589,-19.60754860726971,-19.823053851225296,-19.60754860726971,-1.4227,-1.3608031950758477,-1.4229733486997418,-1.4227146995212878,-1.4235902177304725,-1.4227146995212878,1.194,1.0378911357957465,1.1926274297104036,1.193965960859171,1.2075867337840214,1.193965960859171,0.76473,0.7410944406378526,0.7631978531624221,0.7647300614937469,0.7820524380044536,0.7647300614937469,110.96,111.52246820804821,110.97466122750656,110.96424474356753,109.52237749085788,110.96424474356753
99.0,-19.31,0.0,-19.403608610058683,-19.31159726303519,-18.34555153048411,-19.31159726303519,-19.8,1.4210854715202004e-14,-19.887253230778953,-19.80000967591087,-20.009935297102142,-19.80000967591087,-1.4263,-1.3638163853743839,-1.4265564706496336,-1.4262970924007277,-1.4271613028903203,-1.4262970924007277,1.1954,1.0378911357957465,1.194009434390131,1.1953637564426283,1.209029645266365,1.1953637564426283,0.76492,0.7410944406378526,0.7633767672639473,0.7649215205956157,0.78241741607879,0.7649215205956157,112.06,112.66045257751809,112.07407436260182,112.06349617950892,110.59578991059034,112.06349617950892
100.0,-19.47,0.0,-19.569271758193704,-19.47696314161335,-18.495467581229924,-19.47696314161335,-19.99,1.4210854715202004e-14,-20.079687292022044,-19.992195627924026,-20.196417149906715,-19.992195627924026,-1.4298,-1.3667992918409313,-1.430107640805672,-1.429847555523701,-1.4307002265185274,-1.429847555523701,1.1968,1.0378911357957465,1.1953859474999224,1.196756010624442,1.2104658248570204,1.196756010624442,0.76511,0.7410944406378526,0.7635550452466883,0.7651123718083993,0.7827816137508271,0.7651123718083993,113.16,113.79843694698798,113.1722858791703,113.16154510528516,111.66790068214345,113.16154510528516
101.0,-19.64,0.0,-19.734212788646445,-19.64161355519912,-18.644622981812105,-19.64161355519912,-20.19,1.4210854715202004e-14,-20.271837551576084,-20.18410450431617,-20.38249868866714,-20.18410450431617,-1.4333,-1.369752517153878,-1.4336274582109692,-1.433366686878425,-1.434207592099915,-1.433366686878425,1.1981,1.0378911357957465,1.1967569335694834,1.1981426802107862,1.2118952553844071,1.1981426802107862,0.7653,0.7410944406378526,0.763732690453038,0.7653026167780009,0.7831450296125124,0.7653026167780009,114.26,114.93642131645787,114.26928158243363,114.25837718536168,112.73870019141489,114.25837718536168
102.0,-19.8,0.0,-19.89843067731167,-19.805547155794688,-18.793018350292463,-19.805547155794688,-20.38,0.0,-20.463702277623355,-20.375734366099582,-20.56817921490199,-20.375734366099582,-1.4368,-1.3726766461778803,-1.4371165042076983,-1.4368550667552626,-1.4376839853939627,-1.4368550667552626,1.1995,1.0378911357957465,1.1981223578333795,1.1995237228284985,1.2133179204863114,1.1995237228284985,0.76549,0.7410944406378526,0.7639097062344845,0.7654922571819869,0.7835076622997167,0.7654922571819869,115.35,116.07440568592772,115.36504738987881,115.35397819086154,113.8081789413106,115.35397819086154
103.0,-19.97,0.0,-20.061924439740658,-19.968762635336024,-18.94065433365118,-19.968762635336024,-20.57,1.4210854715202004e-14,-20.655279758310115,-20.567083294431477,-20.75345805251898,-20.567083294431477,-1.4403,-1.375572246659046,-1.4405753431315294,-1.440313258441979,-1.4411299751291908,-1.440313258441979,1.2009,1.0378911357957465,1.1994821862128444,1.2008990969286766,1.21473380460469,1.2008990969286766,0.76568,0.7410944406378526,0.764086095947063,0.765681294729073,0.783869510492037,0.765681294729073,116.45,117.2123900553976,116.45956933249386,116.44833400106545,114.8763275518551,116.44833400106545
104.0,-20.13,0.0,-20.2246931308613,-20.131258725691062,-19.087531607499987,-20.131258725691062,-20.76,0.0,-20.846568301782384,-20.758149390748876,-20.93833454771209,-20.758149390748876,-1.4437,-1.3784398698865612,-1.4440045229724534,-1.4437418088853784,-1.4445461136639515,-1.4437418088853784,1.2023,1.0378911357957465,1.2008363853203272,1.2022687617899923,1.2161428929803075,1.2022687617899923,0.76587,0.7410944406378526,0.7642618629740939,0.7658697311586042,0.7842305729125947,0.7658697311586042,117.54,118.3503744248675,117.5528335559633,117.54143060487894,115.94313676027836,117.54143060487894
105.0,-20.29,0.0,-20.386735844695156,-20.29303419864713,-19.233650875791557,-20.29303419864713,-20.95,1.4210854715202004e-14,-21.037566236217685,-20.948930776898255,-21.122808068853775,-20.948930776898255,-1.4471,-1.3812800513226282,-1.447404576003957,-1.4471412493212366,-1.4479329376155439,-1.4471412493212366,1.2036,1.0378911357957465,1.202184922441304,1.2036326775217232,1.217545171647205,1.2036326775217232,0.76606,0.7410944406378526,0.76443701071254,0.7660575682400341,0.7845908483278262,0.7660575682400341,118.63,119.48835879433737,118.6448263218252,118.63325410226678,117.00859742107873,118.63325410226678
106.0,-20.45,0.0,-20.54805171406764,-20.454087865890294,-19.37901287052856,-20.454087865890294,-21.14,1.4210854715202004e-14,-21.22827190984995,-21.139425595260544,-21.306878006385816,-21.139425595260544,-1.4505,-1.3840933112025846,-1.4507760193822925,-1.4505120958743756,-1.451290968459478,-1.4505120958743756,1.205,1.0378911357957465,1.2035277655615606,1.2049908050665086,1.2189406274270107,1.2049908050665086,0.76624,0.7410944406378526,0.7646115425730066,0.7662448077723986,0.7849503355472687,0.7662448077723986,119.72,120.62634316380726,119.73553400858783,119.72379070565384,118.07270050606407,119.72379070565384
107.0,-20.61,0.0,-20.708639910316066,-20.61441857897473,-19.523618351468585,-20.61441857897473,-21.33,1.4210854715202004e-14,-21.418683690991017,-21.329632008870917,-21.490543772705774,-21.329632008870917,-1.4538,-1.386880155106808,-1.454119355717605,-1.4538548501305195,-1.4546207131005457,-1.4538548501305195,1.2063,1.0378911357957465,1.2048648833171727,1.2063431062028265,1.2203292479230945,1.2063431062028265,0.76643,0.7410944406378526,0.7647854619706457,0.7664314515837884,0.7853090334233389,0.7664314515837884,120.81,121.76432753327713,120.82494311280834,120.81302674129256,119.13543710436883,120.81302674129256
108.0,-20.77,0.0,-20.86849964299196,-20.774025229282444,-19.66746810582839,-20.774025229282444,-21.52,1.4210854715202004e-14,-21.60879996804553,-21.519548201533354,-21.67380480205128,-21.519548201533354,-1.4571,-1.3896410745060432,-1.4574350736184032,-1.4571699996815177,-1.4579226644172822,-1.4571699996815177,1.2077,1.0378911357957465,1.2061962450445267,1.2076895435471973,1.2217110215145734,1.2076895435471973,0.76662,0.7410944406378526,0.7649587723297054,0.7666175015308196,0.7856669408511072,0.7666175015308196,121.9,122.902311902747,121.91304025013201,121.90094865059665,120.19679842244972,121.90094865059665
109.0,-20.93,0.0,-21.027630159561323,-20.93290674797498,-19.810562947985368,-20.93290674797498,-21.71,1.4210854715202004e-14,-21.79861914952258,-21.709172377930866,-21.856660550381143,-21.709172377930866,-1.4604,-1.3923765472815957,-1.4607236482109247,-1.4604580186454215,-1.461197301781298,-1.4604580186454215,1.209,1.0378911357957465,1.2075218207484864,1.2090300805561207,1.2230859373501668,1.2090300805561207,0.7668,0.7410944406378526,0.7651314770926231,0.7668029594981003,0.7860240567680654,0.7668029594981003,122.99,124.04029627221689,122.99981215629464,122.98754299144039,121.2567757840587,122.98754299144039
110.0,-21.09,0.0,-21.186030745100346,-21.0910621059353,-19.95290371917712,-21.0910621059353,-21.9,0.0,-21.98813966404117,-21.898502763730182,-22.03911049525399,-21.898502763730182,-1.4637,-1.3950870382217584,-1.4639855416347167,-1.4637193681627714,-1.464445091552835,-1.4637193681627714,1.2104,1.0378911357957465,1.2088415810796584,1.210364681527743,1.2244539853419156,1.210364681527743,0.76699,0.7410944406378526,0.7653035797336682,0.7669878273976973,0.7863803801538891,0.7669878273976973,124.07,125.17828064168677,124.08524568808579,124.07279643942405,122.31536063019423,124.07279643942405
111.0,-21.25,0.0,-21.343700721989578,-21.248490313701623,-20.094491287199897,-21.248490313701623,-22.09,1.4210854715202004e-14,-22.177359960332723,-22.087537605681717,-22.22115413570343,-22.087537605681717,-1.4669,-1.3977729994957917,-1.4672212035157557,-1.466954496870395,-1.467666487553868,-1.466954496870395,1.2117,1.0378911357957465,1.2101554973935074,1.2116933116032624,1.2258151561587602,1.2116933116032624,0.76717,0.7410944406378526,0.7654750836861837,0.7671721071685991,0.7867359100301946,0.7671721071685991,125.16,126.31626501115666,125.1693278242759,125.15669578910456,123.37254451903108,125.15669578910456
112.0,-21.4,0.0,-21.5006394496044,-21.405190421392327,-20.23532654610451,-21.405190421392327,-22.28,1.4210854715202004e-14,-22.36627850723835,-22.27627517171466,-22.40279099211158,-22.27627517171466,-1.4701,-1.4004348711066381,-1.4704310714182967,-1.4701638413539249,-1.4708619315199403,-1.4701638413539249,1.213,1.0378911357957465,1.2114635416821433,1.2130159367680708,1.2271694412199932,1.2130159367680708,0.76736,0.7410944406378526,0.7656459924289862,0.7673558007761782,0.7870906454602921,0.7673558007761782,126.24,127.45424938062652,126.2520456665057,126.23922795519165,124.42831912582882,126.23922795519165
113.0,-21.56,0.0,-21.65684632400419,-21.561161518622598,-20.37541041589144,-21.561161518622598,-22.47,1.4210854715202004e-14,-22.554893793702107,-22.464713751027098,-22.584020606078965,-22.464713751027098,-1.4733,-1.403073081323508,-1.4736155712766053,-1.4733478265801796,-1.474031853531861,-1.4733478265801796,1.2143,1.0378911357957465,1.2127656866016086,1.2143325238526437,1.2285168326885767,1.2143325238526437,0.76754,0.7410944406378526,0.7658163094499887,0.7675389102116533,0.7874445855489307,0.7675389102116533,127.32,128.5922337500964,127.33338644013952,127.32037997370925,125.48267624281921,127.32037997370925
114.0,-21.71,0.0,-21.812320777619142,-21.716402734413453,-20.514743842204393,-21.716402734413453,-22.65,1.4210854715202004e-14,-22.743204328760925,-22.652851654171304,-22.76484254029306,-22.652851654171304,-1.4765,-1.405688047095432,-1.4767751178076232,-1.4765068663104393,-1.4771766724283497,-1.4765068663104393,1.2156,1.0378911357957465,1.2140619054627806,1.215643040533172,1.2298573234643464,1.215643040533172,0.76772,0.7410944406378526,0.7659860382234602,0.7677214374915478,0.787797729442042,0.7677214374915478,128.4,129.73021811956627,128.41333749508246,128.40013900312184,126.53560777907313,128.40013900312184
115.0,-21.87,0.0,-21.967062278935497,-21.870913237091155,-20.653327796021593,-21.870913237091155,-22.84,1.4210854715202004e-14,-22.93120864152958,-22.840687213133904,-22.945256378392806,-22.840687213133904,-1.4796,-1.4082801744467242,-1.4799101149055627,-1.4796413634956624,-1.480296796200626,-1.4796413634956624,1.2169,1.0378911357957465,1.2153521722541114,1.2169474553319428,1.2311909071770917,1.2169474553319428,0.7679,0.7410944406378526,0.7661551822555032,0.7679033846571499,0.7881500763264764,0.7679033846571499,129.48,130.86820248903618,129.49188630656192,129.4784923254259,127.58710576034721,129.4784923254259
116.0,-22.02,0.0,-22.121070332179404,-22.024692234180577,-20.791163273347426,-22.024692234180577,-23.03,1.4210854715202004e-14,-23.118905281183075,-23.028218781411763,-23.125261724832757,-23.028218781411763,-1.4827,-1.410849858855351,-1.4830209560193888,-1.4827517106545438,-1.483392622369849,-1.4827517106545438,1.2182,1.0378911357957465,1.2166364615734135,1.2182457376174791,1.2325175781795275,1.2182457376174791,0.76808,0.7410944406378526,0.7663237450385771,0.7680847537739715,0.788501625429736,0.7680847537739715,130.56,132.00618685850606,130.56902047587394,130.55542734720615,128.6371623289107,130.55542734720615
117.0,-22.17,0.0,-22.274344477000167,-22.17773897228943,-20.92825129490171,-22.17773897228943,-23.22,1.4210854715202004e-14,-23.306292816934928,-23.215444734082382,-23.30485820474298,-23.215444734082382,-1.4858,-1.4133974856150404,-1.4861080245140572,-1.4858382902353113,-1.4864645383483321,-1.4858382902353113,1.2195,1.0378911357957465,1.2179147487097162,1.219537857604426,1.2338373315401552,1.219537857604426,0.76827,0.7410944406378526,0.7664917300833318,0.7682655469312054,0.7888523760197033,0.7682655469312054,131.63,133.14417122797593,131.64472773109486,131.63093160065682,129.6857697433517,131.63093160065682
118.0,-22.33,0.0,-22.426884288152447,-22.330052736986023,-21.064592905808297,-22.330052736986023,-23.4,1.4210854715202004e-14,-23.49336983801237,-23.402363467870163,-23.48404546378809,-23.402363467870163,-1.4889,-1.415923430181989,-1.4891716940163313,-1.488901474962101,-1.4895129217853473,-1.488901474962101,1.2208,1.0378911357957465,1.2191870095568622,1.2208237863532092,1.2351501630360215,1.2208237863532092,0.76845,0.7410944406378526,0.7666591408913216,0.7684457662411845,0.7892023274043634,0.7684457662411845,132.7,134.2821555974458,132.7189959277591,132.70499274456748,130.73292037836524,132.70499274456748
119.0,-22.48,0.0,-22.578689375177408,-22.481632852668582,-21.20018917528307,-22.481632852668582,-23.59,1.4210854715202004e-14,-23.680134953627643,-23.58897340120742,-23.66282316802346,-23.58897340120742,-1.4919,-1.4184280585069526,-1.4922123287459819,-1.4919416281666573,-1.4925381408982747,-1.4919416281666573,1.2221,1.0378911357957465,1.2204532206817207,1.222103495769444,1.2364560691453799,1.222103495769444,0.76863,0.7410944406378526,0.766825980982291,0.7686254138388389,0.7895514789315251,0.7686254138388389,133.78,135.42013996691568,133.79181304950257,133.77759856527373,131.7786067245216,133.77759856527373
120.0,-22.63,0.0,-22.72975938208464,-22.632478682428133,-21.335041196320613,-22.632478682428133,-23.78,0.0,-23.866586792947388,-23.775272974290942,-23.841191003749614,-23.775272974290942,-1.4949,-1.4209117273534178,-1.4952302838330809,-1.4949591041061494,-1.4955405547898764,-1.4949591041061494,1.2234,1.0378911357957465,1.221713359278712,1.2233769586031233,1.2377550470402563,1.2233769586031233,0.7688,0.7410944406378526,0.7669922538805322,0.7688044918811553,0.7898998299885357,0.7688044918811553,134.85,136.55812433638556,134.86316720867342,134.84873697757268,132.82282138801617,134.84873697757268
121.0,-22.78,0.0,-22.880093987033266,-22.78258962790371,-21.46915008538059,-22.78258962790371,-23.96,0.0,-24.05272400505814,-23.961260649134026,-24.0191486773644,-23.961260649134026,-1.4979,-1.4233747846025873,-1.4982259056221023,-1.4979542482677344,-1.498520513752348,-1.4979542482677344,1.2246,1.0378911357957465,1.2229674031652602,1.2246441484475659,1.2390470945789256,1.2246441484475659,0.76898,0.7410944406378526,0.767157963092147,0.7689830025466354,0.7902473800019922,0.7689830025466354,135.92,137.69610870585547,135.93304664690962,135.9183960256032,133.86555709040098,135.9183960256032
