Temperature (K),h Reference,h GRI,h Pure,h CP HEOS,h CP SRK,h CP PR,u Reference,u GRI,u Pure,u CP HEOS,u CP SRK,u CP PR,s Reference,s GRI,s Pure,s CP HEOS,s CP SRK,s CP PR,cp Reference,cp GRI,cp Pure,cp CP HEOS,cp CP SRK,cp CP PR,cv Reference,cv GRI,cv Pure,cv CP HEOS,cv CP SRK,cv CP PR,rho Reference,rho GRI,rho Pure,rho CP HEOS,rho CP SRK,rho CP PR
860.0,,1610.7297198790438,3552.9351139152423,3553.4848056485475,5820.894961273813,5222.205425065256,,1232.27513498392,3186.721554100084,3187.1358220827706,3722.766534161358,3363.940857980376,,5.859902764410863,6.754736112753166,6.756468056592126,14.212197953753606,12.558855120991263,2.4699,2.191541200712961,2.4829102499366824,2.469902135365452,2.4430060070338406,2.4373786294916573,1.8365,1.7300112191335415,1.8478665866220574,1.836533030088951,1.7881790752098559,1.7802565335110208,26.917,25.52808531282517,26.926773129903022,26.91708827499721,25.52808531282517,25.52808531282517
870.0,,1632.6800186432665,3577.7300727550155,3578.150052385876,5845.07029411565,5246.298863667019,,1249.6101339323486,3206.1173138071663,3206.408068124461,3741.509846216428,3382.607961616773,,5.885279037225935,6.78340119875328,6.784983183584249,14.238960801793132,12.585473712231314,2.4633,2.1985221551689738,2.47622542845451,2.463320282920657,2.44208922216588,2.4367716459942668,1.8381,1.7369921735895544,1.8497450963880104,1.8380898420935996,1.794237293703696,1.7864557386638336,26.537,25.23465904486166,26.54588775427415,26.536905686206104,25.23465904486166,25.23465904486166
880.0,,1654.7002381092807,3602.4623958163484,3602.754500952352,5869.256909661707,5270.407466783142,,1267.0150535825687,3225.486596794457,3225.653751318363,3760.28889777765,3401.313264059145,,5.910445200020986,6.811667082219037,6.813102920322485,14.265471863972913,12.611845546589535,2.4577,2.205525654224687,2.4703687170049915,2.4577257558313357,2.441560693344625,2.4365357984896896,1.8401,1.743995672645268,1.8518866925394832,1.8400607214096563,1.8003364866772988,1.7926917997138814,26.17,24.947901555715504,26.178072823225357,26.16962681880741,24.947901555715504,24.947901555715504
890.0,,1676.790613444833,3627.1399534010143,3627.307542837819,5893.457053448601,5294.533302915994,,1284.4901291023252,3244.83509677041,3244.8800457349344,3779.1050253219373,3420.0580019073363,,5.935406266911942,6.839551679114001,6.840846815679302,14.291737738581762,12.637977000780014,2.453,2.2125536749443215,2.465259955377688,2.4530241976544818,2.4413944147439874,2.436646334876902,1.8424,1.7510236933649024,1.8542598906776484,1.842406176375656,1.8064740970246025,1.7989623255597782,25.814,24.66758805508949,25.82254748442207,25.81448122800388,24.66758805508949,24.66758805508949
900.0,,1698.951400569711,3651.769870814467,3651.817682854454,5917.672859200638,5318.678338254457,,1302.035616411411,3264.167930432399,3264.093433876984,3797.959495777976,3438.8433472615548,,5.960167107122231,6.867071472291521,6.868232772369393,14.317764756060486,12.663874195638524,2.4491,2.219608390669148,2.460829979026169,2.4491323398398603,2.4415664320775594,2.437080436590193,1.8451,1.7580784090897288,1.8568383432550748,1.8450911490698958,1.8126475960324713,1.8052649450102114,25.471,24.39350374336627,25.47859786270798,25.470766272716098,24.39350374336627,24.39350374336627
910.0,,1721.1828781184868,3676.3586291525226,3676.292641837648,5941.9063539951285,5342.844441241981,,1319.6517941443926,3283.489719427458,3283.299787498004,3816.8535093188534,3457.6704102089366,,5.984732453556095,6.894241686230696,6.895277233215867,14.343558992068523,12.689543008422445,2.446,2.2266921710174943,2.4570188419600134,2.4459764146480776,2.442054631454771,2.4378170210086094,1.8481,1.765162189438075,1.8595999701390755,1.8480844000219128,1.8188544845938455,1.8115973085197492,25.138,24.12544326266994,25.1455695331711,25.137839276116612,24.12544326266994,24.12544326266994
920.0,,1743.485349403314,3700.912149914182,3700.7394448364207,5966.159463118129,5367.033386878222,,1337.3389656134223,3302.804658950874,3302.5044368883446,3835.7882020012116,3476.540241178253,,6.0091069109034425,6.92107643454275,6.921995341375252,14.36912627979662,12.714989084413475,2.4435,2.233807581884738,2.453774348632991,2.443490831021729,2.4428385545464844,2.4388365683526247,1.8514,1.7722776003053182,1.8625262342905848,1.851357991264782,1.8250922945809944,1.8179570900471935,24.815,23.863210183727873,24.822861048796227,24.81511079497661,23.863210183727873,23.863210183727873
930.0,,1765.8591443766763,3725.4358662316827,3725.164497169115,5990.434014636403,5391.24686077659,,1355.0974607709923,3322.116575284719,3321.712230531414,3854.7646482649634,3495.453833175035,,6.033294963306528,6.94758884503238,6.948401078779607,14.3944722215797,12.740217847872481,2.4416,2.240957385443307,2.451050836826774,2.4416170645300777,2.443899236331477,2.4401209696179484,1.8549,1.7794274038638875,1.865601538075555,1.8548868503216527,1.8313585903288545,1.8243419889895318,24.502,23.60661652583833,24.50991834647285,24.502038814380175,23.60661652583833,23.60661652583833
940.0,,1788.304621594174,3749.934782995646,3749.5736502834147,6014.731743708857,5415.486462997699,,1372.9276381726959,3341.4289741583198,3340.9275866809753,3873.783863306048,3514.4121239080328,,6.057300981616665,6.973791166191278,6.974507386268057,14.419602199859154,12.76523451239146,2.4403,2.2481445401426874,2.4488081670174697,2.4403027225219596,2.4452190622817254,2.441653392635497,1.8586,1.7866145585632678,1.8688127195845363,1.8586484010742939,1.8376509701852943,1.8307497321511241,24.198,23.355482307478347,24.206229888868908,24.198123718816692,23.355482307478347,23.355482307478347
950.0,,1810.8221701772782,3774.4135277407477,3773.97225901165,6039.054296658356,5439.753711676752,,1390.829886940006,3360.7450814739714,3360.154538130733,3892.846805333303,3533.415997816623,,6.081129230266914,6.999694858277392,7.000326268254372,14.444521387539469,12.79004409068359,2.4395,2.2553722007094126,2.4470108795314696,2.4395007534010897,2.4467816423294466,2.4434181637930124,1.8626,1.7938422191299932,1.8721486325916055,1.8626222501185394,1.8439670680913862,1.8371780757137433,23.903,23.109635125294364,23.911322426243053,23.90290391792341,23.109635125294364,23.109635125294364
960.0,,1833.4122117761217,3798.876393825065,3798.3652315331287,6063.403234822873,5464.050046461113,,1408.8046287230572,3380.0678776681616,3379.396771223121,3911.954377719311,3552.4662880077453,,6.104783873784989,7.02531067155415,7.02586888427609,14.46923475778029,12.814651403848911,2.4392,2.2626437181470727,2.4456274916427887,2.4391687750211464,2.4485716993616102,2.445400663325142,1.8668,1.8011137365676535,1.8755997958759705,1.8667899193267672,1.8503045551603436,1.843624807178442,23.616,22.86890975940588,23.62475728331108,23.61595202686205,22.86890975940588,22.86890975940588
970.0,,1856.075202532249,3823.3273771667773,3822.7570731300666,6087.780038202981,5488.376831772692,,1426.8523196633887,3399.4001267565436,3398.6576599634996,3931.1074310539866,3571.5637781099017,,6.128268982968613,7.050648713797855,7.051145629367138,14.493747093261376,12.83906109014988,2.4393,2.2699626397363066,2.444629908568963,2.439268501984298,2.450574970323374,2.4475872323886465,1.8711,1.8084326581568875,1.8791581008376181,1.8711346170293661,1.8566611412287717,1.8500877472549973,23.337,22.633147803123343,23.346127093059913,23.336871518713416,22.633147803123343,22.633147803123343
980.0,,1878.8116350414057,3847.7702075829147,3847.1519246412076,6112.186108921132,5512.735359908346,,1444.9734523567495,3418.7444009301707,3417.9402959595377,3950.3067651086944,3590.709204050929,,6.151588540744244,7.075718508805506,7.076166204869249,14.51806299495494,12.86327761332833,2.4398,2.2773327090348077,2.443992929421435,2.4397652554147187,2.4527781182927226,2.4499650903989663,1.8756,1.8158027274553883,1.88281656746851,1.8756410415862939,1.8630345763583385,1.8565647516789665,23.065,22.402197315336373,23.07505291286174,23.065293780299214,22.40219731533637,22.40219731533637
990.0,,1901.622040316286,3872.2083755959557,3871.55359636858,6136.622774506633,5537.126853990203,,1463.1685578158376,3438.103101422612,3437.2475147864943,3969.5531307177966,3609.903255765456,,6.174746447728339,7.10052904733033,7.100939681031747,14.542186890436879,12.887305270492687,2.4406,2.284757865877322,2.4436938328642475,2.4406275417930545,2.455168654124352,2.4525222613225486,1.8803,1.823227884297903,1.8865691409419272,1.8802952122163539,1.869422652269939,1.8630537129401739,22.801,22.17591249396934,22.81118166909342,22.80087551421104,22.175912493969335,22.175912493969335
1000.0,,1924.5069897493286,3896.645155427648,3895.9655980711914,6161.091291018939,5561.552470776663,,1481.438207433086,3457.4784762463896,3456.5819192816784,3988.8472315838235,3629.1465788372875,,6.197746527509169,7.1250888316250105,7.125474552532002,14.56612304176596,12.911148199602051,2.4418,2.2922422463756473,2.443712026724269,2.441826689849154,2.4577348664594094,2.4552475078032563,1.8851,1.8307122647962277,1.8904105223914736,1.8850843228401029,1.8758232036959137,1.8695525619098015,22.543,21.954153369029644,22.554183885274863,22.54329643909144,21.954153369029644,21.954153369029644
1010.0,,1947.4668252198117,3921.0836247789175,3920.391165579449,6185.592846020643,5586.013303343798,,1499.7827430877733,3476.8726352970334,3475.9459001913883,4008.1897260116975,3648.4397760813486,,6.220592279472301,7.149405914570137,7.149778787870534,14.589875552957729,12.934810386571648,2.4433,2.2997254109829064,2.4440287538800693,2.443336536449072,2.4604657590654178,2.458130272156774,1.89,1.838195429403487,1.8943360276353078,1.8899966154146106,1.882234109638983,1.8760592693562046,22.292,21.736785513890737,22.30375165591805,22.29225724780221,21.736785513890737,21.736785513890737
1020.0,,1970.501358579353,3945.526681895886,3944.833284481647,6210.128561410571,5610.510383645967,,1518.2019766315207,3496.2875632411306,3495.3416545276823,4027.581228576921,3667.7834090692922,,6.243286524314806,7.173487934200686,7.173859873447512,14.613448377077729,12.958295672022263,2.4451,2.307175790350323,2.444626842371369,2.4451331539783734,2.463350994612956,2.4611606233989165,1.895,1.8456458087709033,1.8983414702602226,1.8950212698278923,1.8886532945292702,1.8825718473421702,22.047,21.523679773558474,22.059596834163997,22.04747778936131,21.523679773558474,21.523679773558474
1030.0,,1993.6102314835352,3969.977060339619,3969.2947112653223,6234.699496126265,5635.044684963573,,1536.6955497199087,3515.7251305360896,3514.7712019377236,4047.0223117320347,3687.1779996024025,,6.265831886164058,7.197342144307617,7.197724853005701,14.636845322976923,12.981607757694608,2.4472,2.3145933067957984,2.445490494736342,2.447194612994516,2.4663808441163653,2.464329209586006,1.9001,1.853063325216379,1.9024230642377644,1.9001483079038313,1.8950787292731215,1.88908835049856,21.809,21.314712008766644,21.82144940613411,21.808695445694966,21.314712008766644,21.314712008766644
1040.0,,2016.793114912798,3994.4373418097566,3993.7779922394957,6259.306648724513,5659.617124245225,,1555.2631333333793,3535.187102873155,3534.236399343013,4066.5135073552433,3706.624031135004,,6.288230924153725,7.220975441680364,7.221380363023362,14.660070061690284,13.004750212547943,2.4495,2.321977882561924,2.446605108806505,2.449500774956708,2.4695461413688666,2.4676272148413014,1.9054,1.8604479009825046,1.9065773434514603,1.9053685094653907,1.9015084321895313,1.895606877171268,21.576,21.109762854836198,21.589056028932294,21.575663678541098,21.109762854836198,21.109762854836198
1050.0,,2040.0496790793204,4018.9099673157125,4018.2854805161714,6283.950959847558,5684.228564350853,,1573.9043976841076,3554.6751492880285,3553.7389540680165,4086.0553082446295,3726.121950151248,,6.310486123212057,7.244394390464215,7.244832664556245,14.683126132518197,13.027726478561005,2.452,2.3293294417544064,2.4479571253500887,2.4520331106891713,2.4728382417903454,2.4710463205233464,1.9107,1.867799460174987,1.9108010950818755,1.910673338731403,1.9079404698317073,1.9021255704400672,21.348,20.908717494313947,21.36217871256996,21.34815072541806,20.908717494313944,20.908717494313944
1060.0,,2063.379593445663,4043.397246942068,4042.8193512896923,6308.633314582141,5708.8798162017465,,1592.6190122346543,3574.190849144403,3573.2804356459346,4105.648169561073,3745.672167497806,,6.332599896893097,7.267605244030564,7.268087671956712,14.706016948808749,13.050539876251875,2.4548,2.336647910342065,2.449533898607241,2.454774540930068,2.476248985181466,2.474578670062349,1.9161,1.8751179287626454,1.9150913047816254,1.9160548795931123,1.9143729576928488,1.9086426190093746,21.126,20.711465442480797,21.140593628877145,21.12593842656824,20.711465442480797,20.711465442480797
1070.0,,2086.78252674338,4067.901368416058,4067.3816156189823,6333.354544717774,5733.5716408429425,,1611.4066457165773,3593.735698162931,3592.8622864627564,4125.292510222617,3765.275059674719,,6.354574590075009,7.290613964695307,7.29115097883857,14.728745803457796,13.073193609932328,2.4577,2.3439332161568385,2.4513235858837406,2.457709295892697,2.479770661942525,2.478216837051079,1.9215,1.8824032345774193,1.919445111635081,1.9215057785415923,1.9208040607965116,1.9151562579721713,20.909,20.517900344887515,20.924090032791234,20.908821167304815,20.517900344887515,20.517900344887515
1080.0,,2110.258146991664,4092.4244046520707,4091.974132889479,6358.115430910139,5758.304751422919,,1630.266966149069,3613.311113641019,3612.485831378272,4144.988714252759,3784.930970086422,,6.376412481532883,7.313426241568314,7.314027881605786,14.751315874142483,13.095690772711274,2.4608,2.3511852888937788,2.4533150528362215,2.46082279124098,2.4833959823711265,2.4819537962287366,1.927,1.8896553073143596,1.9238597711692211,1.9270191942043413,1.9272319941730207,1.9216647694493585,20.697,20.32791978613856,20.712469283391208,20.696604922314798,20.32791978613856,20.32791978613856
1090.0,,2133.8061215159814,4116.968320421154,4116.598622107548,6382.916704755038,5783.079815095161,,1649.1996408575906,3632.918438985904,3632.1522864437675,4164.737132084916,3804.640210254755,,6.398115786392969,7.33604750677369,7.336723400820712,14.773730228302886,13.11803435126059,2.4641,2.3584040601110527,2.4554977926089965,2.464101518276239,2.4871180487008195,2.485782897041131,1.9326,1.8968740785316334,1.9283326254039694,1.9325887526057337,1.9336550232242773,1.9281664831076246,20.489,20.14142510920151,20.505543953705484,20.489106390270965,20.141425109201506,20.141425109201506
1100.0,,2157.426116966688,4141.534978270078,4141.256672159913,6407.75905077774,5807.897454845682,,1668.204336492503,3652.5589476641107,3651.862766819993,4184.538081825044,3824.403060995549,,6.41968665847487,7.35848295024398,7.359242300651195,14.795991827885366,13.140227230356205,2.4675,2.365589463229941,2.4578618565487504,2.46753294646151,2.4909303295843745,2.489697839499327,1.9382,1.9040594816505216,1.9328610783867888,1.938208507396919,1.9400714639800947,1.9346597765596492,20.286,19.958321244572403,20.303137019736457,20.286152208633883,19.958321244572403,19.958321244572403
1110.0,,2181.1177993376623,4166.1261437960475,4165.949751153229,6432.643108342383,5832.758251250377,,1687.2807190476833,3672.233846654741,3671.618293985315,4204.391850474251,3844.219773560247,,6.441127192527697,7.38073753326163,7.381589106605159,14.818103533860482,13.162272197206079,2.4711,2.3727414335348427,2.4603977941455684,2.471105436685001,2.4948266367613687,2.4936926520925726,1.9439,1.9112114519554229,1.9374425766072914,1.9438729044106853,1.9464796832497904,1.9411430756509997,20.088,19.778516548675356,20.105081120347915,20.08757823982894,19.778516548675356,19.778516548675356
1120.0,,2204.8808339849566,4190.743490366327,4190.67921493423,6457.569473485487,5857.662744165641,,1706.4284538791835,3691.944279480009,3691.4198023123004,4224.298695113045,3864.090570743896,,6.462439426365982,7.402816000895328,7.403768121734857,14.840068110527351,13.184171945576287,2.4748,2.37985990817327,2.463096601939528,2.4748081638953154,2.498801103680919,2.4977616715405095,1.9496,1.9183299265938507,1.9420745933607342,1.9495767499893861,1.952878098673221,1.94761485463849,19.893,19.601922650919327,19.911217880692988,19.893228921097517,19.60192265091933,19.60192265091933
1130.0,,2228.7148856454023,4215.388603358875,4215.446314878107,6482.53870067749,5882.611434355536,,1725.6472057238352,3711.691328875426,3711.268145080963,4244.25884404871,3884.015647960646,,6.4836253429106545,7.424722893457725,7.42578344147038,14.861888229615674,13.205929079725527,2.4786,2.386944826155852,2.4659496786613517,2.4786310479355116,2.502848165877645,2.5018995241951263,1.9553,1.9254148445764323,1.946754616209484,1.9553151826121675,1.9592651786758815,1.9540736362651585,19.703,19.42845430887579,19.72139729274406,19.702956671277462,19.42845430887579,19.42845430887579
1140.0,,2252.619618455259,4240.062983988442,4240.252205021958,6507.551304515837,5907.604785058436,,1744.9366387178961,3731.476019152218,3731.1640999883334,4264.272497927194,3903.995174287885,,6.5046868721400894,7.446462557093112,7.447638967222561,14.883566474195941,13.227546118157829,2.4826,2.393996128356329,2.468948787017526,2.4825646915671715,2.506962542922477,2.50610110892501,1.9611,1.9324661467769102,1.9514801373947048,1.9610836474138564,1.9656394423328998,1.960517991737194,19.517,19.258029271078637,19.535477147246723,19.516621348590682,19.258029271078637,19.258029271078637
1150.0,,2276.5946959688354,4264.768052773028,4265.097948610772,6532.607761352908,5932.643223495923,,1764.2964164156765,3751.299318296584,3751.1083742066867,4284.339830810762,3924.02929347998,,6.525625892955976,7.4680391535886415,7.469338418878729,14.905105342407627,13.249025497202659,2.4866,2.401013757511563,2.472086019651929,2.4866003248145763,2.5111392217906405,2.510361581333846,1.9669,1.9394837759321435,1.9562486462017026,1.966877873244009,1.9719994591470054,1.9669465406083508,19.334,19.0905681469823,19.353322512078183,19.334089754224962,19.0905681469823,19.0905681469823
1160.0,,2300.6397811771294,4289.505152687421,4289.984524115245,6557.708510861812,5957.727142326499,,1783.7262018081783,3771.1621398435673,3771.10160903634,4304.460991222568,3944.118124952525,,6.546444234968366,7.489456669489755,7.4908853463001455,14.926507251014716,13.270369574431061,2.4907,2.4079976582215252,2.475353770751409,2.4907297548770186,2.5153734415071414,2.514676339181964,1.9727,1.946467676642106,1.9610576234574826,1.9726938519623085,1.9783438487456506,1.973357950577452,19.155,18.925994283646244,19.174805252562283,19.155235177110875,18.925994283646244,18.925994283646244
1170.0,,2324.7545365264523,4314.275552043502,4314.912830773847,6582.853957542917,5982.856901046471,,1803.2256573417071,3791.065344557379,3791.144384193512,4324.636103159236,3964.2617647379793,,6.567143680204161,7.510718924589877,7.512283139917567,14.947774538797253,13.291580631915947,2.4949,2.414947776949305,2.4787447097431965,2.494945320957666,2.5196606789458698,2.5190410088945767,1.9785,1.9534177953698857,1.9659045372379351,1.9785278197072127,1.9846712805025304,1.9797509372046231,18.98,18.764233648743286,18.99980358978536,18.979936975827332,18.764233648743286,18.764233648743286
1180.0,,2348.938623937056,4339.0804471314295,4339.883693705325,6608.044472173722,6008.032827340229,,1822.7944449365168,3811.009741945465,3811.237221768933,4344.865267072429,3984.460286413421,,6.587725964742871,7.531829579855291,7.53353504051028,14.9689094697871,13.312660879344236,2.4992,2.4218640620211063,2.4822517591668936,2.499239853443018,2.523996635672272,2.5234514330533186,1.9844,1.960334080441687,1.9707868399392607,1.9843762399094735,1.9909804730887546,1.9861242635518843,18.808,18.605214719516646,18.828201693394398,18.808080194031742,18.605214719516642,18.605214719516642
1190.0,,2373.1917048217765,4363.920964650544,4364.897868632713,6633.280393204538,6033.255218381998,,1842.4322260054432,3830.996091629024,3831.380589888793,4365.148560820365,4004.713742001213,,6.608192780283323,7.552792144838099,7.554644148244632,14.989914236355705,13.333612456988117,2.5036,2.428746463626249,2.48586807527496,2.5036066369403094,2.5283772257317016,2.527903658779091,1.9902,1.9672164820468294,1.975701966331654,1.9902357878519477,1.9972701939588902,1.9924767397536396,18.64,18.448868377335835,18.65988930573233,18.639555206214535,18.448868377335835,18.448868377335835
1200.0,,2397.5134401046616,4388.798163954989,4389.956046255162,6658.562028102278,6058.524342090981,,1862.1386614725343,3851.025104589713,3851.5749061060214,4385.486040590124,4025.0221628432264,,6.628545775644884,7.573609984624007,7.575613431039632,15.010790962161177,13.354437438542202,2.508,2.4355949338171663,2.489587030115662,2.5080393767430587,2.53279856429623,2.5323939269242595,1.9961,1.9740649522377467,1.9806473323496727,1.9961033366026233,2.003539258777026,1.9988072225225466,18.474,18.295127807524704,18.49476139449903,18.474257390930287,18.295127807524704,18.295127807524704
1210.0,,2421.903490239587,4413.713039135115,4415.05885630001,6683.889654644518,6083.840438341743,,1881.9134117916637,3871.0974443087744,3871.820540546746,4405.877741791612,4045.3855604493133,,6.648786558206316,7.594286326355432,7.596445732319986,15.031541704961528,13.375137833833142,2.5125,2.4424094265094096,2.493402196376207,2.5125321683489443,2.5372569570921035,2.5369186620010864,2.002,1.9808794449299898,1.9856203345246226,2.00197594416976,2.009786530787888,2.005114614596079,18.312,18.143928404156732,18.332717831418545,18.312086828966283,18.143928404156732,18.143928404156732
