Temperature (K),h Reference,h GRI,h Pure,h CP HEOS,h CP SRK,h CP PR,u Reference,u GRI,u Pure,u CP HEOS,u CP SRK,u CP PR,s Reference,s GRI,s Pure,s CP HEOS,s CP SRK,s CP PR,cp Reference,cp GRI,cp Pure,cp CP HEOS,cp CP SRK,cp CP PR,cv Reference,cv GRI,cv Pure,cv CP HEOS,cv CP SRK,cv CP PR,rho Reference,rho GRI,rho Pure,rho CP HEOS,rho CP SRK,rho CP PR
1030.0,,1065.0929159804375,1245.6707886735871,1247.3417266118947,1363.071651701994,1344.818011722035,,771.2641877741223,941.2872042887161,942.8679451157121,985.0847523931188,956.6451423922344,,3.376781457723473,4.223439470995998,4.23050831484933,4.950460354248115,4.583334555290658,1.1819,1.1749860680166482,1.1791742500819744,1.1819077878475373,1.1799908080648254,1.181751306187557,0.87953,0.8781893728587544,0.8772422452006019,0.8795313911720695,0.8831823630469405,0.8817844799232798,32.036,33.14517580980232,32.04290475913431,32.03557623572787,33.14517580980232,33.14517580980232
1040.0,,1076.8517809323394,1257.4713212288634,1259.1697632634496,1374.8772458608137,1356.642715147054,,780.0550857744454,950.0951815965077,951.7009738514754,993.9257488962221,965.4884994420019,,3.3881427542957465,4.23484102677428,4.241936444571223,4.961963440575192,4.594828017185258,1.1837,1.176783970529487,1.1809286555394263,1.1836967298105505,1.1817577507237016,1.1835075108061572,0.88148,0.8799872753715929,0.8791522810630441,0.8814771749917873,0.8850693828470534,0.8836919645411654,31.735,32.826472196246534,31.74250564405102,31.735070085955545,32.826472196246534,32.826472196246534
1050.0,,1088.628536570796,1269.2893152706924,1271.015604482245,1386.7004555400035,1368.4849001447722,,788.8638744613231,958.9213622931015,960.5525531355611,1002.7849059269018,974.3500524157276,,3.3994124493313893,4.2461501850221195,4.253272250778089,4.973372908258188,4.606228251853833,1.1855,1.178564226957039,1.1826665012447617,1.1854686552969476,1.1835090153243344,1.1852480004917298,0.8834,0.8817675317991452,0.8810406374958186,0.8834009458269693,0.8869357782822167,0.885578331152427,31.44,32.513839127710845,31.447759052581816,31.440222047265845,32.513839127710845,32.513839127710845
1060.0,,1100.4230070830372,1281.1246038527179,1282.8790787863543,1398.541122934255,1380.344408878523,,797.6903780219852,967.7655555034771,969.4224882690272,1011.6620421812958,983.229617650226,,3.4105921127398644,4.257368539146602,4.264517321174583,4.984690372700718,4.617536858547408,1.1872,1.1803269668357002,1.1843875235763943,1.1872233070705667,1.185244283736902,1.1869724664495414,0.8853,0.8835302716778062,0.8829072579238073,0.8853026465025101,0.8887814489128057,0.8874434958023832,31.151,32.20710479631735,31.158504662599547,31.150871611777408,32.20710479631735,32.20710479631735
1070.0,,1112.2350179492519,1292.977017573256,1294.7600123032328,1410.3990871892279,1392.2210805672785,,806.5344219366211,976.6275688406463,978.310583068004,1020.5569743563606,992.1270096085358,,3.421683271420608,4.268497635362964,4.275673196494898,4.995917401778159,4.62875538976327,1.189,1.1820723192208142,1.1860914946831642,1.188960463835018,1.1869632767065288,1.1886806380788144,0.88718,0.8852756240629203,0.8847521113514311,0.8871822459908806,0.8906063221019819,0.8892874016390315,30.867,31.90610381691251,30.874588243486983,30.866864367633553,31.90610381691251,31.90610381691251
1080.0,,1124.0643959377762,1304.8463849208028,1306.6582291170712,1422.274184781662,1404.1147518571156,,815.3958329735665,985.5072087063566,987.2166401679466,1029.4695174764815,1001.0420411993433,,3.4326874108589807,4.279538974772062,4.286741372573739,5.00705551790657,4.639885353270734,1.1907,1.1838004126866772,1.187778220065082,1.19067993784733,1.1886657513110945,1.1903722804778105,0.88904,0.8870037175287832,0.8865751906709886,0.8890397375944024,0.8924103511240001,0.8911100170573104,30.588,31.610676929718878,30.595861365737253,30.588051708648315,31.610676929718874,31.610676929718874
1090.0,,1135.9109691002852,1316.7325325964584,1318.5735515929566,1434.1662498745422,1416.0252571683834,,824.2744391844967,994.4042805712197,996.1404613071205,1038.3994851982534,1009.9745240750336,,3.4436059766486617,4.290494015320826,4.297723302300427,5.018106199996714,4.650928214024794,1.1924,1.1855113753265356,1.189447536381446,1.1923815726647804,1.1903514985613142,1.1920471920877065,0.89088,0.8887146801686417,0.8883765108891426,0.8908751372224629,0.8941935133711625,0.8929113339398478,30.314,31.32067071935449,30.322181127207763,30.314290560583615,31.32067071935449,31.32067071935449
1100.0,,1147.774566766981,1328.6352858145672,1330.5058006791378,1446.0751146487096,1427.9524290199138,,833.1700698996135,1003.3185892353977,1005.0818475904684,1047.3466900946178,1018.9242689095289,,3.4544403759445577,4.301364173653299,4.308620397463823,5.029070885300567,4.661885395974794,1.1941,1.187205334752586,1.1910993092771522,1.194065241018509,1.1920203411361199,1.1937052024685653,0.89269,0.890408639594692,0.8901561075353039,0.8926884817602037,0.8959558086557441,0.8946913659906697,30.045,31.035937349178536,30.05340989491182,30.045443122945045,31.035937349178536,31.035937349178536
1110.0,,1159.6550195417817,1340.5544685828095,1342.454796188638,1458.0006096122577,1439.896098331575,,842.0825557228352,1012.2499390709324,1014.0405997349446,1056.3109439195089,1027.8910856570276,,3.4651919788499366,4.312150826859315,4.319434030495048,5.039950971157085,4.672758283774747,1.1957,1.1888824180959767,1.1927334314521203,1.1957308428077598,1.1936721312466432,1.1953461702009678,0.89448,0.8920857229380827,0.8919140351727802,0.8944798275251751,0.8976972576032137,0.8964501471583314,29.781,30.75633430999675,29.789415061318483,29.78137662526915,30.756334309996753,30.756334309996753
1120.0,,1171.552159297512,1352.4899039629124,1354.4203570613893,1469.9425638889763,1451.856094706375,,851.0117285269864,1021.1981342467491,1023.0165182973606,1065.292057854092,1036.8747837927065,,3.4758621197413624,4.32285531412737,4.330165536114586,5.050747816643616,4.683548224401476,1.1974,1.1905427520068048,1.194349820729314,1.197378303208775,1.1953067486223352,1.196969980907061,0.89625,0.893746056848911,0.8936503659509052,0.8962492488084584,0.8994179001330483,0.8981877301448908,29.522,30.481724182228923,29.530068814208384,29.521963096952263,30.48172418222892,30.48172418222892
1130.0,,1183.4658191710928,1364.4414143130934,1366.4023016080005,1481.9008054870435,1463.8322466932907,,859.9574214489883,1030.1629789373205,1032.0094038857303,1074.2898427356297,1045.875172536396,,3.4864520985347487,4.333478938307804,4.340816212889847,5.061462744138849,4.694256528686364,1.199,1.1921864626541203,1.1959484182847007,1.1990075708926242,1.1969240986130265,1.1985765453850448,0.898,0.8953897674962262,0.895365188179775,0.8979968364967513,0.9011177940234899,0.8999041849971966,29.267,30.21197441070477,29.27524791920549,29.2670791497426,30.21197441070477,30.21197441070477
1140.0,,1195.3958335587295,1376.408821513301,1378.400447736228,1493.8751615491094,1475.82438203192,,868.9194688850462,1039.1442775159296,1041.0190573550603,1083.3041092699702,1054.8920610601942,,3.4969631818956404,4.344022967391943,4.351387324708898,5.072097040802833,4.704884472766055,1.2006,1.1938136757259223,1.1975291870108975,1.2006186163464414,1.1985241104009794,1.2001657978513431,0.89972,0.8970169805680285,0.8970586051961771,0.8997226967719633,0.9027970135566205,0.9015995977769664,29.017,29.946957091312623,29.024833514168744,29.016605772081927,29.946957091312623,29.946957091312623
1150.0,,1207.3420381111032,1388.3919471742493,1390.4146131611556,1505.865458584846,1487.832327880002,,877.8977064858409,1048.1418347334247,1050.0452799884856,1092.3346682285928,1063.9252586809368,,3.507396604396608,4.3544886359125,4.361880102175571,5.082651959979146,4.715433299457097,1.2022,1.1954245164291617,1.1990921099139957,1.2022114302927793,1.200106735317226,1.2017376942849258,0.90143,0.8986278212712677,0.8987307339975104,0.9014269498849105,0.9044556482401989,0.9032740693062074,28.77,29.686548768779467,28.778710914689132,28.77042813454317,29.68654876877947,29.68654876877947
1160.0,,1219.304269728557,1400.3906128311983,1402.444615600033,1517.8715226869995,1499.8559110248125,,886.891971151716,1057.155455883309,1059.0878736646039,1101.3813306311101,1072.974575038402,,3.5177535696245994,4.364877146270148,4.372295743930894,5.0931287225240816,4.7259042195592595,1.2038,1.1970191094897384,1.200637188672013,1.2037860222020083,1.201671945256735,1.2032922108684954,0.90311,0.9002224143318445,0.9003817042413396,0.9031097289997613,0.9060938016027685,0.9049277139845737,28.528,29.43063024491068,28.536769429991157,28.528435405665054,29.43063024491068,29.43063024491068
1170.0,,1231.2823665562917,1412.4046401233882,1414.4902729526875,1529.8931797319042,1511.8949580793637,,895.9021010278716,1066.184946953983,1068.1466410118196,1110.4439079140695,1082.0398202600707,,3.5280352512407016,4.375189669990827,4.382635417905469,5.103528518067243,4.736298413091774,1.2053,1.1985975791525045,1.2021644421887971,1.2053424188928807,1.2032197311871933,1.2048293425214616,0.90477,0.9018008839946106,0.9020116570675999,0.9047711791059629,0.9077115900586289,0.906560658675345,28.291,29.179086396663582,28.2989021885891,28.29052057753494,29.17908639666358,29.17908639666358
1180.0,,1243.2761679795478,1424.4338509599802,1426.5514034683576,1541.930255565391,1523.9492956643153,,904.9279354995488,1075.2301147688893,1077.2213855504724,1119.5222120868702,1091.1208051132473,,3.5382427939948333,4.385427348918072,4.392900262506935,5.1138525062077465,4.746617030466654,1.2069,1.2001600491812623,1.2036739053207328,1.2068806632166198,1.204750101746404,1.206349101519859,0.90641,0.9033633540233684,0.903620744143628,0.9064114559944573,0.909309141839361,0.9081730416567908,28.057,28.931806003471515,28.065005973094546,28.056580300517638,28.93180600347151,28.93180600347151
1190.0,,1255.2855146187994,1436.478067673305,1438.6278258997716,1553.9825761749457,1536.0187505764313,,913.9693151872214,1084.2907671152993,1086.3119118234738,1128.6160558755496,1100.2173411452711,,3.5483773146976385,4.395591296344322,4.403091387746599,5.1241018176498985,4.756861193602814,1.2084,1.2017066428587648,1.2051656276307332,1.2084008128200774,1.2062630819235565,1.207851516198572,0.90803,0.9049099477008709,0.9052091267273819,0.9080307252950869,0.9108865959886753,0.909765011635769,27.827,28.688681583274278,27.834981063614133,27.82651472657009,28.688681583274278,28.688681583274278
1200.0,,1267.3102483249443,1448.5371131602003,1450.7193596452335,1566.0499678489564,1548.103149944399,,923.0260819417872,1093.3667128624224,1095.4180255161568,1137.725252855172,1109.329240812547,,3.5584399031516605,4.405682598084907,4.413209876308878,5.134277555281993,4.767031996984563,1.2099,1.203237482986715,1.2066396722786583,1.2099029389837102,1.207758711819821,1.2093366297314463,0.90963,0.906440787828821,0.9067769747670416,0.909629161572184,0.9124441014174788,0.9113367268205173,27.6,28.449609236746994,27.608731089216125,27.600227360621382,28.449609236746994,28.449609236746994
1210.0,,1279.3502121744912,1460.6108110121459,1462.8258248794434,1578.132257323821,1560.2023213727562,,932.0980788397551,1102.4577620694877,1104.5395335659844,1146.8496175715102,1118.4563175990552,,3.568431623043949,4.41570231349819,4.423256784567028,5.1443807952016,4.777130508667762,1.2114,1.204752691885767,1.2080961148867226,1.211387125530326,1.2092370454839445,1.2108044989850681,0.91121,0.9079559967278732,0.9083244660443772,0.9112069474754384,0.9139818160161352,0.9128883540496798,27.378,28.214488499253214,27.386162886980188,27.377624919533286,28.214488499253214,28.214488499253214
1220.0,,1291.4052504647489,1472.698985634893,1474.947042673747,1590.2292719196494,1572.3160930746515,,941.185150178434,1111.563726084423,1113.6762442627441,1155.9889656526566,1127.5983861249877,,3.578353512801866,4.425651476455078,4.433233143548332,5.154412587690491,4.787157771236723,1.2129,1.2062523913955265,1.209535042498125,1.2128534678007374,1.2106981498187384,1.2122551934421955,0.91276,0.9094556962376327,0.909851785408517,0.9127642729432391,0.9154999058210185,0.9144200679747301,27.159,27.98322220007901,27.167186368178626,27.158617198190097,27.98322220007901,27.98322220007901
1230.0,,1303.475208709019,1484.8014623582314,1487.0828351064579,1602.3408396652617,1584.4442939941164,,950.2871414711253,1120.68441763371,1122.8279673398222,1165.1431139111985,1136.7552622461085,,3.5882065864139983,4.435531096260886,4.443139959851849,5.1643739581422015,4.797114802714756,1.2143,1.2077367028745487,1.210956552717551,1.2143020716926367,1.2121421035545332,1.2136887941910102,0.9143,0.9109400077166548,0.9113591240699086,0.9143013344557831,0.9169985442325657,0.9159320502930426,26.943,27.755716328533648,26.951714391167428,26.94311694229694,27.755716328533648,27.755716328533648
1240.0,,1315.5599336317825,1496.9180675365017,1499.2330253638706,1614.4667894131394,1596.5867539184885,,959.4038994423097,1129.8196509039633,1131.9945140571015,1174.3118804375258,1145.926763144417,,3.597991834217828,4.445342158532416,4.452978216521402,5.174265907944935,4.807002597431021,1.2157,1.2092057472003395,1.212360752724404,1.2157330527591985,1.213568996285888,1.2151053929765605,0.91582,0.9124090520424453,0.912846678875038,0.9158183343353596,0.9184779112821352,0.917424489028983,26.731,27.531879906529348,26.739662640594588,26.731039727494394,27.531879906529348,27.531879906529348
1250.0,,1327.6592731638898,1509.0486286404378,1511.3974378325458,1626.6069509449453,1608.7433035815932,,968.5352720228382,1138.969241615769,1141.175697276027,1183.4950846848317,1155.1127074106478,,3.6077102236557512,4.455085626032824,4.462748873876542,5.184089415322443,4.816822126846266,1.2171,1.2106596447693556,1.2137477584656153,1.217146535364081,1.2149789275680039,1.2165050913109232,0.91732,0.9138629496114615,0.9143146516635171,0.9173154800913135,0.9199381929450962,0.9188975778604799,26.522,27.311624867277114,26.530949512559054,26.52230384442319,27.311624867277114,27.311624867277114
1260.0,,1339.7730764377518,1521.1929743408782,1523.575898183413,1638.7611550682027,1620.9137747582563,,977.6811083451212,1148.1330070902588,1150.3713315273194,1192.69254754632,1164.3129151191245,,3.617362700001005,4.464762439466748,4.472452870303867,5.193845436135251,4.826574340339734,1.2185,1.212098515497005,1.2151176938962187,1.2185426518896518,1.2163720060695011,1.2178879996388043,0.91879,0.9153018203391108,0.9157632486951015,0.9187929838072916,0.9213795804976768,0.9203515154886569,26.317,27.09486593975904,26.325496005378117,26.316830189397255,27.09486593975904,27.09486593975904
1270.0,,1351.9011937825267,1533.3509345848665,1535.7682334482088,1650.9292337046859,1633.0980003506886,,986.841258738317,1157.3107663089006,1159.5812330718231,1201.904091425116,1173.5272078954465,,3.6269501870548715,4.474373518237995,4.48209112301099,5.2035349046445285,4.836260165959518,1.2199,1.213522478817645,1.21647069020173,1.2199215419954486,1.2177483487783543,1.2192542365554548,0.92025,0.9167257836597512,0.9171926800767101,0.9202510615684959,0.9228022699152079,0.9217865050481999,26.115,26.881520538658574,26.12322561564329,26.11454216036559,26.881520538658574,26.881520538658574
1280.0,,1364.0434767193124,1545.5223406646187,1547.974272088739,1663.1110199710438,1645.295814467251,,996.0155747235242,1166.5023399669356,1168.8052199549154,1211.1295402973471,1182.7554089774692,,3.6364735878165573,4.483919761171922,4.491664528745343,5.213158734240669,4.845880511138358,1.2213,1.2149316536845858,1.2178068850887411,1.2212833519240112,1.2191080802579803,1.220603928073941,0.92169,0.9181349585266919,0.9186031592212746,0.9216899329267401,0.9242064613095021,0.9232027535562417,25.915,26.671508659450307,25.924064239265938,25.915365557864423,26.671508659450307,26.671508659450307
1290.0,,1376.1997779563337,1557.7070252798248,1560.193844059427,1675.3063482521445,1657.5070524940816,,1005.2039090089665,1175.7075505208802,1178.043112054913,1220.3687197688255,1191.9973432700024,,3.6459337851269953,4.493402047204504,4.501173964479747,5.2227178181386265,4.855436263376888,1.2226,1.216326158570086,1.2191264222392262,1.2226282338513854,1.2204513319506018,1.221937206938957,0.92311,0.9195294634121919,0.9199949023748029,0.923109820401233,0.9255923584032132,0.9246004713976385,25.719,26.464752778369295,25.72794007723307,25.719228490680187,26.464752778369295,26.464752778369295
1300.0,,1388.3699513841334,1569.9048225937038,1572.4267808635757,1687.5150542676117,1669.7315511600425,,1014.4061154851872,1184.9262222304835,1187.294731125859,1229.62145712575,1201.2528373936423,,3.6553316422878113,4.5028212360399955,4.510620288066692,5.232213030041793,4.864928290896094,1.224,1.217706111465355,1.220429450608093,1.2239563452797335,1.221778241525183,1.223254211984522,0.92451,0.9209094163074609,0.9213681281827572,0.9245109490130873,0.9269601680391159,0.925979871844623,25.526,26.261177756997224,25.534783545811262,25.526061285961934,26.261177756997224,26.261177756997224
1310.0,,1400.5538520707612,1582.1155682832325,1584.672915603758,1699.7369751319832,1681.969148595406,,1023.6220492202358,1194.158181195512,1196.559900835064,1238.8875813798197,1210.5217197281115,,3.6646680036565447,4.5121781687789095,4.52000433886302,5.241645224776213,4.874357443260686,1.2253,1.2190716298805548,1.2217161239087757,1.2252678484696193,1.2230889522673505,1.224555087533031,0.92589,0.9222749347226609,0.922723057223573,0.9258935458516573,0.9283100997223473,0.9273411706088972,25.336,26.06071075121862,25.34452719095411,25.33579640353816,26.06071075121862,26.06071075121862
1320.0,,1412.7513362569614,1594.3390995839186,1596.9320830267206,1711.9719494089077,1694.2196843846918,,1032.8515664548572,1203.4032553877014,1205.8384467957615,1248.1669233081238,1219.8038204504758,,3.67394369521925,4.521473668517969,4.529326938326709,5.2510152388967,4.88372455197499,1.2266,1.2204228308447962,1.2229866000228595,1.2265629099096724,1.2243836125088963,1.2258399828332793,0.92726,0.9236261356869023,0.9240599115805926,0.9272578396708993,0.9296423651937495,0.9286845854243353,25.148,25.863281124315446,25.15710560668294,25.148368354208614,25.863281124315446,25.863281124315446
1330.0,,1424.9622613513673,1606.575255329483,1609.2041195631607,1724.219817159763,1706.482999614031,,1042.094524597684,1212.661274678212,1215.130196595195,1257.459315488156,1229.0989715685735,,3.683159525141494,4.530708540923606,4.5385888905872305,5.260323891266476,4.8930304310528605,1.2278,1.2217598309061422,1.2242410406266695,1.2278416998214428,1.2256623750945135,1.2271090515351912,0.9286,0.924963135748248,0.9253789146029774,0.9286040605140249,0.9309571780325265,0.9300103356585476,24.964,25.66882036398225,24.97245535722601,24.963713621795794,25.66882036398225,25.66882036398225
1340.0,,1437.186485925685,1618.8238759867975,1621.488863362715,1736.480419987069,1718.758936913414,,1051.3507822204228,1221.9320708608907,1224.4349798184617,1266.7645923282792,1238.4070069499828,,3.692316284298713,4.539883574780376,4.547790982991001,5.269571983611649,4.902275877562986,1.2291,1.223082746131604,1.2254796106252377,1.2291043916973947,1.2269253968836458,1.22836245119912,0.92993,0.9262860509737101,0.9266802904493392,0.9299324393648262,0.932254753286548,0.9313186419516478,24.782,25.477262003057007,24.79051490271385,24.781770588754362,25.477262003057007,25.477262003057007
1350.0,,1449.4238697098865,1631.0848036863829,1633.7861543244935,1748.7536010730291,1731.0473404941633,,1060.6201990530453,1231.2154776716295,1233.7526280683935,1276.0825900939494,1247.7277623468276,,3.7014147467868574,4.548999542515723,4.55693398662322,5.278760301051985,4.911461672150926,1.2304,1.224391692107146,1.2267024777703144,1.230351161870085,1.2281728382853356,1.2296003428376863,0.93124,0.9275949969492522,0.9279642638194389,0.931243207824107,0.9335353071286783,0.9326097258806406,24.602,25.288541543775104,24.611224528241177,24.602479465148893,25.288541543775104,25.288541543775104
1360.0,,1461.6742735873981,1643.357882248784,1646.095834123447,1761.03920521353,1743.348056181943,,1069.902635978978,1240.5113308040966,1243.082974981762,1285.413146929985,1257.0610754167049,,3.7104556704141776,4.558057200702332,4.56601865680736,5.287889612609141,4.920588579539087,1.2316,1.2256867839376824,1.227909812242001,1.23158218911068,1.2294048628241656,1.2308228904882517,0.93254,0.9288900887797885,0.9292310595994842,0.9325365978097496,0.9347990565376273,0.9338838096479417,24.426,25.10259638536499,24.434526276117516,24.425782220821958,25.10259638536499,25.10259638536499
1370.0,,1473.9375595902893,1655.6429572070942,1658.417746232863,1773.337078847904,1755.660931445611,,1079.1979550302906,1249.8194679220967,1252.425856242061,1294.7561028791638,1266.4067857400064,,3.7194397971750095,4.567057290539238,4.575045733583566,5.296960671693635,4.929657349005849,1.2328,1.2269681362470775,1.2291017863076887,1.2327976542550718,1.2306216367354297,1.2320302608142109,0.93381,0.9301714410891834,0.9304809027166095,0.9338128412790245,0.9360462190018723,0.9351411157926002,24.252,24.919365754814883,24.260363881139064,24.251622520585425,24.919365754814883,24.919365754814883
1380.0,,1486.213590894465,1667.9398758258915,1670.7517359432495,1785.6470700847362,1767.985815422184,,1088.5060193828872,1259.139728668795,1261.7811095891113,1304.111299897386,1275.7647348338814,,3.7283678537063323,4.57600053831285,4.584015942166985,5.305974216571571,4.938668714844844,1.234,1.228235863178147,1.2302785739491668,1.233997739855947,1.2318233285878115,1.2332226227333905,0.93507,0.931439168020253,0.9317140177568892,0.9350721699718071,0.9372770122452871,0.9363818669228863,24.08,24.738790640649558,24.088682708724576,24.079945662277606,24.738790640649558,24.738790640649558
1390.0,,1498.5022318148508,1680.2484871168572,1683.0976503778686,1797.9690287239928,1780.3225589381939,,1097.826693351694,1268.4719546730444,1271.1485748257212,1313.4785818656662,1285.1347661630846,,3.737240551727837,4.584887655838927,4.592929993387173,5.314930970812258,4.947623396805513,1.2352,1.2294900783926561,1.2314403505442988,1.2351826298592532,1.2330101089319234,1.23440014707196,0.93631,0.9326933832347623,0.9329306288152703,0.9363148151734569,0.9384916539731887,0.937606285468964,23.911,24.560813729565748,23.91942969576752,23.910698517538503,24.560813729565748,24.560813729565748
1400.0,,1510.8033478005857,1692.5686418512823,1695.4553385051474,1810.302806275719,1792.6710145276736,,1107.15984238585,1277.815989553018,1280.5280938216138,1322.8577945991647,1294.5167251479252,,3.746058588466218,4.593719340886486,4.601788584109474,5.323831643717627,4.956522100515831,1.2364,1.230730895071323,1.2325872926058141,1.2363525093035899,1.234182149973161,1.2355630062423002,0.93754,0.9339341999134289,0.934130959275777,0.9375410074961639,0.9396903616375697,0.9388145934544435,23.744,24.385379345783136,23.752553294064963,23.74382947516397,24.385379345783136,24.385379345783136
1410.0,,1523.11680543021,1704.900192569707,1707.82465114819,1822.648255975538,1805.0310364470045,,1116.5053330638953,1287.171678917351,1289.9195105148262,1332.248785853476,1303.9104591695288,,3.7548226470643704,4.602496277584572,4.610592397639365,5.332676930734432,4.965365517888109,1.2375,1.2319584259138132,1.2337195774255314,1.2375075640411461,1.235339625267401,1.236711373943414,0.93875,0.9351617307559191,0.9353152315265496,0.9387509766776344,0.9408733522203585,0.9400070122856654,23.579,24.212433392976166,23.588003416192592,23.579288386907653,24.212433392976166,24.212433392976166
1420.0,,1535.4424724068567,1717.2429935888852,1720.205440991603,1835.0052327971953,1817.4024806868572,,1125.8630330889632,1296.5388703639828,1299.3226709107687,1341.65140532838,1313.3158175726162,,3.763533396976141,4.611219136812777,4.619342104110607,5.341467513850074,4.974154327508777,1.2386,1.2331727831387467,1.2348373828895054,1.2386479804788684,1.2364827094381843,1.237845424882516,0.93994,0.9363760879808526,0.9364836669052398,0.9399449513960634,0.942040842033615,0.941183762557645,23.417,24.04192329865943,23.42573138370212,23.417026515607475,24.04192329865943,24.04192329865943
1430.0,,1547.7802175534384,1729.5969010062827,1732.5975625858307,1847.3735934623332,1829.7852049814214,,1135.232811283966,1305.9174134768725,1308.7374230791281,1351.0655046692348,1322.7326516659716,,3.7721914943471933,4.619888576576327,4.628038360858038,5.350204061972864,4.98288919501288,1.2398,1.2343740784836907,1.235940887231412,1.2397739453386338,1.237611577914067,1.2389653345165124,0.94112,0.9375773833257968,0.9376364854959232,0.941123159100376,0.9431930465356215,0.9423450638756458,23.257,23.87379796090657,23.265689877524935,23.25699648552019,23.87379796090657,23.87379796090657
1440.0,,1560.1299108078392,1741.961772702274,1745.0008723491783,1859.7531964477148,1842.1790688151202,,1144.6145375867877,1315.307159820754,1318.163617148776,1360.4909374661963,1332.1608147207855,,3.7807975823826356,4.628505242366473,4.636681812775725,5.358887231297525,4.991570773444117,1.2409,1.2355624232051647,1.2370302687713306,1.2408856454352517,1.2387264066849153,1.2400712788121682,0.94229,0.938765728047271,0.9387739058911037,0.9422858258547943,0.9443301801618883,0.9434911346914199,23.099,23.70800769728916,23.107832890472256,23.09915223475448,23.70800769728916,23.70800769728916
1450.0,,1572.4914232181018,1754.337468340226,1757.4152285677005,1872.1439019900617,1854.5839334269958,,1154.0080830454715,1324.7079629340858,1327.601105300843,1369.9275592514239,1341.600161967029,,3.789352291701914,4.637069767506977,4.645273092661316,5.367517665656621,5.000199703601054,1.242,1.2367379280786395,1.2381057057429377,1.241983267471215,1.239827372075992,1.2411634340238278,0.94343,0.9399412329207455,0.9398961451735247,0.9434331761968298,0.9454524561701488,0.944622192153205,22.943,23.544504195928546,22.952115681728518,22.943448969699034,23.544504195928546,23.544504195928546
1460.0,,1584.8646269376202,1766.7238493646212,1769.840491393122,1884.5455720887053,1866.9996618129346,,1163.413319813411,1334.119678320344,1337.0497417601077,1379.3752274944331,1351.0505505880142,,3.79785624068151,4.645582773487325,4.653812821547137,5.376095996858647,5.00877661437026,1.2431,1.2379007033985354,1.2391673761116093,1.2430669978471434,1.2409146505387483,1.2422419764876003,0.94457,0.9411040082406414,0.9410034187297212,0.9445654330078566,0.9465600864984767,0.9457384519686101,22.79,23.383240468559173,22.798494733240076,22.789843121348056,23.383240468559173,23.383240468559173
1470.0,,1597.2493952203251,1779.120778997373,1782.2765228389273,1896.9580705061903,1879.4261187258915,,1172.8301211445369,1343.542163437792,1346.5093827848336,1388.8338015957352,1360.5118397132849,,3.806310035785938,4.654044870283339,4.662301609018778,5.3846228450133715,5.017302123046929,1.2441,1.2390508589782232,1.2402154573834263,1.2441370224869692,1.2419884184572743,1.2433070824310075,0.94568,0.9422541638203293,0.9420959401545237,0.9456828173954588,0.9476532816356862,0.9468401282795821,22.638,23.224170805507747,22.64692770790758,22.638292303432088,23.224170805507747,23.224170805507747
1480.0,,1609.645602415878,1791.5281222324713,1794.7231867747826,1909.3812627669963,1891.8631706742644,,1182.2583613885108,1352.9752776878522,1355.9798866551903,1398.303142878906,1369.9838904099718,,3.81471427188754,4.66245665666579,4.670740053521735,5.393098818845086,5.025776835643637,1.2452,1.2401885041500256,1.241250126423276,1.2451935266769232,1.2430488519694718,1.2443589277971396,0.94679,0.9433918089921316,0.9431739211055398,0.9467855485868076,0.9487322505032554,0.9479274335486885,22.489,23.067250732497563,22.497373409494475,22.488755272266978,23.067250732497563,23.067250732497563
1490.0,,1622.053123964857,1803.9457458290976,1807.1803489194037,1921.8150161545232,1904.3106859185668,,1191.6979159859106,1362.4188824022074,1365.4611136603733,1407.783114581211,1379.4665656727393,,3.8230695325754733,4.670818720497591,4.679128742656685,5.401524515994308,5.034201347187774,1.2462,1.2413137477652147,1.242271559372997,1.2462366949174712,1.2440961268020019,1.2453976880824134,0.94787,0.9445170526073207,0.9442375712667725,0.947873843832348,0.9497972003480211,0.9490005784559787,22.341,22.91243696919221,22.34979174416978,22.34119188823884,22.91243696919221,22.91243696919221
1500.0,,1634.4718363939483,1816.373518303333,1819.647876832013,1934.259199706467,1916.7685344665135,,1201.148661463423,1371.8728408287384,1374.9529260845416,1417.2735818429023,1388.9597304124384,,3.83137639045442,4.679131639020096,4.687468253463945,5.409900523308497,5.042576242008174,1.2473,1.2424266981940142,1.2432799314630494,1.2472667107873798,1.2451304181181764,1.2464235381870878,0.94895,0.9456300030361201,0.9452870982471447,0.9489479183191287,0.9508483366449665,0.95005977180576,22.196,22.75968738939759,22.204143683607345,22.195563078847243,22.75968738939759,22.75968738939759
1510.0,,1646.9016173111334,1828.8113099185668,1832.1256399024867,1946.713684208719,1929.2365880666707,,1210.6104754290293,1381.3370181164012,1384.4551881916775,1426.774411695309,1398.4632514435832,,3.839635407433319,4.687395979129048,4.695759152697587,5.418227417122291,5.050902094011468,1.2483,1.2435274633255977,1.2442754169063757,1.2482837568191447,1.2461519003779695,1.247436652277745,0.95001,0.9467307681677037,0.9463227074998362,0.9500079850931431,0.951885863009442,0.951105220442631,22.052,22.608960982845293,22.06039122956783,22.05183080323304,22.608960982845293,22.608960982845293
